<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
20MICRONS,20191106,41,41,38.2,38.45,329396
21STCENMGM,20191106,14,14,13.5,13.75,825
3IINFOTECH,20191106,2.05,2.05,1.95,2,743232
3MINDIA,20191106,22518,22550,22250,22517.5,1788
3PLAND,20191106,6.5,6.8,6.5,6.55,57
5PAISA,20191106,171.95,177.35,167.3,171.35,14343
63MOONS,20191106,117.1,123.9,117.1,119.25,128783
A2ZINFRA,20191106,9.95,10.15,9.55,9.65,271455
AARTIDRUGS,20191106,522.8,525.1,505.05,507.4,12973
AARTIIND,20191106,855,855,817,819.05,74497
AARVEEDEN,20191106,14.4,14.4,13.7,13.8,2475
AAVAS,20191106,1470,1524,1431.25,1490.4,188328
ABAN,20191106,32.35,32.35,32.35,32.35,21116
ABB,20191106,1445.55,1468.9,1430,1461.75,55496
ABBOTINDIA,20191106,11870,12000.1,11450,11480.45,11369
ABCAPITAL,20191106,85.5,85.95,83.2,83.5,1616856
ABFRL,20191106,208.95,210.95,203.5,204.3,280830
ABSLBANETF,20191106,323,324.85,300,305.01,255
ABSLNN50ET,20191106,284.56,286.68,284.56,286.4,82
ACC,20191106,1520,1531.2,1501.85,1517.4,885965
ACCELYA,20191106,950.95,976.25,943,951.15,9031
ACE,20191106,84,84.9,83.5,84.35,59232
ADANIENT,20191106,199,209.7,198.6,207.55,6220311
ADANIGAS,20191106,147.2,149.15,146.7,147.7,918476
ADANIGREEN,20191106,90,92.2,89.15,90.3,1188174
ADANIPORTS,20191106,390,394.4,388.5,391,2277683
ADANIPOWER,20191106,69.65,72.15,68.5,71.1,12612507
ADANITRANS,20191106,283.8,285,279.1,282.95,195862
ADFFOODS,20191106,302.45,314.4,293.05,312.25,97746
ADHUNIKIND,20191106,120,120.8,118,118.65,26927
ADLABS,20191106,2.9,2.9,2.9,2.9,11267
ADORWELD,20191106,310.3,318.95,310,315,1651
ADROITINFO,20191106,8.05,8.05,7.55,8.05,4047
ADSL,20191106,14.8,15.5,14.45,15.15,44540
ADVANIHOTR,20191106,57.15,57.3,56.3,56.8,3076
ADVENZYMES,20191106,185,186,175.05,176.95,102258
AEGISCHEM,20191106,166.8,170.5,165.1,166.2,217610
AFFLE,20191106,1385,1443.9,1360.25,1373,90442
AGARIND,20191106,118.9,119,115.95,117.1,2030
AGCNET,20191106,110,118,110,111.35,2517
AGRITECH,20191106,48.5,48.5,46.3,46.85,15453
