<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
AKSHOPTFBR,20191108,7.55,7.55,7.35,7.5,152548
AKZOINDIA,20191108,2222,2238.95,2125.1,2152.7,15021
ALANKIT,20191108,16,16,14.85,14.85,73397
ALBERTDAVD,20191108,402,409,393.2,402.4,1821
ALBK,20191108,27.25,27.6,24,25.95,6214896
ALCHEM,20191108,0.85,0.85,0.85,0.85,1500
ALEMBICLTD,20191108,49,50.4,48.2,49.95,122492
ALICON,20191108,385.45,389.95,382,385.85,1597
ALKALI,20191108,52.95,53.75,51.1,52.45,15012
ALKEM,20191108,2005.1,2048.3,2005.1,2034.25,10123
ALKYLAMINE,20191108,1003.9,1074.95,992.3,1015.2,69784
ALLCARGO,20191108,106.65,108.3,100.5,101.75,166617
ALLSEC,20191108,284.9,287.7,281.95,283.35,812
ALOKTEXT,20191108,1.8,1.8,1.75,1.8,2563395
ALPA,20191108,18,18.2,17,17.5,34443
ALPHAGEO,20191108,188,193.2,183.2,184.6,10575
ALPSINDUS,20191108,0.5,0.55,0.5,0.55,37701
AMARAJABAT,20191108,664,674.2,650.5,654.2,374273
AMBER,20191108,1020,1025.35,965,976.05,173715
AMBIKCO,20191108,891.45,908.95,856,864.3,9425
AMBUJACEM,20191108,203.2,204.9,200,202.25,2181870
AMDIND,20191108,18.5,19.95,17.55,19.75,44477
AMJLAND,20191108,19.4,19.4,18.25,18.95,16469
AMRUTANJAN,20191108,490,497.85,482.5,492,86243
ANANTRAJ,20191108,33.7,33.7,33,33.05,159878
ANDHRABANK,20191108,19.1,19.15,17.55,18.05,1638044
ANDHRACEMT,20191108,2.85,2.85,2.75,2.8,25207
ANDHRSUGAR,20191108,295.4,295.4,286.25,290.1,170500
ANIKINDS,20191108,9,9.45,9,9.45,3365
ANKITMETAL,20191108,0.5,0.55,0.5,0.5,27632
ANSALAPI,20191108,5.55,5.55,5.55,5.55,23891
ANSALHSG,20191108,7.7,8.35,7.6,8.35,922989
ANTGRAPHIC,20191108,0.6,0.7,0.6,0.7,36937
ANUP,20191108,475.15,548,475.15,512.8,47794
APARINDS,20191108,546.75,546.75,516.05,519.7,9634
APCL,20191108,162,162.95,147.55,157.15,23928
APCOTEXIND,20191108,165,166.95,164.65,166.05,12046
APEX,20191108,286,329,281,315.95,2099510
APLAPOLLO,20191108,1469.45,1486,1426.45,1438.55,10272
APLLTD,20191108,577.25,586.45,571.3,577.05,82911
APOLLO,20191108,82.1,91,81,82.25,153564
APOLLOHOSP,20191108,1467.9,1467.9,1415,1418.6,504630
APOLLOTYRE,20191108,167,168.8,164.5,165.15,2566305
APOLSINHOT,20191108,791,801.9,791,801.9,868
APTECHT,20191108,169.05,175.8,169.05,171.15,200747
ARCHIDPLY,20191108,28.5,30.25,27.9,28.35,12783
ARCHIES,20191108,19.6,19.6,19,19.2,15836
ARCOTECH,20191108,2.1,2.1,2.1,2.1,4968
ARIES,20191108,63,65,62.95,64.35,17175
ARIHANT,20191108,25.4,27.75,25,27.75,62039
ARIHANTSUP,20191108,27.7,27.7,25.2,26.6,104900
ARMANFIN,20191108,565,576,556.05,564.25,1513
AROGRANITE,20191108,40.45,40.85,39.1,39.65,1938
ARROWGREEN,20191108,54.3,54.3,51.1,52.15,4421
ARROWTEX,20191108,13.3,14,12.45,12.85,115862
ARSHIYA,20191108,18,18.9,17.3,17.95,57351
ARSSINFRA,20191108,25.45,25.45,24.6,24.75,3339
ARVIND,20191108,51.4,53.8,50.6,52.5,2298321
ARVINDFASN,20191108,427,434,422.15,425.35,43651
ARVSMART,20191108,102.65,103.8,100.5,101.2,8302
ASAHIINDIA,20191108,196.25,199.4,189.1,190.55,12766
ASAHISONG,20191108,155.5,155.95,148.1,150.05,2817
ASAL,20191108,34.25,34.25,32.4,32.7,11312
ASHAPURMIN,20191108,28,30,27.55,27.6,64226
ASHIANA,20191108,100,101.8,99.05,99.65,14529
ASHIMASYN,20191108,7.75,7.95,7.55,7.85,20012
ASHOKA,20191108,96.4,97.9,96.3,96.95,185677
ASHOKLEY,20191108,76.05,79.25,75.7,76.55,28384175
ASIANHOTNR,20191108,105,105.4,100,100,732
ASIANPAINT,20191108,1826,1826.8,1790.8,1794.85,1077136
ASIANTILES,20191108,227,228.8,224.1,225.2,23069
ASPINWALL,20191108,144,148,144,144,498
ASTEC,20191108,356,361,356,359.7,7118
ASTERDM,20191108,139,146.5,138,144.75,108944
ASTRAL,20191108,1097,1115.25,1091.1,1103.95,559316
ASTRAMICRO,20191108,76.05,76.85,75,75.6,58342
ASTRAZEN,20191108,2509.25,2538.2,2480,2492,10006
ASTRON,20191108,39,39,39,39,171589
ATFL,20191108,640,642.5,615.6,623.6,3836
ATLANTA,20191108,7.1,7.4,6.75,7,6289
ATUL,20191108,4225,4258,4191,4202.7,4894
ATULAUTO,20191108,220.25,224.35,216.35,217.55,10219
AUBANK,20191108,689,697,676,689.5,267306
AURIONPRO,20191108,79.5,82,77.1,77.8,3301
AUROPHARMA,20191108,452.6,456.25,436.5,439.95,3189184
AUSOMENT,20191108,28.05,28.95,27.1,27.75,709
AUTOAXLES,20191108,853.85,853.85,827.1,831.5,8174
AUTOIND,20191108,23.9,24.3,22.15,22.6,13931
AUTOLITIND,20191108,22.35,23.45,22.05,22.65,1155
AVADHSUGAR,20191108,260,265,258.05,258.6,112235
AVANTIFEED,20191108,516,562,504.5,553.95,2964706
AVTNPL,20191108,24.8,29.4,24.2,29.05,708702
AXISBANK,20191108,735.9,735.9,722.8,725.5,7427196
AXISCADES,20191108,72.9,73.5,70.7,71.2,112355
AXISGOLD,20191108,3360,3369,3324,3333.6,575
AXISNIFTY,20191108,1230,1239.31,1225.9,1228.59,140
AYMSYNTEX,20191108,31.05,31.3,30.15,30.6,1608
BAGFILMS,20191108,2,2,2,2,156277
BAJAJ-AUTO,20191108,3257.8,3288.8,3235.55,3245.55,483871
BAJAJCON,20191108,255.7,255.7,249,249.8,146067
BAJAJELEC,20191108,339.9,340,323,325.05,276634
BAJAJFINSV,20191108,8795,8950,8750,8818.85,294904
BAJAJHIND,20191108,7,7.2,6.9,6.95,906118
BAJAJHLDNG,20191108,3830,3903.95,3763.2,3777.1,34834
BAJFINANCE,20191108,4220,4240,4148,4159.45,1509693
BALAJITELE,20191108,56.8,58.2,55.45,56.4,50184
BALAMINES,20191108,378,390,374,379.75,68531
BALAXI,20191108,82,82,75.05,75.55,512
BALKRISHNA,20191108,18.95,19,18.3,18.35,5135
BALKRISIND,20191108,869.9,871,845.45,850.75,135534
BALLARPUR,20191108,0.55,0.55,0.5,0.5,3578478
BALMLAWRIE,20191108,198.35,203.45,197,198.05,93492
BALPHARMA,20191108,45.05,48.9,44.1,46.8,27912
BALRAMCHIN,20191108,153.05,154.4,148,149.5,980459
BANARBEADS,20191108,33.5,34.7,33.2,33.25,1388
BANARISUG,20191108,1172,1245,1172,1182.3,386
BANCOINDIA,20191108,109.2,111.75,105.6,106.8,54373
BANDHANBNK,20191108,568,574.25,548.5,550.8,1979356
BANG,20191108,17.1,18,17,17.65,2675
BANKBARODA,20191108,95.7,97.15,93.35,93.8,36265152
BANKBEES,20191108,3120,3168.9,3120,3141.19,9192
BANKINDIA,20191108,68,69.2,66.1,66.45,8076600
BANSWRAS,20191108,67.75,74.5,67.7,73.75,12360
BARTRONICS,20191108,1.6,1.6,1.6,1.6,3458
BASF,20191108,963.05,993.95,941.9,985.7,23068
BASML,20191108,140,140,135.05,135.25,1411
BATAINDIA,20191108,1724,1741,1688.65,1697.75,456488
BAYERCROP,20191108,3551.9,3600,3425,3445.35,4728
BBL,20191108,904.65,909.7,884,889.7,6015
BBTC,20191108,1183.95,1248,1180.8,1201.25,367624
BCG,20191108,3.15,3.2,3,3.15,142958
BCP,20191108,8.55,8.55,8.55,8.55,141400
BDL,20191108,325,334.9,323,327.95,64135
BEARDSELL,20191108,12.2,12.2,11,11.4,2872
BEDMUTHA,20191108,12.15,12.15,10.9,11.3,27047
BEL,20191108,108.65,112.8,108.65,109.45,13385907
BEML,20191108,980,980.05,957.75,961.7,334339
BEPL,20191108,50,52.55,49.1,49.6,555529
BERGEPAINT,20191108,507.7,508.4,483.65,485.4,4604427
BFINVEST,20191108,322.55,347.75,321.5,324.55,174620
BFUTILITIE,20191108,288.5,306.8,288.45,293.25,340920
BGLOBAL,20191108,1.85,1.9,1.85,1.9,9651
BGRENERGY,20191108,33.05,33.45,32.1,32.35,98933
BHAGERIA,20191108,109.75,109.75,107,107.7,14246
BHAGYANGR,20191108,20,20,18.5,19.05,7469
BHAGYAPROP,20191108,20,21.75,19.5,20.85,2738
BHANDARI,20191108,1.35,1.35,1.25,1.25,91106
BHARATFORG,20191108,468.7,473.45,420.85,426.65,7061664
BHARATGEAR,20191108,81.1,81.8,76.3,78.35,13646
BHARATRAS,20191108,5972.05,6775.45,5955,6476.85,13425
BHARATWIRE,20191108,30.6,31.45,30.55,31.15,646
BHARTIARTL,20191108,370,375.85,366.6,369.15,5982102
BHEL,20191108,53.9,56,53.3,54.25,21720965
BIGBLOC,20191108,24.35,24.6,23.5,24,708
BIL,20191108,158,159,153.1,156.25,1728
BILENERGY,20191108,1.4,1.4,1.4,1.4,30701
BINDALAGRO,20191108,10.75,11.2,10.35,10.45,21377
BIOCON,20191108,263.85,268.5,262.1,265,3380307
BIOFILCHEM,20191108,4.55,4.55,4.55,4.55,74
BIRLACABLE,20191108,72.8,80.65,71,80.65,305098
BIRLACORPN,20191108,630,662,625.65,629.8,347136
BIRLAMONEY,20191108,35.7,36.5,35.25,35.55,65927
BKMINDST,20191108,0.85,0.85,0.75,0.75,553298
BLBLIMITED,20191108,3.8,3.8,3.6,3.65,2237
BLISSGVS,20191108,140.85,141.15,135.8,138.8,239211
BLKASHYAP,20191108,10.7,10.7,10.7,10.7,73132
BLS,20191108,68.95,68.95,65.1,65.4,25670
BLUEBLENDS,20191108,0.65,0.65,0.65,0.65,101
BLUEDART,20191108,2277,2292.25,2255,2260.8,1641
BLUESTARCO,20191108,804.9,819,793,797.15,79186
BODALCHEM,20191108,77.8,77.8,76,76.3,104850
BOMDYEING,20191108,85,97.5,84.5,90.85,12643971
BOROSIL,20191108,172.85,177.95,169.8,174.65,77352
BOSCHLTD,20191108,15250,15535,15053.05,15353.85,17292
BPCL,20191108,515,515.7,500.5,502.75,9862300
BPL,20191108,18.7,19.15,18.65,18.95,56354
BRFL,20191108,4.4,4.7,4.3,4.7,36130
BRIGADE,20191108,211,223.6,210,212.9,624647
BRITANNIA,20191108,3228,3245.45,3143,3158,376182
BRNL,20191108,61.5,63.7,61.5,62.1,4041
BROOKS,20191108,32.2,34,32.2,32.45,13110
BSE,20191108,535,539.95,525,525.85,77642
BSELINFRA,20191108,1.1,1.1,1,1.1,12815
BSL,20191108,26,26.75,24.7,26.3,3778
BSLGOLDETF,20191108,3569,3569,3500.25,3507,58
BSLNIFTY,20191108,130.6,130.75,129.63,129.63,1166
BSOFT,20191108,62.3,65.9,61.1,63.4,888267
BURNPUR,20191108,1.3,1.3,1.25,1.25,13779
BUTTERFLY,20191108,193,197.9,189.9,190.6,42226
BVCL,20191108,11.55,11.55,10.6,10.65,401
BYKE,20191108,20.9,21.2,20.15,21,19837
CADILAHC,20191108,234,238.15,231.5,232.4,771808
CALSOFT,20191108,18.15,18.2,16.5,16.8,11995
CAMLINFINE,20191108,65.35,66,64,64.15,122606
CANBK,20191108,208.5,209.25,200.4,201.35,7691214
CANFINHOME,20191108,410,413.75,400.75,401.95,292005
CANTABIL,20191108,210.95,217.9,202,207.7,33561
CAPACITE,20191108,227.1,229.6,223.25,224.6,34759
CAPLIPOINT,20191108,392.05,394.8,368,375.1,169241
CAPTRUST,20191108,75.05,82.95,75.05,82.95,447
CARBORUNIV,20191108,303,312.4,303,307.8,27859
CAREERP,20191108,128.05,133,124.95,128.3,66372
CARERATING,20191108,534,536,531.8,534.35,65510
CASTEXTECH,20191108,0.75,0.75,0.65,0.75,263634
CASTROLIND,20191108,152,152.4,145.75,146.15,1344378
CCHHL,20191108,3.5,3.55,3.4,3.55,70937
CCL,20191108,205.9,205.9,201.5,203.1,40486
CDSL,20191108,235,235,226.2,227.75,424373
CEATLTD,20191108,983.1,994,975.1,979.05,74052
CEBBCO,20191108,13.65,13.85,13.4,13.8,4114
CELEBRITY,20191108,5.9,5.95,5.7,5.85,5259
CELESTIAL,20191108,3.3,3.5,3.3,3.4,6572
CENTENKA,20191108,185.95,189.9,182.5,186.3,86034
CENTEXT,20191108,2.85,2.95,2.8,2.85,24284
CENTRALBK,20191108,20.5,20.7,20.2,20.35,438331
CENTRUM,20191108,20.3,20.8,20,20.6,97975
CENTUM,20191108,395,395,367.2,379.1,4648
CENTURYPLY,20191108,167.85,174.75,158,164.7,509777
CENTURYTEX,20191108,397.35,404.05,383.75,391.45,1428453
CERA,20191108,2639,2639,2553.5,2578.5,1992
CEREBRAINT,20191108,21,21.75,20.75,21.15,664547
CESC,20191108,779,779.5,764.1,766.7,224536
CESCVENT,20191108,340.15,343.9,333.15,338.2,11247
CGCL,20191108,216.9,222,211.1,217.05,330750
CGPOWER,20191108,17.6,17.6,16,16.3,5574119
CHALET,20191108,329.05,329.1,325,325.85,2783
CHAMBLFERT,20191108,164.9,185,164.2,168.15,2815416
CHEMFAB,20191108,167.05,174.85,167.05,171,1362
CHENNPETRO,20191108,156,157,151.1,152.35,115277
CHOLAFIN,20191108,299.8,301,294.7,296.65,903834
CHOLAHLDNG,20191108,474.55,484.85,465.1,479.95,25903
CHROMATIC,20191108,0.5,0.5,0.45,0.45,6201
CIGNITITEC,20191108,289.85,297.5,282.95,293.2,27035
CIMMCO,20191108,20.15,20.15,19.4,19.6,4634
CINELINE,20191108,32.8,33.45,32.4,32.75,4745
CINEVISTA,20191108,10.95,11.8,10.85,10.85,7935
CIPLA,20191108,470.1,470.1,461.25,462.5,4300075
CKFSL,20191108,0.55,0.55,0.5,0.55,553671
CLEDUCATE,20191108,79.85,85.05,77.45,79.9,36760
CLNINDIA,20191108,292.8,296,290,292.05,73012
CMICABLES,20191108,71.9,71.9,67.85,68.55,29307
CNOVAPETRO,20191108,8.1,8.15,8.1,8.15,3
COALINDIA,20191108,212.6,216,208.1,209.25,6324778
COCHINSHIP,20191108,397,410,391.25,395.55,141844
COFFEEDAY,20191108,40.8,40.8,38.1,40.8,1859710
COLPAL,20191108,1623,1642.6,1562,1579.65,2829810
COMPINFO,20191108,9,9.2,8.55,8.65,121115
COMPUSOFT,20191108,8.4,8.55,7.95,8.2,122223
CONCOR,20191108,579.9,584.15,568.05,570.9,1215210
CONFIPET,20191108,27.2,27.5,26.8,27,94384
CONSOFINVT,20191108,36,38.95,36,36.2,7661
CONTROLPR,20191108,288.45,288.45,267,270.7,8945
CORALFINAC,20191108,13.75,13.85,12.25,12.9,13821
CORDSCABLE,20191108,44.65,44.7,42.5,42.55,13873
COROMANDEL,20191108,471.4,474,466.75,469.7,72309
CORPBANK,20191108,17.9,17.9,17,17.1,326216
COSMOFILMS,20191108,235,235,227,227.75,11600
COUNCODOS,20191108,1.7,1.75,1.7,1.7,4004
COX&KINGS,20191108,1.45,1.55,1.45,1.55,5847391
CPSEETF,20191108,24.75,24.75,24.2,24.22,2057125
CREATIVE,20191108,71.6,71.6,68,69.55,10375
CREDITACC,20191108,696.9,709,671.2,682.05,48532
CREST,20191108,97.9,101.55,91.05,93.7,3146
CRISIL,20191108,1481,1492.85,1424.4,1442.3,8900
CROMPTON,20191108,255.1,261.35,254.1,257.55,393290
CTE,20191108,29,29.8,28.85,29.45,960
CUB,20191108,211.55,214.5,210.05,213.35,437998
CUBEXTUB,20191108,13.85,13.9,12.85,13.35,4589
CUMMINSIND,20191108,550.7,562.75,548,556.9,507267
CUPID,20191108,202.8,228.8,201.7,220.8,323456
CURATECH,20191108,1.55,1.6,1.55,1.6,317
CYBERTECH,20191108,49.1,49.1,47.45,47.75,12996
CYIENT,20191108,388.5,393,388.45,391.55,80626
DAAWAT,20191108,25.9,26.1,24.9,25.05,1708901
DABUR,20191108,477.7,484.3,471.6,473.65,1561299
DALBHARAT,20191108,826,837,816.2,820.05,117768
DALMIASUG,20191108,94.5,95.9,90.1,90.45,171094
DAMODARIND,20191108,27.6,28.6,26.1,27.65,1966
DATAMATICS,20191108,74.25,77.35,74,74.2,43920
DBCORP,20191108,153,153,145.45,146.55,11878
DBL,20191108,416.5,422.7,404,407.25,229343
DBREALTY,20191108,8.85,8.85,8.75,8.85,504260
DCAL,20191108,124.4,127.3,122.1,122.9,268253
DCBBANK,20191108,183.9,184.7,182.85,183.85,408078
DCM,20191108,20.85,21.3,20.1,20.2,2421
DCMNVL,20191108,27,29.8,26.6,29.4,1944
DCMSHRIRAM,20191108,357,357.75,335,337.45,159253
DCW,20191108,15.3,15.35,15,15.05,87928
DECCANCE,20191108,352,355,342.05,343.5,4546
DEEPAKFERT,20191108,100.75,105.9,99.2,100.05,453504
DEEPAKNTR,20191108,354.9,364.9,350,352.45,404703
DEEPIND,20191108,102.85,104.9,102.2,103.75,6695
DELTACORP,20191108,197,202,194.1,195.25,634732
DELTAMAGNT,20191108,39.65,39.65,36,36.45,397
DEN,20191108,42,44.5,41.1,44.4,71370
DENORA,20191108,212.55,253.2,211.05,244.2,47349
DFMFOODS,20191108,247.95,248.8,247,247.55,24063
DGCONTENT,20191108,4.3,4.5,4.3,4.3,2678
DHAMPURSUG,20191108,207,215.6,206.6,207.9,526290
DHANBANK,20191108,14.8,15.15,14.55,15.05,579286
DHANUKA,20191108,303.9,309,292.5,300.95,25420
DHARSUGAR,20191108,7.7,8,7.7,7.95,1996
DHFL,20191108,22.35,23.3,21.65,23.3,2833541
DHUNINV,20191108,210,218.25,210,212.7,852
DIAMONDYD,20191108,979,980,938,940.5,4256
DICIND,20191108,329.95,330,318,322.55,632
DIGISPICE,20191108,6.85,7,6.75,6.75,8492
DISHTV,20191108,14.2,14.75,13.55,13.7,38357137
DIVISLAB,20191108,1714,1727.8,1695,1699.95,469867
DIXON,20191108,2710,2788,2701,2729.1,9336
DLF,20191108,196,209.75,196,203.1,45666495
DLINKINDIA,20191108,99.4,99.7,97,97.05,37985
DMART,20191108,1988.95,2010,1960,1968.85,372365
DNAMEDIA,20191108,0.35,0.4,0.35,0.4,26515
DOLAT,20191108,77,77.25,74,74.45,123015
DOLLAR,20191108,177.6,181.05,175.95,176.1,1515
DONEAR,20191108,30.5,32.35,30.3,31.2,15976
DPSCLTD,20191108,9.8,9.8,9.25,9.35,4542
DQE,20191108,2.45,2.45,2.35,2.35,3537
DREDGECORP,20191108,338.8,346.25,335.5,337.35,137497
DRREDDY,20191108,2860,2860,2812.3,2822.1,318986
DSSL,20191108,25,26.35,24.45,24.8,2091
DTIL,20191108,160.3,168.7,160.3,166.8,5572
DUCON,20191108,6.75,6.75,6.15,6.15,118186
DVL,20191108,71.3,76.7,71.1,73.15,16567
DWARKESH,20191108,25.4,25.8,24.95,25.25,385550
DYNAMATECH,20191108,1155,1196,1145,1168.85,945
DYNPRO,20191108,140.5,140.5,135.55,136.55,10570
EASTSILK,20191108,0.55,0.55,0.55,0.55,245
EBANK,20191108,3698.99,3698.99,3698.99,3698.99,3
ECLERX,20191108,433,447.95,432,434.4,15289
EDELWEISS,20191108,110.85,110.85,110.85,110.85,196976
EICHERMOT,20191108,21250,22055.7,21200,21689.65,187411
EIDPARRY,20191108,169.5,169.9,164.35,165.1,172677
EIHAHOTELS,20191108,313.1,319.7,311.1,311.6,3180
EIHOTEL,20191108,158.8,159,156.1,157.05,52214
EIMCOELECO,20191108,293.7,308,293.65,302.3,367
EKC,20191108,26.2,26.85,26,26.15,45893
ELECON,20191108,38.15,39.45,36.5,36.75,44413
ELECTCAST,20191108,13.7,13.7,13.2,13.35,103645
ELECTHERM,20191108,141.45,142.9,136.35,140.3,18245
ELGIEQUIP,20191108,282,284,276,280.85,11309
ELGIRUBCO,20191108,19.2,20.75,16.25,17.5,7773
EMAMILTD,20191108,327.35,327.8,321.25,324.5,180342
EMAMIPAP,20191108,76.9,76.9,74.55,75.05,866
EMAMIREAL,20191108,48.75,49,48.2,48.65,13017
EMCO,20191108,0.8,0.8,0.7,0.7,4331
EMKAY,20191108,77.5,78,75.25,76,5662
EMMBI,20191108,108.95,109.85,103,106.15,26062
ENDURANCE,20191108,1122,1125.2,1090,1095.9,13055
ENERGYDEV,20191108,5.2,5.2,4.95,5.05,31601
ENGINERSIN,20191108,110.95,113.5,104.85,105.55,1624492
ENIL,20191108,253.3,253.3,248.1,249.75,5977
EON,20191108,20.6,20.6,20.05,20.6,24709
EQ30,20191108,350,350,350,350,9
EQUITAS,20191108,99.5,99.7,96,97.35,1534083
ERIS,20191108,426.7,428.75,413.25,416.5,69674
EROSMEDIA,20191108,15.6,15.75,14.9,15.25,93382
ESABINDIA,20191108,1318.9,1318.9,1266,1276.1,2736
ESCORTS,20191108,646,665.95,642.05,653.75,2272682
ESSARSHPNG,20191108,7.35,7.5,7,7.5,2224
ESSELPACK,20191108,119,119.45,116,117.9,64004
ESTER,20191108,36.25,36.25,34.5,34.75,22779
EUROMULTI,20191108,0.45,0.45,0.35,0.4,5477
EUROTEXIND,20191108,12.1,13.05,12.1,12.1,431
EVEREADY,20191108,53.5,55.85,53.1,54.5,241486
EVERESTIND,20191108,288.35,291,286.05,287.85,9371
EXCEL,20191108,1.05,1.15,1.05,1.1,1191
EXCELINDUS,20191108,965,985,948,971.85,21352
EXIDEIND,20191108,189,191.25,186,186.55,1856594
EXPLEOSOL,20191108,280,280,271,271.3,7282
FACT,20191108,39.5,40.4,38.7,38.9,107850
FAIRCHEM,20191108,499.85,499.9,485.05,486.35,9541
FCL,20191108,26.5,31.9,26.5,28.9,579056
FCONSUMER,20191108,25.5,25.95,25.05,25.2,771339
FCSSOFT,20191108,0.2,0.25,0.2,0.25,793949
FDC,20191108,180,187,177.25,177.95,62464
FEDERALBNK,20191108,83.95,83.95,81.9,82.15,9558248
FEL,20191108,24.75,25.3,24.5,24.9,635003
FELDVR,20191108,24.05,24.75,22.8,23.55,62217
FIEMIND,20191108,378.8,383.95,368.35,370.15,6578
FILATEX,20191108,37.4,39.8,37.4,39.15,211735
FINCABLES,20191108,375.1,377.15,370,371.05,43451
FINEORG,20191108,1938.7,1938.7,1885,1893.85,7568
FINPIPE,20191108,611.35,616.75,590.05,592.15,28140
FLEXITUFF,20191108,3.9,4.1,3.9,4.1,6605
FLFL,20191108,397.4,414.95,387.95,396,62886
FLUOROCHEM,20191108,602,634,595,616.9,21249
FMGOETZE,20191108,624.55,638.8,589.5,594.1,61562
FMNL,20191108,34,34,32.2,32.55,14472
FORCEMOT,20191108,1108.95,1124,1080.35,1083.05,20507
FORTIS,20191108,150.8,153.5,149.8,152.05,3404637
FOSECOIND,20191108,1352.65,1399,1340.4,1369.45,594
FRETAIL,20191108,360.4,364,351.65,359.5,243337
FSC,20191108,484.95,490.05,469.85,480.35,43044
FSL,20191108,45.9,46.3,45,45.1,1505963
GABRIEL,20191108,121.5,121.5,116.6,117.5,88640
GAEL,20191108,133,133.95,129.9,130.35,41053
GAIL,20191108,131.8,131.95,125.9,127.05,21300806
GAL,20191108,1.85,1.9,1.8,1.9,36879
GALAXYSURF,20191108,1480,1648.45,1479.95,1567.75,95378
GALLANTT,20191108,27.2,27.25,25.8,26.1,4819
GALLISPAT,20191108,19.25,19.3,19.05,19.15,2061
GAMMNINFRA,20191108,0.3,0.3,0.25,0.3,676013
GANDHITUBE,20191108,296.3,297.95,295,295.15,603
GANECOS,20191108,274.75,276.9,265.15,267.25,1910
GANESHHOUC,20191108,36,36.65,35,35.05,29891
GANGESSECU,20191108,39.7,40.3,39.7,40.15,567
GARDENSILK,20191108,11,11.5,10.85,11.25,26258
GARFIBRES,20191108,1203.6,1215,1199.95,1200.75,4887
GATI,20191108,62.15,65.8,62,63.65,741622
GAYAHWS,20191108,0.25,0.25,0.2,0.25,190425
GAYAPROJ,20191108,113.9,113.9,106.95,108.5,23199
GDL,20191108,89.8,90.1,88.4,88.7,73677
GEECEE,20191108,94,95,90.2,92.4,4959
GENESYS,20191108,79,83.5,77.6,80.8,16891
GENUSPAPER,20191108,5.1,5.1,4.95,5,17716
GENUSPOWER,20191108,24.2,25.5,24.2,24.6,135104
GEOJITFSL,20191108,29.2,29.2,28.65,28.85,69807
GEPIL,20191108,690,700,681.1,688.05,13131
GESHIP,20191108,293.6,307.7,291.9,299.25,200308
GET&D,20191108,167,171.95,165.7,167.1,21447
GFLLIMITED,20191108,82.85,82.85,80.05,80.5,40186
GHCL,20191108,211.7,213.2,206.25,207.6,115832
GICHSGFIN,20191108,163.9,165.6,159,161.05,91616
