<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
AIONJSW,20191007,10.2,10.2,9.8,9.95,15205
AIRAN,20191007,13.05,13.05,12.8,13,5544
AJANTPHARM,20191007,1000.15,1000.15,973,984.7,47877
AJMERA,20191007,118,118.65,113.05,113.8,24721
AKSHARCHEM,20191007,211.5,211.5,197,206,1368
AKSHOPTFBR,20191007,6.5,7.05,6.45,7.05,252508
AKZOINDIA,20191007,1854,1915.5,1854,1872.05,3250
ALANKIT,20191007,20.3,21.15,19.7,20.5,104344
ALBERTDAVD,20191007,348.95,348.95,334.15,336.55,1080
ALBK,20191007,27.2,27.6,26.5,26.6,710600
ALCHEM,20191007,0.95,0.95,0.9,0.9,2935
ALEMBICLTD,20191007,45.2,46,43,43.75,80736
ALICON,20191007,342.95,343,331.05,338.8,1594
ALKALI,20191007,46.5,46.5,44.3,45,2525
ALKEM,20191007,1920.5,1949,1916.1,1938.55,23558
ALKYLAMINE,20191007,879.9,879.9,850,860.6,2795
ALLCARGO,20191007,103.2,104,100.05,100.6,115430
ALLSEC,20191007,305.95,305.95,285.95,289.8,4179
ALMONDZ,20191007,9.25,9.25,9.25,9.25,97
ALOKTEXT,20191007,1.55,1.6,1.55,1.6,3085791
ALPA,20191007,15.1,15.4,14.3,14.6,13001
ALPHAGEO,20191007,192,200,184.1,193.7,5135
ALPSINDUS,20191007,0.3,0.3,0.3,0.3,1000
AMARAJABAT,20191007,688.1,693.55,678.55,684.1,197020
AMBER,20191007,880,921.95,875,880.35,10141
AMBIKCO,20191007,936,936,900,903.45,1921
AMBUJACEM,20191007,190.7,190.75,185.25,185.95,2614126
AMDIND,20191007,15.55,16.05,15.2,15.55,3554
AMJLAND,20191007,16.75,16.75,16,16.25,3671
AMRUTANJAN,20191007,333.1,347,328.25,336.5,19030
ANANTRAJ,20191007,30.75,31.1,29,29.1,94075
ANDHRABANK,20191007,17.05,17.05,16.35,16.5,404460
ANDHRACEMT,20191007,2.3,2.4,2.25,2.35,37027
ANDHRSUGAR,20191007,271.3,274,267,268.75,13170
ANIKINDS,20191007,7.35,7.35,6.5,6.75,1038
ANKITMETAL,20191007,0.45,0.55,0.45,0.5,7467
ANSALAPI,20191007,4.3,4.6,4.2,4.2,47901
ANSALHSG,20191007,4.85,5.5,4.15,4.5,61515
ANTGRAPHIC,20191007,0.7,0.75,0.7,0.75,29700
ANUP,20191007,445.1,449.85,440,443.9,12222
APARINDS,20191007,534,534,517.95,521.2,3325
APCL,20191007,144.25,144.25,138.5,140.8,534
APCOTEXIND,20191007,186.05,187.2,174.2,177.65,34972
APEX,20191007,214.1,221.8,211.25,212.2,43907
APLAPOLLO,20191007,1346,1346,1300.15,1315.1,9306
APLLTD,20191007,555.4,555.4,512.85,532.9,36200
APOLLO,20191007,75.5,75.95,68.8,69.6,22543
APOLLOHOSP,20191007,1409.2,1430,1399,1410.65,673596
APOLLOTYRE,20191007,167.5,168.2,163.5,164.35,1684274
APOLSINHOT,20191007,761.05,775.7,732.6,747.75,3017
APTECHT,20191007,151.2,151.5,145.25,146.55,89715
ARCHIDPLY,20191007,26.8,26.95,25.5,25.65,4878
ARCHIES,20191007,19.45,19.5,18.75,18.9,11312
ARCOTECH,20191007,1.8,1.85,1.75,1.85,27480
ARIES,20191007,57.1,59.85,57.05,58.2,19762
ARIHANT,20191007,18.5,18.5,17.2,18.2,293
ARIHANTSUP,20191007,32.5,32.5,32.5,32.5,30004
ARMANFIN,20191007,598.7,598.7,535.2,542.4,17862
AROGRANITE,20191007,40.95,41.9,35.6,37.3,22161
ARROWGREEN,20191007,53.45,53.45,53.45,53.45,1125
ARROWTEX,20191007,10.25,10.25,9.45,9.55,4015
ARSHIYA,20191007,21.3,21.3,20.45,20.5,32573
ARSSINFRA,20191007,21.85,21.85,20,20.25,22280
ARVIND,20191007,45.9,45.9,44.55,44.85,1698375
ARVINDFASN,20191007,416.05,429.05,416.05,424.05,14077
ARVSMART,20191007,84,86.8,84,85.8,4676
ASAHIINDIA,20191007,186.4,186.4,180.1,180.3,8069
ASAHISONG,20191007,134.9,134.95,130,131.15,1511
ASAL,20191007,33,34.3,33,34.2,561
ASHAPURMIN,20191007,34.85,34.85,34.7,34.85,112031
ASHIANA,20191007,104.65,104.7,101.25,103.35,17593
ASHIMASYN,20191007,8.1,8.4,7.6,7.8,6692
ASHOKA,20191007,97.45,98.5,97.05,97.45,82332
ASHOKLEY,20191007,66,66.65,63.5,64.4,36232884
ASIANHOTNR,20191007,101.4,107,101.4,103.05,103
ASIANPAINT,20191007,1724.95,1742.95,1717.85,1725.15,562559
ASIANTILES,20191007,226,226.75,213,215.1,53937
ASPINWALL,20191007,131.5,134.7,131.5,134.6,1064
ASSAMCO,20191007,0.55,0.6,0.55,0.6,97007
ASTEC,20191007,380,387.95,375,382.15,2354
ASTERDM,20191007,122.5,122.5,116,116.15,23592
ASTRAL,20191007,1180,1199,1163.05,1189.9,60754
ASTRAMICRO,20191007,79,79,76.1,77.8,57953
ASTRAZEN,20191007,2196.25,2214.95,2122,2146.95,10868
ASTRON,20191007,104.7,104.7,95.65,98.1,345966
ATFL,20191007,503.95,503.95,480.3,488.8,2051
ATLANTA,20191007,7.2,7.8,7.15,7.5,11690
ATNINTER,20191007,0.45,0.45,0.35,0.45,77556
ATUL,20191007,3992.6,3992.6,3910.05,3966.3,2356
ATULAUTO,20191007,231,231,223.25,224.5,5193
AUBANK,20191007,648.6,654.8,645,652.95,329269
AURIONPRO,20191007,101.45,101.45,92.3,94.05,11403
AUROPHARMA,20191007,560.55,564.35,450.35,459.85,22618778
AUSOMENT,20191007,30.8,30.8,27.05,27.2,771
AUTOAXLES,20191007,871,886.2,865.4,872.05,3888
AUTOIND,20191007,38.9,38.9,34.55,34.8,14553
AUTOLITIND,20191007,19.9,20.85,19.85,20.75,306
AVADHSUGAR,20191007,274,278.5,263.65,265.4,39114
AVANTIFEED,20191007,356.25,361.45,352.15,354.85,139825
AVTNPL,20191007,22.75,23.6,22.25,23,67660
AXISBANK,20191007,660.95,681.9,651.7,673.45,21554138
AXISCADES,20191007,79.1,79.7,77.1,78.25,81262
AXISGOLD,20191007,3358.5,3384,3340,3374.95,280
AXISNIFTY,20191007,1157.5,1159.25,1139.96,1143.8,166
AYMSYNTEX,20191007,29.55,30,29,29.75,5962
BAGFILMS,20191007,1.6,1.6,1.5,1.5,472147
BAJAJ-AUTO,20191007,2859.9,2900.05,2854.95,2892.3,276023
BAJAJCON,20191007,243,245.2,240,242.8,33399
BAJAJELEC,20191007,390,390,372.8,378.4,53840
BAJAJFINSV,20191007,8295,8355,8190,8220,276990
BAJAJHIND,20191007,6.3,6.4,6.15,6.25,443168
BAJAJHLDNG,20191007,3600,3628.05,3536.15,3587.6,13217
BAJFINANCE,20191007,3880,3958.25,3819.45,3900.9,1406152
BALAJITELE,20191007,54.85,54.85,51.75,52.85,8053
BALAMINES,20191007,315,319.55,308.5,311.6,21825
BALAXI,20191007,86,86.6,78.8,86.6,313
BALKRISHNA,20191007,27.25,27.25,25.9,25.9,5369
BALKRISIND,20191007,747.95,747.95,722,725.1,304831
BALLARPUR,20191007,0.55,0.55,0.5,0.55,5271370
BALMLAWRIE,20191007,167,168.4,165,166.15,45804
BALPHARMA,20191007,37,38.6,37,38.3,4814
BALRAMCHIN,20191007,155.8,159.5,153.35,155.4,919602
BANARBEADS,20191007,38,38,35,36.4,1732
BANARISUG,20191007,1150.05,1188,1145,1145,75
BANCOINDIA,20191007,99.8,100.15,97,97.3,30835
BANDHANBNK,20191007,488,488,469.05,479.55,299710
BANG,20191007,22.8,22.8,19,19.65,9374
BANKBARODA,20191007,88.25,89.65,85.75,87.25,32910801
BANKBEES,20191007,2838,2880,2820,2833.34,9127
BANKINDIA,20191007,60.35,60.75,58.8,59.5,6710375
BANSWRAS,20191007,70.4,75.75,66.05,71.05,9688
BARTRONICS,20191007,1.9,1.9,1.9,1.9,1400
BASF,20191007,1010,1010,980,985.85,2464
BASML,20191007,125,125,122.65,123.85,285
BATAINDIA,20191007,1674,1699.4,1652.55,1681.75,633304
BAYERCROP,20191007,3356.6,3356.6,3272.9,3333.45,3825
BBL,20191007,911.25,924.95,888,890.85,4143
BBTC,20191007,1095,1124,1057.2,1079.7,118929
BCG,20191007,3.15,3.3,3.15,3.3,280767
BCP,20191007,9.5,9.8,9.5,9.6,323969
BDL,20191007,295,295,283,285,26294
BEARDSELL,20191007,10.5,11.5,10.3,10.8,438
BEDMUTHA,20191007,11.3,11.8,11.05,11.75,158
BEL,20191007,105.1,106.25,103.5,104.35,6213977
BEML,20191007,949.7,956,931.65,937.15,564238
BEPL,20191007,51,51.3,48,48.6,421472
BERGEPAINT,20191007,424,438.25,422.15,435.35,2482283
BFINVEST,20191007,271,276.05,268.05,274.45,30490
BFUTILITIE,20191007,168.9,169.2,159.25,161.1,209308
BGLOBAL,20191007,1.55,1.6,1.5,1.6,13281
BGRENERGY,20191007,33.3,33.95,32.6,33.3,39576
BHAGERIA,20191007,109.85,109.85,101.5,104,23430
BHAGYANGR,20191007,18.65,19.75,18.5,18.95,5157
BHAGYAPROP,20191007,20.3,20.35,20.3,20.35,51
BHANDARI,20191007,1.2,1.25,1.1,1.25,100276
BHARATFORG,20191007,424,429.4,417,425.25,697196
BHARATGEAR,20191007,61.5,63,58,58.4,6707
BHARATRAS,20191007,5837.95,5960,5837.95,5882.55,725
BHARATWIRE,20191007,27.75,27.75,26.05,26.85,7450
BHARTIARTL,20191007,338,346.75,337.1,341.55,3500384
BHEL,20191007,45.9,46,42.6,42.8,16652132
BIGBLOC,20191007,27.9,27.9,24.05,25.3,342
BIL,20191007,170,170.95,168,168,182
BILENERGY,20191007,0.85,0.95,0.85,0.9,95372
BINDALAGRO,20191007,10.3,10.3,9.9,9.9,5747
BIOCON,20191007,232.55,233.6,226.35,228.6,2548046
BIOFILCHEM,20191007,4.35,4.55,4.35,4.55,378
BIRLACABLE,20191007,49.6,49.7,47.6,47.9,36232
BIRLACORPN,20191007,537.3,543,525,538.75,40947
BIRLAMONEY,20191007,35.85,35.95,34.1,34.2,42171
BKMINDST,20191007,0.9,0.95,0.9,0.95,5463
BLBLIMITED,20191007,3.05,3.3,3.05,3.1,4979
BLISSGVS,20191007,102.85,104.75,98.3,102.1,339441
BLKASHYAP,20191007,9,9.5,8.9,8.9,76738
BLS,20191007,80,80.35,79.35,79.95,114056
BLUECHIP,20191007,0.35,0.35,0.35,0.35,70
BLUECOAST,20191007,2.5,2.5,2.45,2.45,76
BLUEDART,20191007,2335,2351.95,2220,2233.8,4094
BLUESTARCO,20191007,801.95,810,792.95,807.45,44666
BODALCHEM,20191007,74.25,76,72,72.55,104395
BOMDYEING,20191007,72,73.45,66.9,67.9,1393820
BOROSIL,20191007,166.55,169,162,162.7,30113
BOSCHLTD,20191007,13101.2,13178.2,12900,13054,15465
BPCL,20191007,502.05,507.45,475.45,490.65,27449237
BPL,20191007,21.05,22.8,20.1,20.3,79714
BRFL,20191007,4.75,5.15,4.75,5,10376
BRIGADE,20191007,202.05,203.8,191.6,194.05,193466
BRITANNIA,20191007,2857.85,2968.75,2851.45,2953.35,969709
BRNL,20191007,66.95,67,64.55,65.25,6889
BROOKS,20191007,33.3,33.3,32.1,32.35,5312
BSE,20191007,556.1,565,550,552.7,62915
BSELINFRA,20191007,1,1.1,1,1.05,39672
BSL,20191007,26.7,27.6,25.7,25.75,1177
BSLGOLDETF,20191007,3509,3784,3471.15,3538.95,123
BSLNIFTY,20191007,122.1,122.19,121.46,121.46,69
BSOFT,20191007,62.3,63.75,61,61.65,206526
BURNPUR,20191007,1.25,1.3,1.25,1.25,13387
BUTTERFLY,20191007,148.1,152.2,142.6,144.9,30903
BVCL,20191007,10.8,11.5,10.75,11.5,573
BYKE,20191007,20,20.7,18.35,18.5,34473
CADILAHC,20191007,232.25,232.25,223.95,227.95,1530313
CALSOFT,20191007,10.25,10.25,9.65,9.65,10712
CAMLINFINE,20191007,53.55,54.35,52.8,53.05,40485
CANBK,20191007,181.15,182.65,178,179.4,5630108
CANFINHOME,20191007,393,394.95,368.5,380.25,1140672
CANTABIL,20191007,206,206.2,199.9,204.2,26036
CAPACITE,20191007,187.1,194.75,187.1,191.25,22825
CAPLIPOINT,20191007,408.3,414.8,390,392.15,36117
CAPTRUST,20191007,130,130,127.3,127.3,37
CARBORUNIV,20191007,294.05,296.85,285.55,286.9,39894
CAREERP,20191007,89.55,90.9,88,88.85,12022
CARERATING,20191007,520,520,500.55,504.25,24148
CASTEXTECH,20191007,0.4,0.5,0.4,0.4,90620
CASTROLIND,20191007,132.2,132.95,129.7,130.05,777242
CCHHL,20191007,3.65,3.65,3.35,3.45,60810
CCL,20191007,235.25,235.8,220,226.75,43348
CDSL,20191007,204.95,209,201.15,207.85,105347
CEATLTD,20191007,958.25,960.65,922.5,930.45,60161
CEBBCO,20191007,13.6,14.2,13,13.15,29764
CELEBRITY,20191007,5.65,6.15,5.65,5.8,14239
CELESTIAL,20191007,3.25,3.25,3.1,3.1,6690
CENTENKA,20191007,173.9,176.95,166.15,169.65,20584
CENTEXT,20191007,2.95,2.95,2.8,2.85,13331
CENTRALBK,20191007,17.85,18.05,17.35,17.45,334598
CENTRUM,20191007,24.35,24.35,22.2,23.75,123480
CENTUM,20191007,395.1,402.5,386.2,391.65,1419
CENTURYPLY,20191007,166,166.9,155.15,156.5,90631
CENTURYTEX,20191007,869.3,875.95,855.65,862.5,539333
CERA,20191007,2604.9,2622,2525,2530.95,4086
CEREBRAINT,20191007,21.6,22.1,21.35,21.65,184525
CESC,20191007,732.25,742,724.9,731,230056
CESCVENT,20191007,331,354.1,331,342.85,26799
CGCL,20191007,207.1,216,207.1,214.5,333387
CGPOWER,20191007,15.45,15.45,14.1,14.45,1611999
CHALET,20191007,319.45,323,315,319.25,1877
CHAMBLFERT,20191007,150.3,151.15,144.15,145.35,142033
CHEMFAB,20191007,179,181.9,178,178.45,2220
CHENNPETRO,20191007,168.75,169.7,163.5,165.1,193823
CHOLAFIN,20191007,287.2,293.4,278.95,290.5,1353432
CHOLAHLDNG,20191007,476.15,478,463.55,475.15,18726
CHROMATIC,20191007,0.45,0.45,0.45,0.45,8110
CIGNITITEC,20191007,325,326,318,324.2,15913
CIMMCO,20191007,20.8,21.3,20,20.65,8770
CINELINE,20191007,33.2,33.95,31.6,31.9,2083
CINEVISTA,20191007,14.35,14.7,14.2,14.7,74205
CIPLA,20191007,419.95,419.95,405.5,408.25,2564196
CKFSL,20191007,0.6,0.65,0.6,0.6,193397
CLEDUCATE,20191007,82.5,83.4,79.2,79.7,2414
CLNINDIA,20191007,294.55,295.95,287.5,289.35,9821
CMICABLES,20191007,59.2,59.7,57,57.45,2775
CNOVAPETRO,20191007,8.45,8.45,8.45,8.45,189
COALINDIA,20191007,186.95,188.2,183,184.4,6160378
COCHINSHIP,20191007,331.6,334.1,329.5,330.25,27191
COFFEEDAY,20191007,41.5,43.9,41.1,43.9,901271
COLPAL,20191007,1440,1470.65,1434.55,1465.25,502087
COMPINFO,20191007,9.7,10.1,9.65,9.95,43458
COMPUSOFT,20191007,8.1,8.6,7.75,8.05,37158
CONCOR,20191007,601,601,561.05,573.8,3305170
CONFIPET,20191007,28.8,29.35,27.05,27.45,87161
CONSOFINVT,20191007,40.9,40.95,33.9,36,6992
CONTROLPR,20191007,258.45,258.5,236.25,238.45,1074
CORALFINAC,20191007,10.8,12.25,10.5,10.55,8726
CORDSCABLE,20191007,43.1,43.5,41.15,41.75,5292
COROMANDEL,20191007,407,414.7,402.6,408.3,53611
CORPBANK,20191007,14.5,14.5,14.1,14.2,111716
COSMOFILMS,20191007,207.8,209.5,206.5,207.4,5006
COUNCODOS,20191007,2.3,2.3,2.15,2.15,3372
COX&KINGS,20191007,3.2,3.2,3.2,3.2,213762
CPSEETF,20191007,23.63,23.63,23.02,23.06,4298292
CREATIVE,20191007,62.6,65,62.6,65,4903
CREATIVEYE,20191007,1.35,1.35,1.35,1.35,379
CREDITACC,20191007,668.5,680.05,651.75,675.7,34467
CREST,20191007,89,91.25,89,89.45,639
CRISIL,20191007,1320,1320,1295,1304.05,7540
CRMFGETF,20191007,3540,3540,3540,3540,1
CROMPTON,20191007,245,258.5,240.2,254.05,293741
CTE,20191007,26.85,28.9,25.15,26.9,2841
CUB,20191007,218.95,222.9,214.4,221.45,471989
CUBEXTUB,20191007,9.8,10.7,9.8,10.15,683
CUMMINSIND,20191007,550.8,572.8,544.25,561.45,1014021
CUPID,20191007,131.1,131.1,126,127,21493
CYBERMEDIA,20191007,3.4,3.4,3.4,3.4,10
CYBERTECH,20191007,50.45,50.5,48,48.45,22390
CYIENT,20191007,460,462.8,445.95,450.1,266457
DAAWAT,20191007,24.1,24.25,23.05,24,1853745
DABUR,20191007,425.15,433.95,421.5,432.55,1546043
DALBHARAT,20191007,791.6,794.5,776.85,779.8,387620
DALMIASUG,20191007,91,91.7,89.4,89.95,458497
DAMODARIND,20191007,28,28.95,27,28.4,1663
DATAMATICS,20191007,73.05,73.4,70.7,71.1,15805
DBCORP,20191007,138.8,144.9,138.8,143.45,19923
DBL,20191007,387.4,395.5,381.1,382.8,116980
DBREALTY,20191007,7.3,7.4,6.75,6.75,125117
DBSTOCKBRO,20191007,7.85,8.25,7.85,8.25,1001
DCAL,20191007,165,165,159.65,160.5,38013
DCBBANK,20191007,178.25,178.5,175.75,176.9,958649
DCM,20191007,22.65,23.25,21.55,21.55,1529
DCMNVL,20191007,25.5,29.7,25.5,26.65,4661
DCMSHRIRAM,20191007,390.95,395,379.05,383.15,70273
DCW,20191007,15.35,15.35,14.6,14.7,109707
DECCANCE,20191007,355,355,330,333.45,3434
DEEPAKFERT,20191007,92.05,93.8,91.1,91.5,89532
DEEPAKNTR,20191007,299.2,299.2,286.25,288.2,160316
DEEPIND,20191007,97.1,100.35,96.5,97.2,6470
DELTACORP,20191007,152.9,158.6,150,157.3,883590
DEN,20191007,52.2,52.2,47.3,47.9,43836
DENORA,20191007,217.5,217.5,204.1,206.65,1130
DFMFOODS,20191007,242.05,246.9,242,245.65,10611
DGCONTENT,20191007,5.8,6,5.6,5.85,8548
DHAMPURSUG,20191007,224.4,226,214.15,215.15,412054
DHANBANK,20191007,15,15.6,14.8,15.4,148609
DHANUKA,20191007,310,311.65,299,309.05,15827
DHARSUGAR,20191007,7.4,7.75,7.15,7.35,6784
DHFL,20191007,31.5,31.85,28.6,28.95,4328474
DHUNINV,20191007,194.95,206.3,191.5,194.25,281
DIAMONDYD,20191007,869.35,878.55,865,866.9,463
DICIND,20191007,369.65,369.65,331.85,335.8,1675
DIGISPICE,20191007,5.25,5.5,5.2,5.5,4221
DISHTV,20191007,17,17.5,16.45,16.85,35042869
DIVISLAB,20191007,1631,1655.95,1616.55,1646.65,476604
DIXON,20191007,2992,3060,2921,2984.2,16448
DLF,20191007,148,148.05,142.75,143.9,6301348
DLINKINDIA,20191007,87.55,90.45,87.55,88.1,27086
DMART,20191007,1906.3,1909.9,1840,1847.3,334908
DNAMEDIA,20191007,0.35,0.45,0.35,0.35,4454
DOLAT,20191007,57.5,58.7,55.1,57.25,69312
DOLLAR,20191007,196.95,196.95,185,185.85,2838
DONEAR,20191007,30,30.95,28.4,29.95,7214
DPSCLTD,20191007,9.9,10.8,9.9,10.35,18270
DQE,20191007,2.7,2.8,2.7,2.75,52
DREDGECORP,20191007,327.95,329.55,305,309.8,110411
DRREDDY,20191007,2630,2645,2576.25,2616.45,519253
DSSL,20191007,26,27,25.35,26.4,933
DTIL,20191007,165,165,153.95,161.45,2510
DUCON,20191007,5.35,5.35,4.9,4.9,29514
DVL,20191007,67.8,69.65,67.1,67.95,2103
DWARKESH,20191007,24.9,25.5,24.5,24.75,280369
DYNAMATECH,20191007,1251.1,1285.7,1240,1240.75,364
DYNPRO,20191007,121.95,122,117,119.1,6367
EASTSILK,20191007,0.7,0.7,0.7,0.7,2022
ECLERX,20191007,400.1,404.8,397.1,399.05,49541
EDELWEISS,20191007,85,85,76.3,78.45,7023513
EICHERMOT,20191007,17934.95,18153.3,17654.65,18000.6,79460
EIDPARRY,20191007,157,157.4,152,154.85,98438
EIHAHOTELS,20191007,301.95,310,295.1,298.55,2338
EIHOTEL,20191007,172,172.8,166.7,167.55,49955
EIMCOELECO,20191007,290.1,295,281.35,285.75,1416
EKC,20191007,26.45,26.45,25.25,25.55,18014
ELECON,20191007,30.25,30.6,28.8,29.1,31740
ELECTCAST,20191007,14.3,14.4,13.95,14.1,20703
ELECTHERM,20191007,133.15,133.15,123.35,128.5,44649
ELGIEQUIP,20191007,276,280.95,273.25,278.9,12851
ELGIRUBCO,20191007,18.7,18.7,15.8,16.1,7141
EMAMILTD,20191007,308,310.05,297.25,300.35,614234
EMAMIPAP,20191007,87.6,88.95,86.05,88.25,3490
EMAMIREAL,20191007,39.95,41.8,39.1,40.1,31485
EMCO,20191007,0.9,0.9,0.85,0.85,1941
EMKAY,20191007,67.2,69.3,65.45,65.95,8153
EMMBI,20191007,116.1,117.7,115.6,116.4,2914
ENDURANCE,20191007,971,994.5,945.05,954.65,10917
ENERGYDEV,20191007,5.25,5.5,5,5.4,20274
ENGINERSIN,20191007,109.4,111.45,106,106.9,2048369
ENIL,20191007,317.9,317.9,303.05,306.7,802
EON,20191007,14.4,14.4,13.7,14.2,1493
EQ30,20191007,324,331.85,324,331.85,31
EQUITAS,20191007,100,101.85,98.6,100.2,2998645
ERIS,20191007,435.95,435.95,420.55,427.35,12235
EROSMEDIA,20191007,14.8,15.2,14.35,14.45,143830
ESABINDIA,20191007,1252,1252,1210,1215.4,1020
ESCORTS,20191007,600,607.25,587.8,600.7,3015084
ESSARSHPNG,20191007,7.6,7.65,7.1,7.1,7401
ESSELPACK,20191007,114.45,115.75,110.65,114.75,47215
ESTER,20191007,30.25,32.15,29.7,29.85,13105
EUROMULTI,20191007,0.6,0.6,0.6,0.6,10
EUROTEXIND,20191007,12.3,12.3,12.3,12.3,35
EVEREADY,20191007,43.4,43.9,41.4,42.9,161183
EVERESTIND,20191007,320,320,306,308.05,10597
EXCEL,20191007,1,1,1,1,6661
EXCELINDUS,20191007,906.9,907.05,880,883.9,3226
EXIDEIND,20191007,189.1,191.6,185.5,186.2,1272057
EXPLEOSOL,20191007,288.05,299.65,287.85,291.95,521
FACT,20191007,39.1,39.4,38.25,38.6,46448
FAIRCHEM,20191007,480,493.05,475.05,479.75,4392
FCL,20191007,25.85,25.95,25.15,25.4,59267
FCONSUMER,20191007,25.2,25.3,23.8,24.15,1116272
FCSSOFT,20191007,0.25,0.25,0.2,0.25,279352
FDC,20191007,168.7,172,165,167.55,12628
FEDERALBNK,20191007,85.8,86,83.8,84.9,12809772
FEL,20191007,20.4,20.65,19.05,20.05,274467
FELDVR,20191007,24.4,24.4,18.5,19.15,11161
FIEMIND,20191007,332,347,332,338.2,10000
FILATEX,20191007,36.7,36.7,31.95,34.75,448086
FINCABLES,20191007,366,372,363,367,33284
FINEORG,20191007,1735,1749,1673.1,1688.25,5551
FINPIPE,20191007,584.1,595.9,569.1,572,18824
FLEXITUFF,20191007,7.75,7.75,7.75,7.75,2545
FLFL,20191007,412,436.95,407,418.1,40347
FMGOETZE,20191007,537,543.15,525.25,534.25,8069
FMNL,20191007,28,29.4,27.35,29.3,19044
FORCEMOT,20191007,1098.7,1111,1075,1080.95,9958
FORTIS,20191007,140.55,141.95,136.9,138.05,770952
FOSECOIND,20191007,1277,1295,1277,1291.4,191
FRETAIL,20191007,381.5,383.95,376.8,379.4,327771
FSC,20191007,515,517,503.55,506.4,1784
FSL,20191007,45.3,46.75,44.65,45.85,1471614
GABRIEL,20191007,105,106.15,99.6,101.55,75945
GAEL,20191007,155.1,155.15,148,149.85,24566
GAIL,20191007,132,132.7,129,130.2,6694946
GAL,20191007,2.15,2.35,2.05,2.25,19505
GALAXYSURF,20191007,1450,1487.45,1435.9,1451.85,7485
GALLANTT,20191007,27.35,28.75,27,27.25,3597
GALLISPAT,20191007,20.9,20.9,20,20.45,9460
GAMMNINFRA,20191007,0.3,0.3,0.25,0.3,303887
GANDHITUBE,20191007,319.8,328,313,320.75,2361
GANECOS,20191007,242,247.6,240,241.7,2804
GANESHHOUC,20191007,34.55,35.9,32.6,33.35,27805
GANGESSECU,20191007,33,35.1,33,35.1,225
GARDENSILK,20191007,10.05,10.8,9.75,10.65,12553
GARFIBRES,20191007,1195,1195,1152,1182.75,9636
GATI,20191007,59,59,55.1,55.9,253644
GAYAHWS,20191007,0.25,0.25,0.25,0.25,143084
GAYAPROJ,20191007,112.45,112.5,107.4,108.75,119494
GDL,20191007,99.4,100.7,97.1,99.55,91725
GEECEE,20191007,84.35,86.5,84,84.5,503
GENESYS,20191007,76.55,79.4,74.9,77.95,21120
GENUSPAPER,20191007,5.75,5.75,5.2,5.2,117724
GENUSPOWER,20191007,22.1,22.55,22.1,22.2,17547
