<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
APEX,20191118,317.5,317.5,292.25,294.35,259212
APLAPOLLO,20191118,1519.9,1536.7,1492.55,1523.15,57887
APLLTD,20191118,556,561.4,544,547.9,36849
APOLLO,20191118,70.25,71.5,65,68.7,100826
APOLLOHOSP,20191118,1419,1428.6,1398.2,1403.95,783234
APOLLOPIPE,20191118,367.4,374.95,354.95,370.65,7449
APOLLOTYRE,20191118,168.65,170.25,167.1,169.15,2781990
APOLSINHOT,20191118,749,774,705.6,735.35,1515
APTECHT,20191118,160.9,163,159.1,160.7,133112
ARCHIDPLY,20191118,28.5,28.5,26,26.7,13237
ARCHIES,20191118,19.1,19.7,19.1,19.25,14088
ARCOTECH,20191118,2.6,2.6,2.6,2.6,17721
ARIES,20191118,70.2,70.6,66.1,66.8,64906
ARIHANT,20191118,29.25,31.45,27.25,27.65,5302
ARIHANTSUP,20191118,27.5,27.5,26.05,26.35,5655
ARMANFIN,20191118,565.2,570,550,556.9,2797
AROGRANITE,20191118,39.95,40,38,38.05,5126
ARROWGREEN,20191118,56.85,56.9,52.7,53,4220
ARROWTEX,20191118,11.5,11.5,9.5,9.8,23035
ARSHIYA,20191118,16.85,16.95,16.05,16.2,34729
ARSSINFRA,20191118,23.75,24.05,23.05,23.4,4404
ARVIND,20191118,49,49.5,47.6,47.8,736241
ARVINDFASN,20191118,364,370,356.1,360.95,52195
ARVSMART,20191118,94.95,95,90.1,92.3,8459
ASAHIINDIA,20191118,202,203.55,199.6,200.2,26113
ASAHISONG,20191118,143.95,145.8,139.35,141.6,3679
ASAL,20191118,32.85,32.85,31.05,31.5,4859
ASHAPURMIN,20191118,25,27.35,25,26.35,4432
ASHIANA,20191118,98.75,101,97.95,99,213639
ASHIMASYN,20191118,7.1,7.2,6.7,6.9,20866
ASHOKA,20191118,95.95,96.8,93.65,94.05,2261354
ASHOKLEY,20191118,80.2,82.6,78.8,82.15,25361242
ASIANHOTNR,20191118,94.05,98,94.05,95.25,505
ASIANPAINT,20191118,1760.7,1765.45,1734.5,1739,1273055
ASIANTILES,20191118,225.25,234,225.15,230.7,89197
ASPINWALL,20191118,137,144.5,136,144,4059
ASTEC,20191118,355.7,374,355.7,365.05,2609
ASTERDM,20191118,150.5,156.1,147.5,151.9,356180
ASTRAL,20191118,1087.5,1094,1067,1072.9,164573
ASTRAMICRO,20191118,76.9,79.1,76.2,76.8,76162
ASTRAZEN,20191118,2628,2673.95,2620.45,2633.35,9906
ASTRON,20191118,40,40,37.65,39.15,157756
ATFL,20191118,561.25,598.5,561.25,587.35,7973
ATLANTA,20191118,6.85,7,6.6,6.95,14657
ATLASCYCLE,20191118,51.5,54.8,51.5,52.35,3858
ATNINTER,20191118,0.2,0.25,0.2,0.25,26506
ATUL,20191118,4046.4,4072,4005.25,4033.2,7943
ATULAUTO,20191118,219,223.75,218.5,219.1,5035
AUBANK,20191118,803,812,792.1,800.2,227568
AURIONPRO,20191118,75.1,77.75,75,75.55,3003
AUROPHARMA,20191118,414.75,428.95,412.65,425.15,5806824
AUSOMENT,20191118,39.5,40.05,38.5,40.05,32238
AUTOAXLES,20191118,826.9,826.9,802,804.65,7011
AUTOIND,20191118,24.6,27.6,24.3,26.15,93512
AUTOLITIND,20191118,22.7,22.7,19.2,20.8,6230
AVADHSUGAR,20191118,246,249.2,235.95,236.75,60975
AVANTIFEED,20191118,542.95,544.35,506.6,509.35,576808
AVTNPL,20191118,28.95,29.95,28.75,29.2,151093
AXISBANK,20191118,717.8,725.5,712.2,722.95,7907958
AXISCADES,20191118,69.8,70.5,67.6,68.65,81712
AXISGOLD,20191118,3335.7,3359,3335.15,3340.2,185
AXISNIFTY,20191118,1231.92,1232.44,1220.09,1230.65,216
AYMSYNTEX,20191118,30.05,31.5,29.2,31.5,7297
BAGFILMS,20191118,2,2,2,2,87810
BAJAJ-AUTO,20191118,3225,3225,3146.75,3156.9,441118
BAJAJCON,20191118,243.55,244.2,236.35,237.5,266723
BAJAJELEC,20191118,322.8,322.95,312,318.4,230548
BAJAJFINSV,20191118,9065.5,9126,9015.45,9104.25,211760
BAJAJHIND,20191118,7.15,7.15,6.65,6.95,2366514
BAJAJHLDNG,20191118,3720.05,3733,3680.85,3701.9,106305
BAJFINANCE,20191118,4199,4209.55,4145.15,4154.9,927364
BALAJITELE,20191118,57.25,59.7,57.25,57.9,42134
BALAMINES,20191118,345.9,353.65,338,341.8,13010
BALAXI,20191118,75,75,70.4,74.95,782
BALKRISHNA,20191118,16.4,17.2,15.75,16.5,13071
BALKRISIND,20191118,866.1,866.1,837,848.35,754333
BALLARPUR,20191118,0.55,0.55,0.5,0.5,652281
BALMLAWRIE,20191118,190.55,191.8,188,188.65,107546
BALPHARMA,20191118,43.35,44.05,41.3,41.6,11567
BALRAMCHIN,20191118,148.5,149.4,142.4,143.1,784117
BANARBEADS,20191118,32,33.5,30.6,31.75,4323
BANARISUG,20191118,1186,1217.5,1185.95,1192.9,1084
BANCOINDIA,20191118,99.7,100.65,95,95.5,88380
BANDHANBNK,20191118,564,564.2,550,558.65,910990
BANG,20191118,16.5,16.95,16.05,16.8,1234
BANKBARODA,20191118,94.9,96.2,94.3,95.9,20091100
BANKBEES,20191118,3160,3184.49,3154,3157.04,13186
BANKINDIA,20191118,69.65,71.6,68.9,71.3,10705199
BANSWRAS,20191118,96.95,97.5,91,95.65,45972
BARTRONICS,20191118,1.65,1.7,1.65,1.65,6306
BASF,20191118,947,955.85,946,949.25,8708
BASML,20191118,125.05,128.95,121.5,127.35,5731
BATAINDIA,20191118,1732,1738.9,1698.6,1701.75,493578
BAYERCROP,20191118,3330.95,3610,3330.95,3586.75,34542
BBL,20191118,845.2,860,825,835.55,11248
BBTC,20191118,1179.7,1184.9,1141.2,1150.05,75200
BCG,20191118,3.1,3.2,3.1,3.2,391239
BCP,20191118,9.3,9.3,9,9.25,489058
BDL,20191118,332.05,336,321,324.25,56401
BEARDSELL,20191118,9.6,10.25,9.3,9.95,198
BEDMUTHA,20191118,12.25,13.85,12.1,12.8,11404
BEL,20191118,111.05,112.3,109.55,109.9,5911062
BEML,20191118,955.1,961.65,936.1,941.05,236434
BEPL,20191118,48.25,49.1,48,48.1,186006
BERGEPAINT,20191118,489.75,492.05,483.85,490.7,1263521
BFINVEST,20191118,315.35,329.95,315.3,324.7,69632
BFUTILITIE,20191118,268.25,277.75,262.65,265.1,146533
BGLOBAL,20191118,1.9,1.9,1.8,1.9,7015
BGRENERGY,20191118,31.6,31.6,27.75,28.45,89761
BHAGERIA,20191118,100,103.4,99.15,101.85,13248
BHAGYANGR,20191118,18.55,21.1,18.55,18.9,3096
BHAGYAPROP,20191118,21.9,21.9,19.15,19.4,3272
BHANDARI,20191118,1.2,1.2,1.1,1.15,108192
BHARATFORG,20191118,448.1,452.5,443.05,448.2,2101685
BHARATGEAR,20191118,74.9,75.85,70.55,72.35,16137
BHARATRAS,20191118,6600.05,6666.2,6400,6438.8,1842
BHARATWIRE,20191118,29.05,30.85,28.55,29.25,6579
BHARTIARTL,20191118,396,420.55,392.1,409.2,42661408
BHEL,20191118,54.5,54.8,53.6,53.95,10536197
BIGBLOC,20191118,24.9,25.75,24,24.6,524
BIL,20191118,159.05,169.8,159.05,168.95,2445
BILENERGY,20191118,1.35,1.35,1.35,1.35,23876
BINDALAGRO,20191118,10,10.5,10,10.35,11100
BIOCON,20191118,258.55,263,257.3,260.5,1470719
BIOFILCHEM,20191118,5.65,5.65,5.65,5.65,2281
BIRLACABLE,20191118,65.95,68,63.3,63.6,134476
BIRLACORPN,20191118,640.05,652,640.05,650.3,74141
BIRLAMONEY,20191118,32.9,33.75,32.65,33.15,36304
BKMINDST,20191118,0.65,0.7,0.65,0.7,97998
BLBLIMITED,20191118,3.35,3.7,3.3,3.65,488
BLISSGVS,20191118,139.05,139.65,136,136.7,104096
BLKASHYAP,20191118,9,9.85,8.95,9.85,37228
BLS,20191118,62.8,67.95,60.4,66.75,212872
BLUEBLENDS,20191118,0.7,0.7,0.7,0.7,100
BLUECOAST,20191118,1.65,1.75,1.65,1.75,693
BLUEDART,20191118,2179.5,2189.9,2152.55,2159.4,3272
BLUESTARCO,20191118,814.9,820,792,798.1,52000
BODALCHEM,20191118,66.5,68.3,66.25,67.6,115399
BOMDYEING,20191118,78.95,80.9,78.5,79.35,1270957
BOROSIL,20191118,193.55,196.55,189.05,190.2,41133
BOSCHLTD,20191118,15114.9,15155,14933,15048.85,11422
BPCL,20191118,520,528,517.25,521.75,17072336
BPL,20191118,19.5,19.5,18.85,19,63860
BRFL,20191118,4.1,4.1,3.85,4.1,11187
BRIGADE,20191118,214,218.65,212.6,214.45,94251
BRITANNIA,20191118,3203,3217.15,3126,3140.9,429862
BRNL,20191118,61.7,61.7,60.05,60.95,2763
BROOKS,20191118,30.35,32.6,30.35,31.45,10582
BSE,20191118,497.6,506,497.6,503.65,52598
BSELINFRA,20191118,1,1.1,1,1,27900
BSL,20191118,30,30.1,27.45,29.7,16950
BSLGOLDETF,20191118,3558.95,3584,3505,3506.1,175
BSLNIFTY,20191118,129.34,130.03,129.34,129.8,146
BSOFT,20191118,66.45,66.9,65.1,65.55,221538
BURNPUR,20191118,1.3,1.3,1.2,1.25,37631
BUTTERFLY,20191118,189,192.9,188.1,190.5,21192
BVCL,20191118,11.2,11.75,11,11.1,405
BYKE,20191118,18.9,20,18.9,19.3,10938
CADILAHC,20191118,236.5,246.8,236.25,241.5,2865890
CALSOFT,20191118,17.25,17.9,17,17.5,2979
CAMLINFINE,20191118,60,61.8,59.6,61.1,72862
CANBK,20191118,206.8,211.45,205.3,210.8,9063595
CANFINHOME,20191118,380.05,388.9,378.8,384,156182
CANTABIL,20191118,223,229,220.7,226.85,19687
CAPACITE,20191118,198.85,203.5,196,200.55,80340
CAPLIPOINT,20191118,371,373.95,340.6,354.35,124667
CARBORUNIV,20191118,312,312.25,304.5,305.05,73770
CAREERP,20191118,125,126.8,118.2,119.95,20839
CARERATING,20191118,508.95,508.95,496.25,498.6,110741
CASTEXTECH,20191118,0.5,0.55,0.5,0.5,57660
CASTROLIND,20191118,144.9,145.7,142.95,144.55,688092
CCHHL,20191118,3.55,3.55,3.4,3.4,20261
CCL,20191118,207.8,207.8,202.85,204.85,88335
CDSL,20191118,222,228.9,222,226.4,247291
CEATLTD,20191118,961,967.65,947,950.5,132463
CEBBCO,20191118,16.3,16.65,14.6,14.85,262947
CELEBRITY,20191118,6.75,7.05,6.45,6.85,83901
CELESTIAL,20191118,3.5,3.5,3.25,3.3,4131
CENTENKA,20191118,182.95,182.95,176,179.2,19729
CENTEXT,20191118,2.65,2.85,2.65,2.8,20136
CENTRALBK,20191118,21.15,22,20.75,20.95,1076112
CENTRUM,20191118,21.05,22.25,20.85,22.05,395308
CENTUM,20191118,387,389,378,386.65,1780
CENTURYPLY,20191118,174,178,170.1,171.3,216504
CENTURYTEX,20191118,418.35,450.4,418.2,448.3,3515787
CERA,20191118,2524.7,2524.7,2415,2442.65,2915
CEREBRAINT,20191118,22,24.75,21.8,23.75,1822314
CESC,20191118,758,766.5,747.95,761.55,269793
CESCVENT,20191118,310,324,295,311.3,21477
CGCL,20191118,197.7,202.9,195.5,201.05,421211
CGPOWER,20191118,15.8,15.95,14.7,14.95,889469
CHALET,20191118,348,361,340,358.45,31084
CHAMBLFERT,20191118,156.6,160.7,156.5,158.35,214402
CHEMFAB,20191118,168.15,172.75,165.2,166.9,1860
CHENNPETRO,20191118,140.4,141.35,139,139.6,120704
CHOLAFIN,20191118,331,333.55,325.6,329.85,2794209
CHOLAHLDNG,20191118,478.8,480,470.1,477.85,23839
CHROMATIC,20191118,0.45,0.45,0.45,0.45,14065
CIGNITITEC,20191118,320,322.5,306.8,321.1,106103
CIMMCO,20191118,22.4,22.4,20,20.95,16695
CINELINE,20191118,32.65,32.65,31.5,32.25,7625
CINEVISTA,20191118,9.5,9.85,8.95,9.35,25162
CIPLA,20191118,463,472,457.65,460.6,2847404
CKFSL,20191118,0.5,0.6,0.5,0.55,369491
CLEDUCATE,20191118,79.75,79.75,74.1,75.35,2911
CLNINDIA,20191118,311.4,317.4,310.75,314.15,49445
CMICABLES,20191118,59.6,59.6,59.6,59.6,5151
CNOVAPETRO,20191118,8.05,8.6,8,8.05,1980
COALINDIA,20191118,202,202,198.25,200.3,5894876
COCHINSHIP,20191118,403.65,411,402.25,405.95,78091
COFFEEDAY,20191118,47.95,47.95,47.95,47.95,233719
COLPAL,20191118,1581.65,1589.8,1535.9,1548.65,646917
COMPINFO,20191118,9.7,10,9.35,9.65,74561
COMPUSOFT,20191118,7.8,8,7.65,7.8,20191
CONCOR,20191118,577,577.85,565.75,569.15,1941042
CONFIPET,20191118,27.2,27.2,26.45,26.55,155402
CONSOFINVT,20191118,37,39.3,37,39.25,337
CONTROLPR,20191118,235,254,226.05,227.45,16674
CORALFINAC,20191118,11.25,11.25,10.5,11.05,2465
CORDSCABLE,20191118,42.5,44.3,42.05,42.65,3665
COROMANDEL,20191118,479.9,480,469.4,473.45,66726
CORPBANK,20191118,18.6,22.05,18.5,22.05,10361082
COSMOFILMS,20191118,229.4,234.8,227.5,234.15,32107
COUNCODOS,20191118,1.75,1.75,1.65,1.7,5301
COX&KINGS,20191118,1.5,1.6,1.5,1.5,4721697
CPSEETF,20191118,24.25,24.25,23.66,23.84,2146777
CREATIVE,20191118,73.5,73.65,70,70,14360
CREDITACC,20191118,780.75,799,761.25,793,152965
CREST,20191118,93,95.3,90.1,91.8,7192
CRISIL,20191118,1485,1514.2,1456.55,1503.25,265323
CROMPTON,20191118,260.05,268.2,259.55,264.8,3194286
CTE,20191118,27.95,28.35,27.2,27.55,4701
CUB,20191118,213,216.8,209.85,214.5,1748154
CUBEXTUB,20191118,12.65,13.15,12.1,12.15,538
CUMMINSIND,20191118,565.95,567.7,554.25,557.2,189922
CUPID,20191118,202.9,207,202.85,204.4,74743
CURATECH,20191118,1.75,1.75,1.75,1.75,250
CYBERMEDIA,20191118,3.05,3.35,3.05,3.3,8440
CYBERTECH,20191118,49.4,50.25,49,49.4,5121
CYIENT,20191118,400,400,393.15,396.6,44781
DAAWAT,20191118,24.15,24.3,23.55,23.75,295909
DABUR,20191118,461.7,462.85,452.2,455.1,1318573
DALBHARAT,20191118,834,840,828,831.6,61500
DALMIASUG,20191118,90.05,90.55,86.5,86.75,71711
DAMODARIND,20191118,25.75,27.3,25.75,27.3,618
DATAMATICS,20191118,73.05,74.05,73,73.75,14195
DBCORP,20191118,142,142.75,140.4,142.25,13940
DBL,20191118,399,409,399,404.1,175715
DBREALTY,20191118,7.6,7.8,7.6,7.6,146134
DBSTOCKBRO,20191118,9.45,9.8,9.45,9.45,1837
DCAL,20191118,121.5,124.4,120.4,121.25,115924
DCBBANK,20191118,183.65,183.9,175,180.15,847085
DCM,20191118,20.9,20.9,19.95,19.95,2656
DCMFINSERV,20191118,0.85,0.85,0.85,0.85,50
DCMNVL,20191118,29.8,29.95,28,29.9,4812
DCMSHRIRAM,20191118,316.8,331.15,316.8,324.6,140243
DCW,20191118,14.45,14.65,13.9,13.95,193709
DECCANCE,20191118,340,340,318.4,322.05,31762
DEEPAKFERT,20191118,96.5,104.5,96,103.35,627841
DEEPAKNTR,20191118,353.8,361.95,353.45,358.35,241905
DEEPIND,20191118,108,108,102,102.6,52042
DELTACORP,20191118,190.9,194.75,186,192.55,1185615
DELTAMAGNT,20191118,37.45,37.45,37.45,37.45,30
DEN,20191118,40.5,40.5,37.5,38.05,96944
DENORA,20191118,245,245,225.1,226.65,4635
DFMFOODS,20191118,246,247.35,246,246.15,9296
DGCONTENT,20191118,3.95,3.95,3.65,3.65,241174
DHAMPURSUG,20191118,189.25,191.35,165.6,174.95,685852
DHANBANK,20191118,15.15,15.15,14.75,14.9,201137
DHANUKA,20191118,329.75,334.8,323,328.2,27710
DHARSUGAR,20191118,7.55,8.2,7.55,7.95,5096
DHFL,20191118,22.05,22.05,22.05,22.05,484848
DHUNINV,20191118,212,220,212,217.9,556
DIAMONDYD,20191118,932.55,932.55,906,911.95,1540
DICIND,20191118,315.55,329.75,315.35,316.35,696
DIGISPICE,20191118,6.5,6.5,6.05,6.35,1204
DISHTV,20191118,14,14.75,13.85,14.5,57575798
DIVISLAB,20191118,1750.5,1763.45,1720.45,1735.95,546681
DIXON,20191118,3319.85,3397,3315,3344.9,75481
DLF,20191118,211.85,218.45,211.3,216,12188767
DLINKINDIA,20191118,91.95,93.5,89.7,89.85,11731
DMART,20191118,1871,1871,1805,1829.45,797539
DNAMEDIA,20191118,0.35,0.4,0.35,0.4,50403
DOLAT,20191118,63.5,67.25,62.7,66.75,158565
DOLLAR,20191118,158.05,161.95,157,157.35,6127
DONEAR,20191118,29.7,30.5,29.15,29.5,8786
DPSCLTD,20191118,9,9.5,8.6,8.75,34667
DQE,20191118,2.5,2.5,2.4,2.45,692
DREDGECORP,20191118,319.9,324.45,318.55,319.8,105171
DRREDDY,20191118,2733,2759,2732,2737,422773
DSSL,20191118,27.9,30.7,26.35,26.6,166353
DTIL,20191118,179.7,190.3,178.65,180.95,8681
DUCON,20191118,5.35,5.35,5.35,5.35,3899
DVL,20191118,72.3,74.8,68.65,70.2,8263
DWARKESH,20191118,25.05,25.3,24.9,25,176121
DYNAMATECH,20191118,1112,1125,1099.95,1111.85,2347
DYNPRO,20191118,145.8,149.9,137.55,148.4,67091
EASTSILK,20191118,0.65,0.7,0.6,0.7,16461
ECLERX,20191118,444.95,444.95,432,433.9,21859
EDELWEISS,20191118,132.1,132.1,127.5,129,1215573
EICHERMOT,20191118,21429,21580,21250,21477.4,69466
EIDPARRY,20191118,193.8,203.7,190,196.5,518797
EIHAHOTELS,20191118,293.1,299.75,292,295.45,1384
EIHOTEL,20191118,148.4,153.45,146.2,151.4,154150
EIMCOELECO,20191118,291.2,308,291.2,304.15,239
EKC,20191118,23.95,24,22.5,22.6,115019
ELECON,20191118,34.25,35.1,34,34.25,33069
ELECTCAST,20191118,12.85,13,12.55,12.65,94270
ELECTHERM,20191118,137.1,143.55,137.05,139.55,3683
ELGIEQUIP,20191118,256,261,256,259,6389
ELGIRUBCO,20191118,17.8,17.8,16.5,17,55
EMAMILTD,20191118,315.3,318.1,312.5,316.05,128718
EMAMIPAP,20191118,72.45,72.45,71.1,71.1,279
EMAMIREAL,20191118,42.1,46.1,42.1,44,3042
EMCO,20191118,0.7,0.75,0.65,0.65,25263
EMKAY,20191118,68.1,74.5,67.1,67.6,8262
EMMBI,20191118,107.5,107.5,95.3,103.35,40643
ENDURANCE,20191118,1056,1082.35,1031.85,1039.85,9703
ENERGYDEV,20191118,5.25,5.25,4.95,5.1,11622
ENGINERSIN,20191118,102.55,103.85,102.25,102.85,605346
ENIL,20191118,238.25,247.7,233.15,236.25,221994
EON,20191118,16.2,17.65,16.1,16.15,25546
EQ30,20191118,345,345,343,343,20
EQUITAS,20191118,86.25,90.8,86.25,88.6,4109627
ERIS,20191118,422,424,409.55,412.5,364306
EROSMEDIA,20191118,14.75,15.3,14.25,14.75,195381
ESABINDIA,20191118,1212.1,1219.15,1189,1195.6,3913
ESCORTS,20191118,651,665.5,651,659.65,1061773
ESSARSHPNG,20191118,7.4,7.75,7.2,7.55,8208
ESSELPACK,20191118,135,140,132.5,136.85,367303
ESTER,20191118,36.45,36.45,33.3,33.7,38712
EUROMULTI,20191118,0.4,0.45,0.35,0.35,13046
EUROTEXIND,20191118,11.85,11.85,11.85,11.85,4
EVEREADY,20191118,53,53.85,52.3,52.8,68297
EVERESTIND,20191118,273,275.8,260.35,268.35,50375
EXCEL,20191118,1,1,0.95,1,46397
EXCELINDUS,20191118,888,888,840.15,850.6,10537
EXIDEIND,20191118,189.5,191.95,186.75,189.8,1502657
EXPLEOSOL,20191118,275,275,271,272.2,4607
FACT,20191118,41.55,42,39.75,40.35,387853
FAIRCHEM,20191118,487.95,492,475.75,477.7,14981
FCL,20191118,29.6,29.85,28.5,28.85,101780
FCONSUMER,20191118,23.05,23.45,22.7,22.9,635611
FCSSOFT,20191118,0.2,0.25,0.2,0.25,535290
FDC,20191118,187,199,184,193.9,1142876
FEDERALBNK,20191118,84.45,87.4,84.3,86.9,13252237
FEL,20191118,22.6,23.05,22.3,22.65,98108
FELDVR,20191118,22,22.7,21.5,21.55,7212
FIEMIND,20191118,365,373.35,364,370.8,3715
FILATEX,20191118,37.8,37.8,36.1,37.3,429550
FINCABLES,20191118,356.45,360,352,356.05,23704
FINEORG,20191118,1968,2048,1939.95,2026.95,22372
FINPIPE,20191118,567.35,577,564.5,574.85,31110
FLEXITUFF,20191118,3.6,3.6,3.35,3.35,13176
FLFL,20191118,400,413.4,395,395.5,24807
FLUOROCHEM,20191118,545,547.8,495.15,531.9,73289
FMGOETZE,20191118,594,596,580.2,591.2,4863
FMNL,20191118,28.8,29.85,27.7,29.8,8332
FORCEMOT,20191118,1023.7,1052,1016.3,1025.1,33538
FORTIS,20191118,138.55,143.8,134.4,142.75,7728031
FOSECOIND,20191118,1323.1,1350,1315,1321.6,563
FRETAIL,20191118,330,338.1,327.05,331.7,131175
FSC,20191118,493.15,506.8,492.1,496,2188
FSL,20191118,41.95,41.95,40.4,40.7,1573225
GABRIEL,20191118,117,131.95,116.5,130.25,1339174
GAEL,20191118,131.75,142.4,131.75,140.75,71374
GAIL,20191118,123.7,125.25,121.75,124.8,9735179
GAL,20191118,1.85,1.95,1.85,1.85,4858
GALAXYSURF,20191118,1550,1579.9,1536.65,1575.1,15074
GALLANTT,20191118,26.05,26.45,25.6,25.8,4447
GALLISPAT,20191118,19.8,22.9,19.05,20.95,33249
GAMMNINFRA,20191118,0.3,0.3,0.25,0.25,1091718
GANDHITUBE,20191118,291.75,296.3,291,292,563
GANECOS,20191118,248.8,253.9,243.7,249.6,5170
GANESHHOUC,20191118,31.95,32.8,31.45,31.8,19418
GANGESSECU,20191118,38.1,41.25,38,40,93
GARDENSILK,20191118,10.8,10.9,10.65,10.75,9999
GARFIBRES,20191118,1130.2,1170,1130.2,1161.3,2533
GATI,20191118,57,58.85,56.05,56.9,334222
GAYAHWS,20191118,0.25,0.3,0.2,0.3,160712
GAYAPROJ,20191118,97.85,98.05,86.65,87.45,701448
GBGLOBAL,20191118,11.4,11.4,11.4,11.4,20
GDL,20191118,88.7,89.9,85.4,87.45,323608
GEECEE,20191118,82.1,84.9,81.5,82.05,1889
GENESYS,20191118,71.35,76,70.05,71.3,5881
