<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
BEL,20191105,115.3,115.9,111.6,112.6,20962769
BEML,20191105,987,998.95,965,969.2,516552
BEPL,20191105,54.7,54.7,51.25,51.85,392179
BERGEPAINT,20191105,504,508.65,491.05,498.3,3664134
BFINVEST,20191105,351.55,357.45,328.2,330.6,134409
BFUTILITIE,20191105,316,323.5,295.95,299.65,716763
BGLOBAL,20191105,2,2.1,2,2,7249
BGRENERGY,20191105,34.05,34.65,33.4,33.55,45796
BHAGERIA,20191105,113.7,116.3,109.35,112.65,11893
BHAGYANGR,20191105,19.15,19.75,19,19.1,8376
BHAGYAPROP,20191105,21.35,21.35,19.45,20.95,3112
BHANDARI,20191105,1.15,1.25,1.15,1.2,43489
BHARATFORG,20191105,469.2,486.8,457,464.55,3863420
BHARATGEAR,20191105,87.8,88.9,81.1,83.2,36076
BHARATRAS,20191105,5949.95,6175,5904.85,6020.2,2071
BHARATWIRE,20191105,32.15,32.15,31,31.05,5076
BHARTIARTL,20191105,377,385.5,374.55,383.95,6641731
BHEL,20191105,56.9,58,55.9,56.05,16670483
BIGBLOC,20191105,24.05,25.25,22.15,22.45,874
BIL,20191105,155,157.55,150,157.55,828
BILENERGY,20191105,1.25,1.25,1.25,1.25,29319
BINDALAGRO,20191105,11.2,11.45,10.9,11.25,23792
BIOCON,20191105,264.5,272.6,254.25,256.25,9080951
BIOFILCHEM,20191105,4.8,4.8,4.6,4.6,1235
BIRLACABLE,20191105,78,85.9,76.2,83.4,1706788
BIRLACORPN,20191105,617.4,632,605,624.1,269843
BIRLAMONEY,20191105,36.75,36.95,35.8,36.15,67451
BKMINDST,20191105,0.9,0.9,0.85,0.85,25246
BLBLIMITED,20191105,3.75,4,3.7,3.9,5407
BLISSGVS,20191105,144.75,148,142.45,144.4,109244
BLKASHYAP,20191105,9.3,9.3,9.25,9.3,26262
BLS,20191105,72.3,73.55,67,67.9,121184
BLUEBLENDS,20191105,0.8,0.8,0.75,0.75,761
BLUECOAST,20191105,1.55,1.55,1.55,1.55,1
BLUEDART,20191105,2335,2375,2265,2328.35,6510
BLUESTARCO,20191105,799.1,808.05,775.1,786.3,48828
BODALCHEM,20191105,76,78.2,75.9,76.25,74995
BOMDYEING,20191105,84.6,86,82.5,83.15,1724466
BOROSIL,20191105,175.3,175.3,167,167.8,76050
BOSCHLTD,20191105,15700,15744.1,15532.35,15681.05,21492
BPCL,20191105,519,522.2,513.4,517.5,3281529
BPL,20191105,20,20,19.2,19.3,96294
BRFL,20191105,4,4.1,4,4.1,9627
BRIGADE,20191105,209,209,200.2,205.55,48399
BRITANNIA,20191105,3255,3280,3202.3,3231.75,330794
BRNL,20191105,67,67,63.55,64.2,4951
BROOKS,20191105,35.9,35.9,33.8,34.25,13246
BSE,20191105,550.9,550.9,534.8,536.6,129666
BSELINFRA,20191105,1.05,1.05,1,1,18905
BSL,20191105,25.8,25.9,25,25.4,6303
BSLGOLDETF,20191105,3579,3647,3541.2,3558.5,125
BSLNIFTY,20191105,130.3,130.54,129.45,129.45,82
BSOFT,20191105,67.45,67.45,65.25,65.4,120515
BURNPUR,20191105,1.25,1.25,1.2,1.2,36063
BUTTERFLY,20191105,189,196.05,181,194.3,114560
BVCL,20191105,10.8,11,10.45,10.5,13168
BYKE,20191105,20.85,20.9,20,20.4,13520
CADILAHC,20191105,241.5,244.5,238.5,239.6,1356790
CALSOFT,20191105,18.9,18.9,17.5,17.5,27548
CAMLINFINE,20191105,65.25,67.5,65,65.2,120286
CANBK,20191105,208,213.65,205.25,206.8,10318146
CANFINHOME,20191105,431,433.7,411.2,417.35,644380
CANTABIL,20191105,203,209.45,202.25,206.75,11119
CAPACITE,20191105,222.65,224,216,219.95,73886
CAPLIPOINT,20191105,414,414,385,386.95,70698
CAPTRUST,20191105,80.75,80.8,77.1,77.1,305
CARBORUNIV,20191105,324.9,324.9,308.8,312.05,194757
CAREERP,20191105,133,134,125.45,127.3,69639
CARERATING,20191105,546,554.95,521,527.95,327413
CASTEXTECH,20191105,0.6,0.6,0.6,0.6,241736
CASTROLIND,20191105,150.05,152.25,148.25,150.75,1034058
CCHHL,20191105,3.6,3.8,3.55,3.55,20470
CCL,20191105,215.95,215.95,203.05,205.05,102738
CDSL,20191105,237,239,229,230.65,302054
CEATLTD,20191105,998,1010,990.05,1003.65,132517
CEBBCO,20191105,13.95,14,13.5,13.65,13241
CELEBRITY,20191105,5.75,5.75,5.25,5.75,64034
CELESTIAL,20191105,3.3,3.45,3.3,3.45,23965
CENTENKA,20191105,187.95,187.95,181.3,182.55,9940
CENTEXT,20191105,2.75,3.3,2.75,2.95,113287
CENTRALBK,20191105,23.25,23.4,22.1,22.2,987865
CENTRUM,20191105,21.8,21.85,20.35,21.5,253359
CENTUM,20191105,400.5,407.45,391.05,397.05,1542
CENTURYPLY,20191105,175,178.5,163.25,165.65,560333
CENTURYTEX,20191105,409.6,416.95,390.75,394.1,1497426
CERA,20191105,2708.6,2726.8,2603,2630.65,13384
CEREBRAINT,20191105,21.55,22.7,21.55,22.4,284791
CESC,20191105,832,846,798,803.3,1357799
CESCVENT,20191105,341.2,350.05,334.55,346.9,35727
CGCL,20191105,223.5,228.95,218.2,224.7,438872
CGPOWER,20191105,15.25,15.25,14.9,15.25,2371700
CHALET,20191105,328.1,340,314,320.15,470518
CHAMBLFERT,20191105,171.8,171.8,162.75,164.2,195121
CHEMFAB,20191105,179.95,179.95,175.2,175.85,297
CHENNPETRO,20191105,160,160,155.1,156.35,99328
CHOLAFIN,20191105,316.7,319.85,313.55,316.6,1976356
CHOLAHLDNG,20191105,475.7,478.45,469.2,474.4,33662
CHROMATIC,20191105,0.55,0.55,0.45,0.55,2080
CIGNITITEC,20191105,292.9,292.9,276.8,289.45,89840
CIMMCO,20191105,20.75,20.75,19.45,19.95,8706
CINELINE,20191105,34.5,34.75,33.5,33.85,9940
CINEVISTA,20191105,11.65,11.7,11.2,11.45,98760
CIPLA,20191105,470.15,475.5,465.15,467.85,1391429
CKFSL,20191105,0.4,0.5,0.4,0.4,1651048
CLEDUCATE,20191105,86,86,79.2,81.75,6776
CLNINDIA,20191105,284.5,287.1,275.55,277.05,63628
CMICABLES,20191105,61.65,66.7,61.55,66.7,77848
CNOVAPETRO,20191105,8.85,8.85,8.2,8.6,3549
COALINDIA,20191105,217,217.55,209.6,211.15,12681517
COCHINSHIP,20191105,401,420,391.2,405.85,300044
COFFEEDAY,20191105,35.3,35.3,35.3,35.3,49364
COLPAL,20191105,1544.9,1549.1,1513.15,1522.95,647110
COMPINFO,20191105,9,9.2,8.8,8.9,71496
COMPUSOFT,20191105,9.25,9.25,8.45,8.45,83739
CONCOR,20191105,581.5,586.5,572.35,576.85,811208
CONFIPET,20191105,29.4,29.4,27.75,27.85,59254
CONSOFINVT,20191105,39,39.55,33,36.05,2092
CONTROLPR,20191105,290.1,295.65,280.9,283.4,4677
CORALFINAC,20191105,13.5,14.3,12.4,13.2,39081
CORDSCABLE,20191105,46.85,47.15,43.95,44.75,9720
COROMANDEL,20191105,468.9,474,457.05,460.5,76355
CORPBANK,20191105,17.5,17.8,17.15,17.25,402272
COSMOFILMS,20191105,216.5,224.25,216.5,222.65,7427
COUNCODOS,20191105,1.7,1.7,1.6,1.7,7240
COX&KINGS,20191105,1.6,1.6,1.6,1.6,2235006
CPSEETF,20191105,25.06,25.06,24.69,24.74,5800017
CREATIVE,20191105,64.5,66,64.5,65.2,3397
CREATIVEYE,20191105,1.25,1.25,1.25,1.25,656
CREDITACC,20191105,679.35,714,676.05,700.55,297296
CREST,20191105,102.1,106.05,99.05,102.45,2582
CRISIL,20191105,1527,1527,1481.85,1498.7,17118
CRMFGETF,20191105,3452.05,3452.05,3452.05,3452.05,4
CROMPTON,20191105,255.45,255.45,248.05,249.15,1119164
CTE,20191105,29,29,27.55,27.6,1292
CUB,20191105,213.5,213.5,204.35,206.8,1245138
CUBEXTUB,20191105,13.35,13.9,13.35,13.75,1608
CUMMINSIND,20191105,550,550,541.3,546.5,574136
CUPID,20191105,204,211,202.5,205.9,130181
CURATECH,20191105,1.4,1.45,1.4,1.45,250
CYBERTECH,20191105,48.9,50.5,48.7,49.6,10780
CYIENT,20191105,412,414.85,400.25,401.15,112323
DAAWAT,20191105,25.5,25.5,24.55,24.65,977227
DABUR,20191105,459.05,483.4,455.2,481.35,8858287
DALBHARAT,20191105,818,844,800.5,823.35,4437139
DALMIASUG,20191105,92.25,95.05,90.15,90.85,174961
DAMODARIND,20191105,27.35,31.7,26.45,28.55,5546
DATAMATICS,20191105,76.05,79.35,75.8,77.45,25569
DBCORP,20191105,148.7,148.7,145.5,146.45,35589
DBL,20191105,440.4,445.95,422.05,425.2,231210
DBREALTY,20191105,8,8,7.6,7.75,210250
DBSTOCKBRO,20191105,8.95,8.95,8.95,8.95,1
DCAL,20191105,120,127.45,118.1,122.85,2465303
DCBBANK,20191105,183.5,185.75,180.75,182.7,896772
DCM,20191105,21.7,21.7,20.5,21.25,2405
DCMNVL,20191105,31,31,27.9,28.55,1693
DCMSHRIRAM,20191105,371,374.4,360.15,362.35,61232
DCW,20191105,16.2,16.2,15.3,15.45,176035
DECCANCE,20191105,357.95,364.9,351.15,354.8,8622
DEEPAKFERT,20191105,112.5,115.25,110.15,111.8,501430
DEEPAKNTR,20191105,338.95,362.6,336.4,359.8,1376398
DEEPIND,20191105,110,110,104.2,105.15,10112
DELTACORP,20191105,197.2,197.5,191.25,194.2,627397
DELTAMAGNT,20191105,36,37.8,36,37.45,796
DEN,20191105,43.55,46.95,43.5,45.7,33006
DENORA,20191105,211,211,201,203.05,3243
DFMFOODS,20191105,248.9,249,246.05,246.35,16582
DGCONTENT,20191105,4.6,4.6,4.55,4.55,3883
DHAMPURSUG,20191105,215.9,216.9,208.6,209.75,334844
DHANBANK,20191105,15.45,15.5,14.85,15.05,818239
DHANUKA,20191105,302.85,310,298.1,307.55,15398
DHARSUGAR,20191105,7.75,8,7.55,7.95,5775
DHFL,20191105,20.15,20.15,19.6,20.15,1094669
DHUNINV,20191105,216.85,220,214.45,218.7,666
DIAMONDYD,20191105,930,938,914.9,936.85,1606
DICIND,20191105,333,335,329,330,590
DIGISPICE,20191105,6.75,7,6.75,6.9,15186
DISHTV,20191105,14.65,15.45,14.25,14.5,58790224
DIVISLAB,20191105,1735,1738.25,1676.8,1687.45,587695
DIXON,20191105,3037.95,3037.95,2935.35,2952.5,8051
DLF,20191105,183.1,187.4,182.05,184.35,7847108
DLINKINDIA,20191105,98.05,101,93.7,97,59043
DMART,20191105,1960,1982.6,1935.1,1976.85,312316
DNAMEDIA,20191105,0.3,0.4,0.3,0.35,57927
DOLAT,20191105,78.15,81.45,76.4,80.25,135128
DOLLAR,20191105,179,182.95,179,180.55,2153
DONEAR,20191105,32.15,32.35,30.7,31.25,6272
DPSCLTD,20191105,9.75,9.75,9.4,9.45,10907
DQE,20191105,2.25,2.25,2.25,2.25,1162
DREDGECORP,20191105,363.5,365.5,340.75,344.9,211251
DRREDDY,20191105,2793.8,2849.5,2792,2815.7,843662
DSSL,20191105,25.4,25.85,25,25.7,2659
DTIL,20191105,162.45,167.5,157.05,162.35,16736
DUCON,20191105,5.9,5.9,5.9,5.9,6277
DVL,20191105,73.85,74,70.4,71.4,9112
DWARKESH,20191105,27.4,27.7,26.95,27.3,411162
DYNAMATECH,20191105,1160,1185,1154.35,1178.25,1477
DYNPRO,20191105,142.85,142.9,135.3,137.1,27203
EASTSILK,20191105,0.5,0.5,0.5,0.5,81
ECLERX,20191105,461.9,461.9,439.95,441.2,136952
EDELWEISS,20191105,95.85,97.4,94.6,95.85,2000048
EICHERMOT,20191105,21750,21947.3,21230.5,21287.15,149412
EIDPARRY,20191105,169.5,170.25,165.05,165.4,127394
EIHAHOTELS,20191105,348.95,348.95,322,326.8,44497
EIHOTEL,20191105,165,165.5,159.5,160.8,714100
EIMCOELECO,20191105,294.65,299.95,293.35,298,374
EKC,20191105,28.65,28.9,26.8,27,100328
ELECON,20191105,39.25,40.1,36.5,37.4,116734
ELECTCAST,20191105,13.5,13.65,13.15,13.3,167367
ELECTHERM,20191105,143.65,149.45,140.95,145.45,72494
ELGIEQUIP,20191105,275.05,277.95,273.4,276.25,87361
ELGIRUBCO,20191105,16.1,16.8,15.85,16.45,16938
EMAMILTD,20191105,330,332.8,325.55,328.55,247536
EMAMIPAP,20191105,77,77,74.1,74.95,600
EMAMIREAL,20191105,45.4,47.4,43.15,45,13416
EMCO,20191105,0.75,0.75,0.7,0.75,4265
EMKAY,20191105,79,79,76,78.2,45604
EMMBI,20191105,116.55,117,114,115.75,7319
ENDURANCE,20191105,1120,1125,1100.1,1105.45,8187
ENERGYDEV,20191105,5.3,5.7,5.25,5.25,34769
ENGINERSIN,20191105,119.5,119.5,112.8,115.3,2120549
ENIL,20191105,264.5,275.5,254.6,256.7,46620
EON,20191105,16,17.05,15.95,17.05,51364
EQ30,20191105,350,350,350,350,53
EQUITAS,20191105,98.75,100,98,98.55,1348032
ERIS,20191105,423.5,424.4,410.3,411.65,19872
EROSMEDIA,20191105,16,16.4,15.5,15.65,94554
ESABINDIA,20191105,1283.05,1300,1240,1290.15,6396
ESCORTS,20191105,651.75,665.8,646.5,652.55,2796804
ESSARSHPNG,20191105,7.7,7.7,7.15,7.5,2610
ESSELPACK,20191105,115,116.5,112.2,114.55,38554
ESTER,20191105,35,35.3,35,35.3,30295
EUROMULTI,20191105,0.4,0.4,0.4,0.4,207
EUROTEXIND,20191105,13.65,13.65,13.65,13.65,10
EVEREADY,20191105,58,58,55.2,55.2,275850
EVERESTIND,20191105,293.55,303.95,292,294.2,29919
EXCEL,20191105,1.05,1.05,0.95,1.05,100067
EXCELINDUS,20191105,980.4,1000,953.6,966.85,6919
EXIDEIND,20191105,189,192.15,185.7,188.7,2366978
EXPLEOSOL,20191105,298,300.8,286,288.05,2492
FACT,20191105,40.3,40.85,39.3,40.15,73513
FAIRCHEM,20191105,495,495,482,483.1,2815
FCL,20191105,27.7,28.15,27.3,27.5,79904
FCONSUMER,20191105,26.6,27.8,25.75,26.65,1663977
FCSSOFT,20191105,0.25,0.25,0.2,0.25,564921
FDC,20191105,178.9,179.05,173.5,174.9,35376
FEDERALBNK,20191105,88.85,88.85,84.15,84.4,19085828
FEL,20191105,25.5,29.5,24.25,27.15,1980010
FELDVR,20191105,23.2,27,23.2,26.3,117119
FIEMIND,20191105,395,395,382.15,385.4,3793
FILATEX,20191105,39,40,38.5,39.15,230522
FINCABLES,20191105,383.65,388.95,380.35,382.9,25443
FINEORG,20191105,1881,1937.8,1881,1917.75,5172
FINPIPE,20191105,590.05,595.45,580.6,585.6,13660
FLEXITUFF,20191105,4.45,4.45,4.3,4.3,16476
FLFL,20191105,405.05,413.5,397.35,399.5,10176
FLUOROCHEM,20191105,632,635,575.65,608.9,33701
FMGOETZE,20191105,545.05,550.45,541.55,545.15,2276
FMNL,20191105,36.25,37,35.15,35.2,22934
FORCEMOT,20191105,1190.4,1196.7,1135,1143.55,39537
FORTIS,20191105,150,151.4,143.25,145.25,6704050
FOSECOIND,20191105,1368,1376.4,1360.1,1364.7,305
FRETAIL,20191105,379,379.7,373,375,432776
FSC,20191105,474,485,465,476.7,11604
FSL,20191105,50.4,50.6,49,49.2,1147290
GABRIEL,20191105,119.85,124.65,117.2,119.6,125799
GAEL,20191105,137.9,137.95,133.5,135.9,18519
GAIL,20191105,136.85,138.5,135.15,137.4,7519917
GAL,20191105,1.8,1.8,1.8,1.8,2985
GALAXYSURF,20191105,1485,1508.35,1455,1476.4,6892
GALLANTT,20191105,27.45,27.45,26.2,26.4,3662
GALLISPAT,20191105,19.65,20,19,19.05,6731
GAMMNINFRA,20191105,0.3,0.3,0.25,0.3,511736
GANDHITUBE,20191105,296.6,300,295.3,300,932
GANECOS,20191105,270.7,281.45,270.7,274.25,8763
GANESHHOUC,20191105,34.35,34.95,34,34.05,8092
GANGESSECU,20191105,36.1,38.65,36.1,36.35,559
GARDENSILK,20191105,11.1,11.8,10.9,11.2,48824
GARFIBRES,20191105,1207.85,1217.15,1196.3,1202.8,3942
GATI,20191105,65,65,60.6,61.4,1086929
GAYAHWS,20191105,0.25,0.3,0.2,0.3,112569
GAYAPROJ,20191105,121,122.25,111.55,114.25,74534
GDL,20191105,90,92,89.55,90.1,108052
GEECEE,20191105,96.2,100,96.15,97.9,5183
GENESYS,20191105,83.4,83.4,76.35,78.1,6216
GENUSPAPER,20191105,5.25,5.3,5,5,66263
GENUSPOWER,20191105,24.95,25.5,24.75,24.95,46750
