<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ATUL,20191111,4246.45,4246.45,4105,4116.65,15099
ATULAUTO,20191111,215,223,215,220.3,10610
AUBANK,20191111,688.7,720.8,685,718.4,1405855
AURIONPRO,20191111,76.1,78.6,75.2,75.6,3592
AUROPHARMA,20191111,437,443.9,431.3,437.7,4784575
AUSOMENT,20191111,29.9,29.9,27.15,27.25,1801
AUTOAXLES,20191111,820.5,835,813,817.65,8798
AUTOIND,20191111,22.65,23.6,22.65,23.05,2737
AUTOLITIND,20191111,21.8,22.1,21.2,21.45,7097
AVADHSUGAR,20191111,258.9,274,254.8,263.35,171877
AVANTIFEED,20191111,554.9,571.9,502,508.3,1705266
AVTNPL,20191111,29,30.8,28.1,28.75,323642
AXISBANK,20191111,723.4,735.5,721.2,733.7,6355142
AXISCADES,20191111,69.35,73,69.35,72.8,169909
AXISGOLD,20191111,3340.05,3345,3333.65,3339.1,106
AXISNIFTY,20191111,1229,1232.17,1220.89,1223.23,179
AYMSYNTEX,20191111,30.7,31.4,29.1,30.15,3529
BAGFILMS,20191111,2.1,2.1,2,2.1,168424
BAJAJ-AUTO,20191111,3238,3254,3221,3237.35,278347
BAJAJCON,20191111,249,251.5,245,248.35,117592
BAJAJELEC,20191111,321.25,327,319.9,320.5,167245
BAJAJFINSV,20191111,8799,8925,8775,8903.3,174978
BAJAJHIND,20191111,7.2,8.3,7.1,8.2,10506378
BAJAJHLDNG,20191111,3792,3792,3705.1,3710.85,55191
BAJFINANCE,20191111,4160,4188,4142.9,4169.05,769302
BALAJITELE,20191111,56.35,57.6,53.85,55.8,43731
BALAMINES,20191111,379.8,384,355.4,373.8,44786
BALAXI,20191111,72.05,78.95,72.05,77.35,814
BALKRISHNA,20191111,18.3,18.65,17.8,17.95,9108
BALKRISIND,20191111,853.25,853.25,816.3,829.05,657759
BALLARPUR,20191111,0.5,0.55,0.45,0.5,2449961
BALMLAWRIE,20191111,205,208.4,200.2,201.45,260540
BALPHARMA,20191111,47.9,47.9,45.05,45.65,7468
BALRAMCHIN,20191111,148.8,152.6,148.25,149.85,1868310
BANARBEADS,20191111,33.25,33.25,33.2,33.2,203
BANARISUG,20191111,1210,1210,1140,1156.85,437
BANCOINDIA,20191111,107.45,110.4,105,107.65,49748
BANDHANBNK,20191111,551.95,564.8,534.05,549.85,2396741
BANG,20191111,18.2,18.25,17,17.1,3854
BANKBARODA,20191111,94,98.9,94,96.5,42257119
BANKBEES,20191111,3135,3175,3130,3164.96,5731
BANKINDIA,20191111,66.1,67.65,66,67.15,5110559
BANSWRAS,20191111,76.9,78.8,73.8,76.1,11508
BARTRONICS,20191111,1.65,1.65,1.65,1.65,1435
BASF,20191111,988,995,964.05,990.35,10186
BASML,20191111,138.95,141,135,136.9,13480
BATAINDIA,20191111,1693.1,1723.95,1683.5,1703.75,413019
BAYERCROP,20191111,3419.1,3499.15,3379.75,3398.55,4589
BBL,20191111,889.8,909,875.8,881.4,5683
BBTC,20191111,1206.65,1219,1190,1198.3,95037
BCG,20191111,3.2,3.25,3.1,3.2,404579
BCP,20191111,8.7,8.7,8.65,8.7,548485
BDL,20191111,323.1,336.2,323.1,333.95,54067
BEARDSELL,20191111,11.6,11.6,10.8,11.1,1349
BEDMUTHA,20191111,11.1,11.9,11.1,11.9,29036
BEL,20191111,109.15,110.15,107.75,108.85,7434237
BEML,20191111,963.9,983.6,958,979.8,470498
BEPL,20191111,49.05,50.5,49.05,49.65,335792
BERGEPAINT,20191111,485.4,488.35,478.85,483.65,1774394
BFINVEST,20191111,325.4,341.4,324,332.1,157410
BFUTILITIE,20191111,290.2,303.75,290.2,299.35,310843
BGLOBAL,20191111,1.95,1.95,1.95,1.95,365
BGRENERGY,20191111,32.25,32.8,31.8,31.9,45577
BHAGERIA,20191111,107,109,104.1,104.65,21212
BHAGYANGR,20191111,19,19.45,18.75,18.85,5975
BHAGYAPROP,20191111,20.5,22.35,20.2,21.5,3489
BHANDARI,20191111,1.35,1.35,1.25,1.25,77492
BHARATFORG,20191111,422,444.65,420.05,436,4433185
BHARATGEAR,20191111,78.65,79.9,76.05,78.9,8819
BHARATRAS,20191111,6450,6700,6411.95,6600.9,3860
BHARATWIRE,20191111,31.9,31.95,29.2,30.85,10573
BHARTIARTL,20191111,371.25,373.95,368.25,371.5,2774571
BHEL,20191111,54.15,57.5,53.1,56.8,26122637
BIGBLOC,20191111,23.5,24.45,23.5,24.1,807
BIL,20191111,156.25,156.8,148.45,156.2,3720
BILENERGY,20191111,1.45,1.45,1.45,1.45,41191
BINDALAGRO,20191111,10.7,11.2,10.05,10.6,17129
BIOCON,20191111,262.1,267.5,262.1,263.5,2187838
BIOFILCHEM,20191111,4.55,4.75,4.55,4.75,2030
BIRLACABLE,20191111,83,83.95,72.6,72.6,502124
BIRLACORPN,20191111,629.95,654.45,629,643,133487
BIRLAMONEY,20191111,35.4,35.65,35.05,35.15,39513
BKMINDST,20191111,0.8,0.8,0.7,0.75,336919
BLBLIMITED,20191111,3.8,3.8,3.55,3.75,7318
BLISSGVS,20191111,139.05,140.5,137.9,138.25,117328
BLKASHYAP,20191111,11.2,11.2,10.2,10.85,222780
BLS,20191111,65.6,67.4,65.6,66.9,19913
BLUEBLENDS,20191111,0.65,0.65,0.65,0.65,2016
BLUECOAST,20191111,1.65,1.65,1.65,1.65,1
BLUEDART,20191111,2262.1,2291.9,2222.2,2244.95,2145
BLUESTARCO,20191111,802.7,803.55,783.05,795.1,118004
BODALCHEM,20191111,76.9,76.9,75,75.35,51991
BOMDYEING,20191111,91.2,94.1,89.85,91,3453520
BOROSIL,20191111,175.1,194.7,175.1,188.75,504603
BOSCHLTD,20191111,15299.95,15391.9,15069.25,15331.65,10472
BPCL,20191111,506.65,519.5,499,517.6,8765071
BPL,20191111,19,21,19,19.85,171231
BRFL,20191111,4.85,4.85,4.5,4.5,16915
BRIGADE,20191111,212.9,219.4,211.5,217.05,128049
BRITANNIA,20191111,3157,3195,3110,3119.55,464906
BRNL,20191111,63.9,63.9,60.85,61.9,25768
BROOKS,20191111,32.55,33.5,32.55,32.8,7561
BSE,20191111,525,531.1,517.95,520.95,57691
BSELINFRA,20191111,1.1,1.1,1.05,1.05,23257
BSL,20191111,27.9,28.9,27.25,28.9,14402
BSLGOLDETF,20191111,3561,3561,3500,3500,224
BSLNIFTY,20191111,129.86,130.02,128.94,128.94,385
BSOFT,20191111,63.4,65.5,63.25,64.95,282365
BURNPUR,20191111,1.2,1.3,1.2,1.25,70774
BUTTERFLY,20191111,193,196.5,188,189.95,30468
BVCL,20191111,10.15,10.4,10.15,10.4,175
BYKE,20191111,21,23.05,20.05,22.6,34617
CADILAHC,20191111,232.95,234.8,229.5,230.45,753824
CALSOFT,20191111,16.8,17.6,16.15,17.6,5844
CAMLINFINE,20191111,61,63,60.95,60.95,576624
CANBK,20191111,200.85,204.1,199,203.4,6452868
CANFINHOME,20191111,402,405.75,391.8,394.6,172570
CANTABIL,20191111,203,208.8,201.55,206.55,25732
CAPACITE,20191111,224,224,214.85,217.65,32882
CAPLIPOINT,20191111,376,390,375.5,383.8,53833
CAPTRUST,20191111,82.95,82.95,80,80,185
CARBORUNIV,20191111,307,311.7,305.3,309.5,20331
CAREERP,20191111,128.1,133,127,130.4,31453
CARERATING,20191111,535,535.05,528,528.95,188053
CASTEXTECH,20191111,0.8,0.8,0.7,0.7,97705
CASTROLIND,20191111,145.4,148.7,144.9,146.9,842746
CCHHL,20191111,3.55,3.7,3.5,3.6,21743
CCL,20191111,205.95,206,202,202.5,39415
CDSL,20191111,228,232.4,225.1,230.4,280870
CEATLTD,20191111,976.5,984.9,960,969.85,69803
CEBBCO,20191111,13.6,14.2,13.55,14.05,25724
CELEBRITY,20191111,5.85,6.1,5.6,5.9,2953
CELESTIAL,20191111,3.4,3.55,3.3,3.45,9812
CENTENKA,20191111,186,186.5,184.8,186.05,17308
CENTEXT,20191111,2.85,2.95,2.8,2.9,53907
CENTRALBK,20191111,20.35,20.6,19.75,20.4,637314
CENTRUM,20191111,20.05,20.65,19.75,20.25,161659
CENTUM,20191111,370.55,383.9,367.75,374.55,1768
CENTURYPLY,20191111,165.5,170,164,167.05,187583
CENTURYTEX,20191111,393,398,385.1,388.8,626622
CERA,20191111,2637,2637,2550,2608.95,4734
CEREBRAINT,20191111,21,21.3,20.75,21.15,29287
CESC,20191111,766,771.6,758.8,768.35,150596
CESCVENT,20191111,340.05,349,340,341.7,15055
CGCL,20191111,211.65,217.15,210,213.8,271612
CGPOWER,20191111,16,16.3,15.6,15.95,1004309
CHALET,20191111,335,340,320,325.65,2132
CHAMBLFERT,20191111,169.4,176.2,164.65,172.45,1597483
CHEMFAB,20191111,176,176,170.05,170.25,272
CHENNPETRO,20191111,152.5,152.95,150.5,151.3,61987
CHOLAFIN,20191111,297.6,298,292.85,296.75,763258
CHOLAHLDNG,20191111,481.6,492.55,466.65,472.25,34643
CHROMATIC,20191111,0.45,0.5,0.45,0.5,14356
CIGNITITEC,20191111,297.95,300,291,297.4,45568
CIMMCO,20191111,19.95,20.35,18.9,19.45,7470
CINELINE,20191111,33.45,33.5,32.05,32.75,4082
CINEVISTA,20191111,10.5,11,10.35,10.35,2957
CIPLA,20191111,459.4,459.4,451.75,454.85,4109355
CKFSL,20191111,0.6,0.6,0.6,0.6,200575
CLEDUCATE,20191111,81.95,85,74,79.05,18985
CLNINDIA,20191111,292.05,298.7,292,295.45,29056
CMICABLES,20191111,68,71.95,65.15,71,36718
CNOVAPETRO,20191111,8.15,8.5,8.15,8.5,245
COALINDIA,20191111,208.95,210.8,205.75,209.85,3485203
COCHINSHIP,20191111,397.45,408,395,407.05,138017
COFFEEDAY,20191111,41.5,41.7,38.8,41.2,3236673
COLPAL,20191111,1575.65,1611.75,1575.65,1589.85,697289
COMPINFO,20191111,8.15,8.9,8.15,8.75,74927
COMPUSOFT,20191111,8.3,8.7,8.05,8.4,44219
CONCOR,20191111,573.6,586.6,562.85,582.35,1452164
CONFIPET,20191111,27,29.5,27,29,291894
CONSOFINVT,20191111,36.2,36.25,36.2,36.25,165
CONTROLPR,20191111,266.05,274.45,262,270.2,3553
CORALFINAC,20191111,13.45,13.45,12.3,12.5,4380
CORDSCABLE,20191111,44.3,46.25,42.35,43.3,16897
COROMANDEL,20191111,471.5,480.95,470.05,475.95,293578
CORPBANK,20191111,17,17.25,16.45,16.65,260316
COSMOFILMS,20191111,227.5,237,227.5,233.25,19380
COUNCODOS,20191111,1.7,1.75,1.65,1.7,13201
COX&KINGS,20191111,1.6,1.6,1.6,1.6,267279
CPSEETF,20191111,24.25,24.37,24.02,24.27,1729782
CREATIVE,20191111,69,69.3,68.3,69.15,13946
CREDITACC,20191111,677,727.9,677,710.1,175739
CREST,20191111,99.85,106.95,92.7,103.85,159029
CRISIL,20191111,1440,1440.85,1402.3,1424.4,10158
CROMPTON,20191111,257.1,266.9,257.1,259.75,507438
CTE,20191111,28.05,28.95,27.45,27.65,610
CUB,20191111,214.2,216,213.05,214.7,726913
CUBEXTUB,20191111,12.7,13.7,12.7,13.1,1131
CUMMINSIND,20191111,555.3,564.5,552.85,559.7,555723
CUPID,20191111,224,240,200.1,206.95,713072
CURATECH,20191111,1.6,1.6,1.6,1.6,70
CYBERMEDIA,20191111,3,3,3,3,401
CYBERTECH,20191111,48,51.9,47.55,50.05,12613
CYIENT,20191111,392,399.9,392,398.4,55334
DAAWAT,20191111,24.95,25.35,24.6,24.9,512274
DABUR,20191111,474.4,480.6,472.1,477.45,1100336
DALBHARAT,20191111,825,830,815.5,822.9,64098
DALMIASUG,20191111,90.95,93.3,90.4,91.55,140810
DAMODARIND,20191111,27,28.25,25.25,26.85,378
DATAMATICS,20191111,74.95,75.25,74,74.2,11992
DBCORP,20191111,146.5,146.5,144.3,144.9,29759
DBL,20191111,406,427,405,419.1,270516
DBREALTY,20191111,9.25,9.25,8.7,9.2,596101
DCAL,20191111,122.8,123.65,118.55,120.05,216713
DCBBANK,20191111,183.85,183.85,181.85,182.8,410710
DCM,20191111,21.15,21.15,20,20.85,1018
DCMFINSERV,20191111,0.9,0.9,0.85,0.85,540
DCMNVL,20191111,27.5,29.5,27.5,28,3627
DCMSHRIRAM,20191111,336,342.5,330.05,332.65,97599
DCW,20191111,15.2,15.2,14.9,15,62502
DECCANCE,20191111,343.05,355,343,354,1857
DEEPAKFERT,20191111,100.6,101.55,96,97.9,220911
DEEPAKNTR,20191111,351.9,368,349.25,358.9,972522
DEEPIND,20191111,103.95,106.2,102.1,105.8,4765
DELTACORP,20191111,194,201.85,193.1,199.65,645610
DELTAMAGNT,20191111,34.65,38.25,34.65,37.95,273
DEN,20191111,45,45.5,42.35,44.65,25340
DENORA,20191111,240,258.4,226.15,232.15,13255
DFMFOODS,20191111,245,248.45,245,246.05,14096
DGCONTENT,20191111,4.5,4.5,4.3,4.4,7586
DHAMPURSUG,20191111,206,216.25,205.05,209.55,717262
DHANBANK,20191111,15.35,15.85,15.15,15.6,645035
DHANUKA,20191111,301,315.4,301,309.85,31957
DHARSUGAR,20191111,7.7,8.3,7.6,8.05,12732
DHFL,20191111,24.45,24.45,22.9,24.45,5855083
DHUNINV,20191111,193.05,231.2,193.05,218,1007
DIAMONDYD,20191111,922.3,949.9,916.35,931.2,611
DICIND,20191111,320.95,324.05,320,322.05,197
DIGISPICE,20191111,6.75,7.05,6.45,6.55,3177
DISHTV,20191111,13.75,15.25,13.35,15,63674919
DIVISLAB,20191111,1700,1719,1691.95,1710.55,207500
DIXON,20191111,2750,3049.9,2742.15,2989.4,58960
DLF,20191111,200,208.65,199.05,207.65,14939800
DLINKINDIA,20191111,98,98,94.4,94.55,12769
DMART,20191111,1965,1983.95,1951,1966.2,200518
DNAMEDIA,20191111,0.35,0.4,0.35,0.35,5073
DOLAT,20191111,72.5,73.9,65,69,322463
DOLLAR,20191111,180,182.25,174.1,175.8,4394
DONEAR,20191111,31.75,31.85,31,31,5469
DPSCLTD,20191111,9.1,9.8,9.1,9.4,1175
DQE,20191111,2.4,2.4,2.35,2.35,6267
DREDGECORP,20191111,338.5,344,334,339.85,130062
DRREDDY,20191111,2812.35,2827.35,2795,2815.75,306664
DSSL,20191111,25.5,26,25.3,25.75,1116
DTIL,20191111,166,174,162.3,170,14171
DUCON,20191111,5.85,5.85,5.85,5.85,27709
DVL,20191111,73,73.05,70.6,71.2,2671
DWARKESH,20191111,25.15,26.85,25,26.1,600783
DYNAMATECH,20191111,1155.65,1192,1140,1153.6,1182
DYNPRO,20191111,139.95,141.1,130.35,139.15,20080
EASTSILK,20191111,0.55,0.6,0.55,0.6,9405
EBANK,20191111,3666,3666,3399.99,3632.99,8
ECLERX,20191111,437,445.7,434,442.8,13478
EDELWEISS,20191111,116.35,116.35,111.4,116.35,7710477
EICHERMOT,20191111,21640,21817.65,21310.05,21376.9,94416
EIDPARRY,20191111,168.9,168.9,161.1,163,138157
EIHAHOTELS,20191111,316.7,316.7,305.1,306.25,1792
EIHOTEL,20191111,157.5,159.4,152,154.45,157830
EIMCOELECO,20191111,305,305,292.4,296.6,1193
EKC,20191111,25.9,26.7,25.25,26.05,36334
ELECON,20191111,36.25,37.45,35.2,35.35,62585
ELECTCAST,20191111,13.4,13.4,13.25,13.3,122931
ELECTHERM,20191111,136.05,142.55,134.25,140.65,2581
ELGIEQUIP,20191111,280.2,280.2,261,266.1,309917
ELGIRUBCO,20191111,18.6,18.6,17.05,17.5,3519
EMAMILTD,20191111,325,326.8,321.3,324.1,88772
EMAMIPAP,20191111,78,78,71.6,73.5,1674
EMAMIREAL,20191111,51.05,51.05,48.3,49.35,19776
EMCO,20191111,0.7,0.75,0.65,0.7,3612
EMKAY,20191111,79,79,74.1,75.15,11964
EMMBI,20191111,106.2,115.4,102,109.1,16711
ENDURANCE,20191111,1088.7,1109.15,1085.25,1099.45,10542
ENERGYDEV,20191111,5.15,5.25,4.95,5.1,20877
ENGINERSIN,20191111,105.9,108.6,105.75,107.7,1129971
ENIL,20191111,252.4,252.4,249,249.7,2555
EON,20191111,21.4,21.4,19.6,19.6,19805
EQ30,20191111,350,352,314.5,314.5,45
EQUITAS,20191111,95.9,95.9,88.05,90.8,17024423
ERIS,20191111,414,424.5,401,420.45,40382
EROSMEDIA,20191111,15.6,15.75,15.3,15.65,120858
ESABINDIA,20191111,1271.05,1271.05,1214,1230.35,3791
ESCORTS,20191111,653,673.8,646.7,671.55,2150609
ESSARSHPNG,20191111,7.2,7.5,7.15,7.15,2700
ESSELPACK,20191111,124.8,129.65,120,129.15,389701
ESTER,20191111,35.45,35.45,33.5,35.15,37995
EUROMULTI,20191111,0.4,0.4,0.35,0.35,4708
EUROTEXIND,20191111,12.25,12.25,12.25,12.25,10
EVEREADY,20191111,54.5,55.8,52.75,53.05,86774
EVERESTIND,20191111,287.85,297.95,285.5,287.55,22608
EXCEL,20191111,1.1,1.1,1.05,1.05,1279
EXCELINDUS,20191111,950,950,885,898.75,40760
EXIDEIND,20191111,187.5,191.3,186.55,190.6,2885129
EXPLEOSOL,20191111,271.1,277.95,271,271.05,1486
FACT,20191111,38.9,40,38.55,39.4,78908
FAIRCHEM,20191111,499.7,499.7,472.4,475.95,13196
FCL,20191111,29,29.8,28.2,28.6,104218
FCONSUMER,20191111,25.25,25.85,24.8,25.2,552086
FCSSOFT,20191111,0.25,0.25,0.2,0.25,423204
FDC,20191111,188,193.8,178.25,180.5,346486
FEDERALBNK,20191111,82,83.65,81.4,83.15,9092063
FEL,20191111,24.75,25.45,24.2,24.55,157002
FELDVR,20191111,23.95,24,23.35,23.5,3317
FIEMIND,20191111,370.15,370.15,363,363.6,1652
FILATEX,20191111,37.6,40.25,37.6,39.95,210912
FINCABLES,20191111,372.7,372.7,364.15,367.1,48218
FINEORG,20191111,1899.35,1998,1899.35,1956.25,12942
FINPIPE,20191111,592.15,602.85,590.5,596.8,15743
FLEXITUFF,20191111,4.3,4.3,3.9,4,35432
FLFL,20191111,400.75,400.75,390.25,392.55,24396
FLUOROCHEM,20191111,611,667.5,601,635,49732
FMGOETZE,20191111,585.25,598.9,578,584.9,7778
FMNL,20191111,31.05,33,31.05,31.9,6264
FORCEMOT,20191111,1089.9,1095,1074.35,1083.95,15925
FORTIS,20191111,153.15,159.95,152.25,158.6,7887743
FOSECOIND,20191111,1369.45,1369.45,1325,1352.1,521
FRETAIL,20191111,359.5,363,356.5,359.95,426015
FSC,20191111,475.5,487.75,455.25,480.8,60145
FSL,20191111,44.95,45,43.8,43.85,1354788
GABRIEL,20191111,120,120,118.5,119,97682
GAEL,20191111,128,132.6,126.35,129.55,37948
GAIL,20191111,126.9,130.8,125,130.35,12800817
GAL,20191111,1.95,1.95,1.9,1.95,9118
GALAXYSURF,20191111,1561.95,1621,1544.95,1600,41974
GALLANTT,20191111,25.6,27.5,25.6,27,6433
GALLISPAT,20191111,18.9,19.8,18,19,178449
GAMMNINFRA,20191111,0.25,0.3,0.25,0.3,341055
GANDHITUBE,20191111,295,299.8,290.5,296.7,94
GANECOS,20191111,265.4,274.85,260.6,270.9,7996
GANESHHOUC,20191111,34.55,35.8,34.25,35.3,21661
GANGESSECU,20191111,40,41.8,40,40,329
GARDENSILK,20191111,11.25,11.45,11,11.1,13592
GARFIBRES,20191111,1215,1300,1202,1284.2,11645
GATI,20191111,63,64.25,60.5,60.5,708956
GAYAHWS,20191111,0.3,0.3,0.2,0.25,1098487
GAYAPROJ,20191111,111,111,100.6,103.85,213383
GBGLOBAL,20191111,12,12,12,12,617
GDL,20191111,88.75,89.3,86.7,87.2,97715
GEECEE,20191111,92.05,93.9,89,89.85,4294
GENESYS,20191111,80.8,81.9,78.7,79.7,7260
GENUSPAPER,20191111,5.15,5.2,5,5.15,118677
