<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
BILENERGY,20191120,1.25,1.25,1.25,1.25,27691
BINDALAGRO,20191120,9.85,10.3,9.65,9.95,13551
BIOCON,20191120,258.85,265.25,255.5,262.8,3361132
BIOFILCHEM,20191120,6.15,6.15,6.15,6.15,5240
BIRLACABLE,20191120,62.5,62.7,60.15,61.25,97353
BIRLACORPN,20191120,644.05,650,636,640.3,77930
BIRLAMONEY,20191120,32.6,33.3,32.3,32.5,108980
BKMINDST,20191120,0.65,0.65,0.6,0.65,185744
BLBLIMITED,20191120,3.3,3.65,3.3,3.45,4310
BLISSGVS,20191120,136.9,140,134.45,137.35,76923
BLKASHYAP,20191120,10.8,10.8,10.3,10.8,82828
BLS,20191120,71,72.6,65.35,66.6,51758
BLUEBLENDS,20191120,0.6,0.65,0.6,0.65,187
BLUECOAST,20191120,1.85,1.85,1.85,1.85,2000
BLUEDART,20191120,2141,2189.95,2110,2121.7,4139
BLUESTARCO,20191120,798,805.5,786,791.2,55972
BODALCHEM,20191120,68,68.2,66.7,67,66130
BOMDYEING,20191120,78,80.65,77.6,78.4,1778509
BOROSIL,20191120,185.8,186,176.4,178.35,77491
BOSCHLTD,20191120,15015,15395.05,14882,15059.7,13794
BPCL,20191120,528.9,548,522.05,544.6,18844498
BPL,20191120,18.55,18.8,18,18.3,40181
BRFL,20191120,4.05,4.3,4,4,67378
BRIGADE,20191120,214.3,214.5,207.45,209,52009
BRITANNIA,20191120,3120,3135,3060,3116.3,504339
BRNL,20191120,60.1,61.75,60.1,60.55,12199
BROOKS,20191120,31.55,32,30.85,31.05,25117
BSE,20191120,499.8,503.6,495.15,496.95,57323
BSELINFRA,20191120,1,1.05,1,1.05,8277
BSL,20191120,28.2,29.4,28.2,29.1,2114
BSLGOLDETF,20191120,3580.95,3581.9,3526.1,3549,77
BSLNIFTY,20191120,131,131,130.53,130.53,300
BSOFT,20191120,65.95,76,65.35,69,2349662
BURNPUR,20191120,1.2,1.2,1.15,1.15,28255
BUTTERFLY,20191120,189.05,191.45,189,190,20841
BVCL,20191120,12.05,12.05,11.5,11.5,690
BYKE,20191120,18.65,19,18.5,18.85,20236
CADILAHC,20191120,243.5,251.95,241.5,249.45,2580699
CALSOFT,20191120,16.5,17.25,16.5,16.65,4371
CAMLINFINE,20191120,60.3,61.5,60.3,60.9,77328
CANBK,20191120,224,228.15,220.2,222.5,16373708
CANFINHOME,20191120,394.45,405,394,395.9,245151
CANTABIL,20191120,225.05,229.95,223,227.25,17711
CAPACITE,20191120,207.8,213.8,205.4,209.85,33691
CAPLIPOINT,20191120,353.5,353.75,340,343.15,67374
CAPTRUST,20191120,81.7,81.7,81.7,81.7,216
CARBORUNIV,20191120,308.2,309.6,304.95,306.5,37193
CAREERP,20191120,116.5,121.85,116,117.3,19605
CARERATING,20191120,474,489,474,480.85,81356
CASTEXTECH,20191120,0.45,0.55,0.45,0.55,46048
CASTROLIND,20191120,154.5,155,151.35,152.6,2244106
CCHHL,20191120,3.5,3.5,3.3,3.35,5832
CCL,20191120,211.8,212.9,205.05,207.25,105337
CDSL,20191120,224,234.9,222.5,230.45,538873
CEATLTD,20191120,952.2,970.9,947.2,962.5,120033
CEBBCO,20191120,17.1,18.25,16.5,16.9,258050
CELEBRITY,20191120,6.8,6.85,6.45,6.85,10814
CELESTIAL,20191120,3.15,3.35,3.1,3.3,3643
CENTENKA,20191120,179.7,181.45,178.05,178.7,23181
CENTEXT,20191120,2.7,2.75,2.55,2.65,45395
CENTRALBK,20191120,22.7,23.3,21.3,21.95,2408681
CENTRUM,20191120,22.95,23.75,22.1,23.6,547196
CENTUM,20191120,390.05,398,390,392.1,1367
CENTURYPLY,20191120,172,173.15,170,171.9,113365
CENTURYTEX,20191120,445.85,468,445.85,451.25,2540689
CERA,20191120,2427,2450.05,2405.3,2434.45,2954
CEREBRAINT,20191120,25.45,27.1,24.9,25.5,2195467
CESC,20191120,753,763,747.7,749.7,272348
CESCVENT,20191120,302,317,296,313.75,18721
CGCL,20191120,197.5,201.3,197,199.25,341361
CGPOWER,20191120,14.6,14.65,14,14.1,799728
CHALET,20191120,365.05,365.05,346.25,352.15,4529
CHAMBLFERT,20191120,157.25,160,156.25,159.1,280770
CHEMBOND,20191120,209.5,213.95,202.45,205.25,1716
CHEMFAB,20191120,164.15,166.95,163.1,164,919
CHENNPETRO,20191120,138.6,139.2,134.65,136.35,138225
CHOLAFIN,20191120,325.85,326.85,316.5,319.9,1568940
CHOLAHLDNG,20191120,499,501.5,485.45,499.9,112176
CHROMATIC,20191120,0.45,0.45,0.45,0.45,10661
CIGNITITEC,20191120,335,341.55,323.55,335.95,109644
CIMMCO,20191120,22.45,22.95,21.4,21.45,11708
CINELINE,20191120,31.75,31.75,30.3,30.75,21259
CINEVISTA,20191120,9.45,9.45,8.55,8.7,26976
CIPLA,20191120,472,483.7,468.65,482.6,4080054
CKFSL,20191120,0.55,0.6,0.55,0.55,219395
CLEDUCATE,20191120,78.65,78.65,73.8,74.65,3510
CLNINDIA,20191120,333,344.15,331.95,337.9,111544
CMICABLES,20191120,53.85,59.45,53.85,58.85,96037
CNOVAPETRO,20191120,8,8,8,8,52
COALINDIA,20191120,199.9,204,199.45,203.05,4456738
COCHINSHIP,20191120,412.75,415.8,407.95,410.9,89584
COFFEEDAY,20191120,52.25,52.8,50.5,52.8,1994274
COLPAL,20191120,1531,1552.35,1523.05,1542.25,673815
COMPINFO,20191120,9.3,9.75,9,9.25,102777
COMPUSOFT,20191120,8.1,8.1,7.65,7.9,42037
CONCOR,20191120,580,584.6,571.6,578.15,5306743
CONFIPET,20191120,27,27,26.45,26.5,86709
CONSOFINVT,20191120,38.05,38.05,36.05,37.05,603
CONTROLPR,20191120,224.05,229,217,222.85,52738
CORALFINAC,20191120,10.7,11.95,10.5,11.55,5687
CORDSCABLE,20191120,42.75,43.45,41.65,42.2,7564
COROMANDEL,20191120,475.3,475.3,467.25,469.55,68751
CORPBANK,20191120,28.2,29.05,26.55,27.65,15955399
COSMOFILMS,20191120,226.65,245,224.75,239.2,102651
COUNCODOS,20191120,1.6,1.7,1.6,1.6,34871
COX&KINGS,20191120,1.6,1.6,1.55,1.6,2900860
CPSEETF,20191120,23.74,24,23.72,23.75,1819517
CREATIVE,20191120,72.5,73.2,71,71,9458
CREATIVEYE,20191120,1.25,1.25,1.25,1.25,200
CREDITACC,20191120,814,815,772.2,788.35,133894
CREST,20191120,90.55,103.75,90.2,94.75,24035
CRISIL,20191120,1524.2,1524.2,1500,1519.65,9736
CROMPTON,20191120,265.1,265.25,254.5,257.15,2127892
CTE,20191120,26.8,28.35,26.35,26.6,1580
CUB,20191120,215.9,215.9,212.4,214.65,328109
CUBEXTUB,20191120,11.75,12.3,11.3,11.6,1824
CUMMINSIND,20191120,564.9,571,562.25,569.55,418796
CUPID,20191120,195,206,195,199.75,154543
CURATECH,20191120,1.75,1.8,1.75,1.8,3398
CYBERMEDIA,20191120,3.5,3.5,3.5,3.5,920
CYBERTECH,20191120,49.1,51.4,49.05,49.4,33462
CYIENT,20191120,398,400,394.05,398.5,34634
DAAWAT,20191120,21.3,21.95,21,21.35,810735
DABUR,20191120,458,470.9,455.5,468.8,2389925
DALBHARAT,20191120,850,852.5,838.1,841,53124
DALMIASUG,20191120,88.85,88.85,86.6,87.3,74675
DAMODARIND,20191120,26,26.75,26,26.75,515
DATAMATICS,20191120,73.4,73.65,71.3,71.7,23587
DBCORP,20191120,144,146.75,130.4,141.75,28361
DBL,20191120,416,418,405,406.7,160336
DBREALTY,20191120,8.3,8.3,8.3,8.3,112087
DBSTOCKBRO,20191120,9.55,9.55,9.5,9.55,2938
DCAL,20191120,123.7,125.5,119.75,120.4,331003
DCBBANK,20191120,178.4,180.9,176.25,176.85,790505
DCM,20191120,19.65,20.65,19.65,20.05,1173
DCMNVL,20191120,29,30.5,28.25,30,4211
DCMSHRIRAM,20191120,321.5,321.5,316.2,317.05,32703
DCW,20191120,14.2,14.85,13.8,14.4,500737
DECCANCE,20191120,336,336,314.6,316.85,6223
DEEPAKFERT,20191120,100,100.4,95.1,96.8,219299
DEEPAKNTR,20191120,354.3,355.8,346.9,348.5,210922
DEEPIND,20191120,103.9,104,101,101.45,20788
DELTACORP,20191120,196.4,199.4,193,197.6,1206077
DELTAMAGNT,20191120,39.8,39.9,39.8,39.85,83
DEN,20191120,39,39,36.1,36.55,189911
DENORA,20191120,214,238.85,214,227.25,13059
DFMFOODS,20191120,246.95,246.95,245,245,91430
DGCONTENT,20191120,3.4,3.4,3.35,3.35,592205
DHAMPURSUG,20191120,183.9,183.9,176.2,178.35,420755
DHANBANK,20191120,15.4,15.4,15,15.05,283496
DHANUKA,20191120,323.1,324.65,315,315.7,18316
DHARSUGAR,20191120,7.85,8.2,7.8,7.85,4907
DHFL,20191120,19.95,21.95,19.95,20.15,9077572
DHUNINV,20191120,222,223,205.05,211.75,1670
DIAMONDYD,20191120,904.85,918.9,901.65,915,3394
DICIND,20191120,320.1,327.35,320.05,324,467
DIGISPICE,20191120,6.55,6.75,6.15,6.75,1428
DISHTV,20191120,14.95,18,14.5,16.85,162262710
DIVISLAB,20191120,1732,1797.8,1726.65,1763.6,1047192
DIXON,20191120,3262,3398,3036.4,3103.55,132428
DLF,20191120,215.1,218.7,211.35,212.1,9963070
DLINKINDIA,20191120,90.05,90.95,88.4,88.7,16821
DMART,20191120,1841,1868,1816.85,1826.2,363662
DNAMEDIA,20191120,0.45,0.5,0.45,0.5,51114
DOLAT,20191120,70.15,72.1,69.5,70.85,102499
DOLLAR,20191120,155.2,159.15,154,155.4,7401
DONEAR,20191120,29.75,29.75,29,29.05,8352
DPSCLTD,20191120,8.7,9.05,8.4,8.45,9238
DQE,20191120,2.3,2.5,2.3,2.5,8715
DREDGECORP,20191120,339.5,391.8,339.5,391.8,4361299
DRREDDY,20191120,2746.35,2863.95,2745,2838.65,997976
DSSL,20191120,28.4,28.4,26.05,27.1,12336
DTIL,20191120,180.9,181,173,174,4511
DUCON,20191120,5.85,5.85,5.65,5.85,57756
DVL,20191120,69.75,70,69.15,69.15,2054
DWARKESH,20191120,25,25.1,24.25,24.4,360058
DYNAMATECH,20191120,1148,1148,1086.45,1103.35,965
DYNPRO,20191120,150,153,142.25,147.75,25263
EASTSILK,20191120,0.75,0.8,0.7,0.8,49051
EBANK,20191120,3280,3780,3280,3780,2
ECLERX,20191120,434.05,435,415.9,423.15,42642
EDELWEISS,20191120,120.25,128.9,117.65,125.1,1227575
EICHERMOT,20191120,21747,21747,21395,21489.8,73575
EIDPARRY,20191120,194.5,197.05,189,190.4,200035
EIHAHOTELS,20191120,303.5,303.5,298.85,299.8,1265
EIHOTEL,20191120,149.9,150.65,148.5,149.4,107289
EIMCOELECO,20191120,295.05,300,294.3,300,93
EKC,20191120,23.5,23.55,22.7,23.35,30379
ELECON,20191120,33.6,34.8,33.2,33.45,55923
ELECTCAST,20191120,12,12,10.55,11.1,405114
ELECTHERM,20191120,136.5,138.25,132,132.6,39627
ELGIEQUIP,20191120,257.5,259.75,252.05,255,17360
ELGIRUBCO,20191120,18.8,18.8,16.2,16.4,7731
EMAMILTD,20191120,314.25,325,313,320.15,102519
EMAMIPAP,20191120,72.15,72.15,70.2,71.35,147
EMAMIREAL,20191120,46.6,46.6,43,44.4,1684
EMCO,20191120,0.75,0.75,0.75,0.75,1864
EMKAY,20191120,69,74.8,67.05,68.2,23576
EMMBI,20191120,100.75,102.7,97.05,98.55,8773
ENDURANCE,20191120,1111,1133.3,1096.6,1112.05,46540
ENERGYDEV,20191120,5.3,5.35,5.2,5.35,4165
ENGINERSIN,20191120,105.6,105.65,103.55,104.4,899657
ENIL,20191120,237.1,239.15,233.75,238,21610
EON,20191120,15.5,16,15.1,15.85,8090
EQ30,20191120,324,324,324,324,5
EQUITAS,20191120,88.95,90.25,88,89.5,3233966
ERIS,20191120,424.4,428.4,409.1,415.05,1075195
EROSMEDIA,20191120,15.05,15.05,14.5,14.75,138530
ESABINDIA,20191120,1279.95,1279.95,1215,1226.65,1822
ESCORTS,20191120,663.5,687.8,660,670.6,3712448
ESSARSHPNG,20191120,7.1,7.65,7.1,7.65,5349
ESSELPACK,20191120,148,155,145.1,149.6,421219
ESTER,20191120,34.7,34.7,34,34.7,15388
EUROMULTI,20191120,0.35,0.45,0.35,0.4,11842
EVEREADY,20191120,53.5,53.9,52,53,87998
EVERESTIND,20191120,269.15,274.8,266,268.1,21749
EXCEL,20191120,1,1,0.95,0.95,28915
EXCELINDUS,20191120,850.05,850.05,813,819.3,18519
EXIDEIND,20191120,190.95,191.75,188,188.7,1238989
EXPLEOSOL,20191120,271.1,276.9,270,272.5,3865
FACT,20191120,40,40.6,39.6,40,102474
FAIRCHEM,20191120,491.05,491.2,472.2,473.4,7478
FCL,20191120,28.1,28.85,27.4,28.1,131614
FCONSUMER,20191120,23.05,23.4,22.65,23,652856
FCSSOFT,20191120,0.2,0.25,0.2,0.25,684249
FDC,20191120,198.9,204,197.6,200.6,217997
FEDERALBNK,20191120,88.3,89.6,87.25,88.65,17132882
FEL,20191120,22.9,23,22,22.1,124673
FELDVR,20191120,21.55,22.6,20.6,21.05,7231
FIEMIND,20191120,386.95,418.95,386,405.3,76099
FILATEX,20191120,36.1,37.15,36.1,36.5,17115
FINCABLES,20191120,363.8,363.8,355.05,357,23246
FINEORG,20191120,2038,2071,2027.35,2048.8,8387
FINPIPE,20191120,571,572,563,568.25,25445
FLEXITUFF,20191120,3.2,3.35,3.05,3.25,128207
FLFL,20191120,405.55,408.45,395,399.85,45800
FLUOROCHEM,20191120,531.7,531.7,515,523.75,4277
FMGOETZE,20191120,582.1,597.85,580.1,592.8,11488
FMNL,20191120,29.5,29.55,28.1,28.55,4727
FORCEMOT,20191120,1015,1032.85,1005.5,1009.05,23511
FORTIS,20191120,143.55,143.8,141.75,142.5,1068567
FOSECOIND,20191120,1340,1340,1301.55,1307.7,560
FRETAIL,20191120,329,334.8,324.6,328.05,1193623
FSC,20191120,490.6,496.75,484,495.2,2729
FSL,20191120,40.75,41.5,40.55,41.15,1263734
GABRIEL,20191120,125.5,125.5,120.05,121.35,135667
GAEL,20191120,147.4,154.25,145.25,150.9,56231
GAIL,20191120,125.2,125.35,123.8,124.5,9542169
GAL,20191120,1.8,1.85,1.8,1.85,2246
GALAXYSURF,20191120,1540,1570,1515.05,1534,17993
GALLANTT,20191120,26,28,26,27.55,13391
GALLISPAT,20191120,20.95,21.85,20.05,20.1,4359
GAMMNINFRA,20191120,0.25,0.3,0.25,0.25,494284
GANDHITUBE,20191120,286.45,299.4,284.95,289.9,3249
GANECOS,20191120,248.2,253.25,242.05,245.65,5403
GANESHHOUC,20191120,30.15,32.1,30.1,31.1,89911
GANGESSECU,20191120,41.9,41.9,40.5,40.5,2
GARDENSILK,20191120,10.7,10.7,10,10.1,19636
GARFIBRES,20191120,1183,1183,1151.95,1162.25,2271
GATI,20191120,57.7,58.2,56.45,57.2,354738
GAYAHWS,20191120,0.3,0.3,0.2,0.3,353495
GAYAPROJ,20191120,87,88.05,85.9,86.9,585419
