<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
AHLUCONT,20191030,299.9,304.4,299.9,302.6,4463
AHLWEST,20191030,278.1,289.45,278.05,281.55,171
AIAENG,20191030,1719.85,1739,1702.1,1721.6,38694
AIONJSW,20191030,10,10.45,9.9,10,85956
AIRAN,20191030,12.75,13,12.75,12.95,4118
AJANTPHARM,20191030,1030,1030,1011,1025.35,29285
AJMERA,20191030,120.6,120.6,115.65,117.55,24001
AKASH,20191030,66.5,66.5,62.05,62.1,2755
AKSHARCHEM,20191030,217.8,222.8,210.55,215.65,1955
AKSHOPTFBR,20191030,6.9,6.95,6.8,6.9,135897
AKZOINDIA,20191030,2090,2119,2055,2104,29560
ALANKIT,20191030,13.1,13.1,13.1,13.1,70041
ALBERTDAVD,20191030,360.15,404,360.05,390.2,20678
ALBK,20191030,26.35,27.6,25.85,27.05,1582108
ALCHEM,20191030,0.75,0.8,0.75,0.75,5190
ALEMBICLTD,20191030,50.3,51.3,49.6,50.45,141464
ALICON,20191030,404,423.9,397.4,410.3,4665
ALKALI,20191030,46.7,46.7,44.4,44.65,3364
ALKEM,20191030,1979.3,1980,1962.85,1977,9228
ALKYLAMINE,20191030,923.75,923.9,870.3,880,12617
ALLCARGO,20191030,99.75,100.8,99.35,100.25,136957
ALLSEC,20191030,290.1,296.2,290.1,294.8,1190
ALMONDZ,20191030,9.55,9.55,9.55,9.55,6
ALOKTEXT,20191030,1.45,1.5,1.4,1.45,3606860
ALPA,20191030,14,14.6,14,14.2,4871
ALPHAGEO,20191030,200,204,190,194.1,7873
ALPSINDUS,20191030,0.45,0.45,0.4,0.4,2880
AMARAJABAT,20191030,666.5,681,664.5,675.85,409195
AMBER,20191030,1008.7,1010,990,1001.35,14621
AMBIKCO,20191030,938.65,938.65,899,900.8,4321
AMBUJACEM,20191030,199.8,203.7,199.65,200.6,2471767
AMDIND,20191030,15.2,15.3,15,15,2994
AMJLAND,20191030,18.85,18.85,17.7,18.4,4188
AMRUTANJAN,20191030,423,440.8,421,429.05,72866
ANANTRAJ,20191030,31.1,32.1,31.05,31.4,182387
ANDHRABANK,20191030,16.5,17.6,16.4,17.4,1235170
ANDHRACEMT,20191030,2.45,2.55,2.35,2.4,45407
ANDHRSUGAR,20191030,268.7,278.9,265,274.1,31448
ANIKINDS,20191030,6.8,6.85,6.55,6.85,6205
ANKITMETAL,20191030,0.45,0.45,0.35,0.45,39321
ANSALAPI,20191030,4.15,4.4,4.15,4.2,33105
ANSALHSG,20191030,4.55,5.15,4.45,4.8,51368
ANTGRAPHIC,20191030,0.7,0.75,0.7,0.75,71609
ANUP,20191030,494,500,489.05,491.6,13847
APARINDS,20191030,545.3,554.4,536.05,538.5,9563
APCL,20191030,144,146.4,144,146.25,739
APCOTEXIND,20191030,172.65,173.95,169.15,170.15,22226
APEX,20191030,238.1,244.6,235.95,238.65,65907
APLAPOLLO,20191030,1440,1500,1387,1473.6,14825
APLLTD,20191030,540.2,554.75,540.1,546.85,61786
APOLLO,20191030,71,71.65,68.55,68.9,28426
APOLLOHOSP,20191030,1459.8,1489.25,1440,1461.95,751366
APOLLOTYRE,20191030,187.75,188.5,184.45,187.8,1410885
APOLSINHOT,20191030,768.05,794.9,760.35,787.8,1038
APTECHT,20191030,163.8,173,163.5,169.4,422758
ARCHIDPLY,20191030,27.05,27.95,27.05,27.55,8805
ARCHIES,20191030,18.3,18.7,18.1,18.55,42812
ARCOTECH,20191030,1.65,1.7,1.65,1.7,7188
ARIES,20191030,64.3,68.75,64.2,65.2,49679
ARIHANT,20191030,18,18.45,16,17.5,2177
ARIHANTSUP,20191030,26.15,27.4,25.35,25.9,2216
ARMANFIN,20191030,527.05,534,520.15,528.1,4735
AROGRANITE,20191030,41,42.9,40.25,41,1928
ARROWGREEN,20191030,55.35,55.35,53,54.35,1457
ARROWTEX,20191030,10.85,10.85,9.4,9.65,3428
ARSHIYA,20191030,18.35,18.5,17.5,17.75,18093
ARSSINFRA,20191030,25.25,25.35,23.6,24.25,15211
ARVIND,20191030,51,52.3,50.1,51.3,1363788
ARVINDFASN,20191030,445.5,475.15,441.2,453.6,86243
ARVSMART,20191030,96.9,96.9,94.05,94.85,10444
ASAHIINDIA,20191030,207.95,207.95,203.1,205.65,174625
ASAHISONG,20191030,162,162,149.05,151.25,10988
ASAL,20191030,39.85,44.3,39.85,40.95,114087
ASHAPURMIN,20191030,31.1,32.8,31.1,32.1,30202
ASHIANA,20191030,96.85,97.95,95,96.85,40927
ASHIMASYN,20191030,7.95,8.05,7.6,7.65,19244
ASHOKA,20191030,103.1,104.8,102.5,102.85,227138
ASHOKLEY,20191030,79.9,80.35,77.55,78.2,27208583
ASIANHOTNR,20191030,103.9,103.9,97.15,100.5,4366
ASIANPAINT,20191030,1830,1830,1804,1821.3,1133258
ASIANTILES,20191030,248.35,249,235,238.3,86470
ASPINWALL,20191030,140.25,140.25,135.65,140,1047
ASTEC,20191030,356.85,372,356.85,360.6,5129
ASTERDM,20191030,128.9,128.9,126.25,127.5,30597
ASTRAL,20191030,1134.9,1140,1106,1113.55,98398
ASTRAMICRO,20191030,76.4,77.85,75.7,76.65,85442
ASTRAZEN,20191030,2589,2774,2577.55,2711.4,64047
ASTRON,20191030,59.7,59.7,59.7,59.7,159906
ATFL,20191030,604.05,640,604.05,623.95,15960
ATLANTA,20191030,6.4,6.95,6.4,6.95,11174
ATUL,20191030,4280.4,4314.95,4231.1,4251.95,10532
ATULAUTO,20191030,230.4,233.65,227,230.75,11486
AUBANK,20191030,713,713,685.25,689.8,370908
AURIONPRO,20191030,80.8,80.8,74,75.05,8142
AUROPHARMA,20191030,472.45,478.55,459.15,463,2381573
AUSOMENT,20191030,27.35,30.75,27.3,29.45,1174
AUTOAXLES,20191030,946.4,995,945,952.55,37892
AUTOIND,20191030,23.35,23.35,21.3,23.25,31644
AUTOLITIND,20191030,21.5,22.5,21,21.55,7960
AVADHSUGAR,20191030,270,283.4,270,278.35,65557
AVANTIFEED,20191030,433,457,430.05,451,569720
AVTNPL,20191030,25.2,26.2,25.1,25.25,49748
AXISBANK,20191030,745,749.9,735.5,747.4,10188947
AXISCADES,20191030,71.95,71.95,67,67.9,174173
AXISGOLD,20191030,3372.9,3389.95,3357.55,3362.65,224
AXISNIFTY,20191030,1213,1224,1211.93,1224,108
AYMSYNTEX,20191030,33.9,34.4,33.55,33.65,6768
BAGFILMS,20191030,1.75,1.8,1.7,1.75,146514
BAJAJ-AUTO,20191030,3199.4,3229.4,3173.1,3222.9,572787
BAJAJCON,20191030,245,253.9,242,245.65,312749
BAJAJELEC,20191030,381,381,377,378.95,60253
BAJAJFINSV,20191030,8196.85,8199.05,8061.25,8082.4,226406
BAJAJHIND,20191030,6.15,6.45,6.15,6.2,1032853
BAJAJHLDNG,20191030,3706.95,3715,3675.65,3682.85,10490
BAJFINANCE,20191030,4074.95,4074.95,3985,3992,1338554
BALAJITELE,20191030,52,55.7,50.5,51.15,599429
BALAMINES,20191030,336,340.95,321,327.05,23766
BALAXI,20191030,84.95,84.95,76.95,79.4,3204
BALKRISHNA,20191030,18.6,19.9,18.6,19.4,5745
BALKRISIND,20191030,875,885,856.05,867.3,487654
BALLARPUR,20191030,0.55,0.55,0.45,0.5,1697024
BALMLAWRIE,20191030,195.9,213.3,195.05,200.1,1042398
BALPHARMA,20191030,38.95,39.35,38.1,38.9,5874
BALRAMCHIN,20191030,153.45,159,153.45,156.55,873051
BANARBEADS,20191030,38.7,39,35.75,37.1,17838
BANARISUG,20191030,1105,1135.05,1105,1111.9,197
BANCOINDIA,20191030,113,116,112,114.85,67646
BANDHANBNK,20191030,614.9,623.75,594,614.25,5763829
BANG,20191030,17.95,18.95,17.35,18.2,9988
BANKBARODA,20191030,93.4,97.1,92.8,95.55,31568294
BANKBEES,20191030,3045,3071,3035,3054.87,5385
BANKINDIA,20191030,67.55,71.4,66.9,71.05,11650110
BANSWRAS,20191030,69.4,69.4,63,66.8,4622
BARTRONICS,20191030,1.15,1.25,1.15,1.25,8113
BASF,20191030,985,1029,985,1001.35,31656
BASML,20191030,155.55,155.55,151.3,153.6,3287
BATAINDIA,20191030,1789,1789,1764.05,1780.2,353785
BAYERCROP,20191030,3285.85,3390,3285.85,3364.75,4289
BBL,20191030,864.35,869,842,855,11243
BBTC,20191030,1219.7,1234.25,1193.25,1201.45,123781
BCG,20191030,2.75,2.75,2.55,2.65,354686
BCP,20191030,7.45,7.75,7.45,7.6,376656
BDL,20191030,330.75,348,322.6,336.75,204953
BEARDSELL,20191030,11.4,11.5,10.25,10.6,1975
BEDMUTHA,20191030,10.5,10.95,10.35,10.8,6658
BEL,20191030,119.9,122.1,117.7,119.35,9364442
BEML,20191030,1091,1108.95,1020,1058.65,2556020
BEPL,20191030,48.1,49.2,47.75,47.85,285748
BERGEPAINT,20191030,501,502.9,495.55,498,1388372
BFINVEST,20191030,337.9,346.8,325,340.95,684873
BFUTILITIE,20191030,257,260.85,242.6,259.8,1741220
BGLOBAL,20191030,1.95,1.95,1.9,1.95,11182
BGRENERGY,20191030,32.25,33.8,31.8,32.75,109155
BHAGERIA,20191030,108,109.8,106.1,107.8,11492
BHAGYANGR,20191030,20,20,19.35,19.35,447
BHAGYAPROP,20191030,21.2,21.2,19.25,19.7,8727
BHANDARI,20191030,1.1,1.15,1.05,1.1,46554
BHARATFORG,20191030,465.5,467.55,452.85,456,1374801
BHARATGEAR,20191030,66.95,75.95,65.05,72.55,135690
BHARATRAS,20191030,5918.95,6000,5750,5784.7,1160
BHARATWIRE,20191030,33.6,36,33.55,34.65,3888
BHARTIARTL,20191030,364.3,371.35,360.65,367.95,16869202
BHEL,20191030,58.1,61.1,58.1,58.9,79479137
BIGBLOC,20191030,24.6,25.95,23,23.9,1974
BIL,20191030,134.9,138.95,128,129.95,1255
BILENERGY,20191030,1.05,1.05,1.05,1.05,222503
BINDALAGRO,20191030,10.1,11.4,9.95,10.25,21443
BIOCON,20191030,244.15,249.6,244,248.25,3232514
BIRLACABLE,20191030,56.05,56.65,54.1,55,34996
BIRLACORPN,20191030,573.95,588.85,571,574.65,27828
BIRLAMONEY,20191030,36.35,37.25,35.55,36.25,75152
BKMINDST,20191030,0.85,0.9,0.8,0.9,8069
BLBLIMITED,20191030,3.45,3.45,3.3,3.35,12558
BLISSGVS,20191030,136.6,137,134,135.1,77738
BLKASHYAP,20191030,8.05,8.3,7.7,7.75,203957
BLS,20191030,76.45,76.45,73,74.6,207791
BLUEBLENDS,20191030,1,1,0.95,0.95,1350
BLUECOAST,20191030,1.6,1.6,1.6,1.6,237
BLUEDART,20191030,2400.55,2410,2382.6,2399,4223
BLUESTARCO,20191030,851.4,853,835.55,848.05,33854
BODALCHEM,20191030,78.35,79,77.1,78.55,148278
BOMDYEING,20191030,80.75,82.75,80,81.25,1867360
BOROSIL,20191030,171.75,178.5,170,170.5,41789
BOSCHLTD,20191030,15842.7,15842.7,15389.2,15586,16512
BPCL,20191030,527,534.6,518.45,525.1,7523025
BPL,20191030,19.5,19.9,19.05,19.2,83971
BRFL,20191030,3.8,3.95,3.7,3.8,58354
BRIGADE,20191030,192.25,209.9,192.25,206.5,106483
BRITANNIA,20191030,3373,3399,3276,3290.1,496662
BRNL,20191030,63.95,66,62,64.2,23817
BROOKS,20191030,33.75,36,33.5,34.1,22424
BSE,20191030,552.9,558,545,547.4,99895
BSELINFRA,20191030,1.1,1.1,1.05,1.05,18619
BSL,20191030,26,27.6,26,26.65,1767
BSLGOLDETF,20191030,3559,3572,3521,3570,125
BSLNIFTY,20191030,128.92,129.29,128.74,129,1438
BSOFT,20191030,69.7,70.7,66.5,66.75,294380
BURNPUR,20191030,1.25,1.3,1.2,1.25,24627
BUTTERFLY,20191030,162.65,168.5,161.3,164.7,55223
BVCL,20191030,10,11,10,10.95,1405
BYKE,20191030,20.3,20.35,19.55,19.85,8807
CADILAHC,20191030,250.2,251.9,246.6,250.05,591101
CALSOFT,20191030,17.5,17.5,17.5,17.5,4978
CAMLINFINE,20191030,67.3,67.3,64,64.1,165839
CANBK,20191030,196,202.1,194.15,200.05,7626092
CANFINHOME,20191030,397.15,402,392.8,394.55,122641
CANTABIL,20191030,209.95,215.95,209,211,9926
CAPACITE,20191030,206.45,209.85,200,202.9,31140
CAPLIPOINT,20191030,393.9,409.4,388.4,396.05,241693
CAPTRUST,20191030,79.85,82.95,76,81.7,711
CARBORUNIV,20191030,311,314.5,304.05,313.1,43550
CAREERP,20191030,112,115,112,112.1,15246
CARERATING,20191030,538,540,534.1,538,27164
CASTEXTECH,20191030,0.35,0.4,0.3,0.4,133850
CASTROLIND,20191030,151.3,159.4,150.6,153.3,4523284
CCHHL,20191030,3.4,3.55,3.3,3.5,13218
CCL,20191030,203.45,208,200,203.7,49432
CDSL,20191030,208,230.5,208,224.85,1936302
CEATLTD,20191030,972.95,973.7,961,967,60568
CEBBCO,20191030,13.25,13.95,13.2,13.65,41876
CELEBRITY,20191030,4.8,4.8,4.8,4.8,931
CELESTIAL,20191030,3.35,3.35,3.2,3.35,12588
CENTENKA,20191030,182.65,183,178.15,178.8,17936
CENTEXT,20191030,2.75,2.8,2.6,2.7,14613
CENTRALBK,20191030,18.95,21.6,18.05,20.85,3183329
CENTRUM,20191030,22.95,23.25,22.3,22.9,159100
CENTUM,20191030,426.95,427,405,406.5,755
CENTURYPLY,20191030,164.7,167.7,162,163.05,81992
CENTURYTEX,20191030,424,430,418,421.7,715170
CERA,20191030,2575,2688,2541.05,2580.45,8062
CEREBRAINT,20191030,19.9,20.8,19.15,20.15,1528595
CESC,20191030,819.75,819.75,805.5,809.8,171937
CESCVENT,20191030,338.05,339.25,327.15,328.6,8635
CGCL,20191030,204.7,204.7,197.1,200.45,397576
CGPOWER,20191030,15,15,14.55,14.65,347320
CHALET,20191030,325.1,330.9,316,319,3312
CHAMBLFERT,20191030,160.65,162.5,159.1,160.15,126362
CHEMFAB,20191030,170.1,182,170.1,181.1,4560
CHENNPETRO,20191030,156,156.8,155.05,155.7,218298
CHOLAFIN,20191030,297.05,309,296,307.1,1612084
CHOLAHLDNG,20191030,459.2,460.85,450.3,459.15,17374
CHROMATIC,20191030,0.5,0.5,0.45,0.45,7289
CIGNITITEC,20191030,297.5,309.9,291.15,306.6,28211
CIMMCO,20191030,19.1,19.9,18.5,19.6,18145
CINELINE,20191030,35,35,33.3,33.3,10192
CINEVISTA,20191030,8.8,9.7,8.8,9.7,36294
CIPLA,20191030,478.95,478.95,462.25,465,2640132
CKFSL,20191030,0.7,0.7,0.6,0.6,390903
CLEDUCATE,20191030,74.55,75,73.8,74.7,2776
CLNINDIA,20191030,284.2,287.9,270,271.35,111803
CMICABLES,20191030,57.95,58.2,55.4,55.7,11608
CNOVAPETRO,20191030,8.6,8.65,8.3,8.65,191
COALINDIA,20191030,210.75,210.95,205.6,206.25,4487164
COCHINSHIP,20191030,393.2,408.5,386,396.2,388154
COFFEEDAY,20191030,27.5,29.1,26.4,29.1,1626964
COLPAL,20191030,1521.65,1539.4,1510.05,1535.25,440097
COMPINFO,20191030,9.7,10,9.4,9.6,77005
COMPUSOFT,20191030,9,9,8.5,8.9,19378
CONCOR,20191030,602.3,607.8,588.45,592.85,1751576
CONFIPET,20191030,30.55,31.2,27.7,28,358660
CONSOFINVT,20191030,36,37.1,36,37.05,1621
CONTROLPR,20191030,271.15,279.3,265.1,269.05,4925
CORALFINAC,20191030,10.45,10.5,9.3,10.25,28003
CORDSCABLE,20191030,45,47.5,45,46.95,20681
COROMANDEL,20191030,473,473,465,470.55,149693
CORPBANK,20191030,14.9,15.9,14.7,15.5,586009
COSMOFILMS,20191030,214.9,214.9,211.75,212.1,9214
COUNCODOS,20191030,1.55,1.6,1.5,1.6,26823
COX&KINGS,20191030,1.8,1.8,1.8,1.8,306240
CPSEETF,20191030,24.88,24.91,24.75,24.81,25156115
CREATIVE,20191030,65.75,70,62,63.8,11798
CREDITACC,20191030,663,666,642.35,644.15,45478
CREST,20191030,95.5,96.9,90.6,94.45,790
CRISIL,20191030,1390.3,1408,1378.25,1404.55,8901
CRMFGETF,20191030,3439.05,3475,3439.05,3475,3
CROMPTON,20191030,254,254.75,248.3,249.45,414063
CTE,20191030,31.4,31.4,29.15,29.3,3599
CUB,20191030,212,212,208,208.35,269978
CUBEXTUB,20191030,15.15,15.9,14.65,15.9,9388
CUMMINSIND,20191030,544,557.75,541.35,554.15,944203
CUPID,20191030,175,179.5,171.6,175,50684
CURATECH,20191030,1.3,1.3,1.3,1.3,25
CYBERMEDIA,20191030,2.85,2.85,2.85,2.85,3000
CYBERTECH,20191030,49.05,50.35,47.05,48.25,34910
CYIENT,20191030,406,406,398,399.3,100942
DAAWAT,20191030,24,24.2,23.65,23.75,346541
DABUR,20191030,465.85,467.8,456.95,460.35,1796647
DALBHARAT,20191030,819,822,808.5,814.35,39173
DALMIASUG,20191030,90,92.9,90,91.1,97893
DAMODARIND,20191030,27.15,28.6,25.8,28.1,6431
DATAMATICS,20191030,75.05,79.85,74.7,78.6,68060
DBCORP,20191030,152.7,152.9,145.4,147.85,80785
DBL,20191030,439.3,442.45,424.8,430.6,265526
DBREALTY,20191030,7.45,7.55,7.2,7.55,531854
DCAL,20191030,113,122.45,111.1,117.05,350948
DCBBANK,20191030,178.7,178.7,176.15,176.85,1630378
DCM,20191030,19.25,21.2,19.25,21.2,6794
DCMNVL,20191030,28.05,30.95,28.05,29,691
DCMSHRIRAM,20191030,375.5,383.8,373.85,374.85,59706
DCW,20191030,15.35,16.1,15.35,15.9,230268
DECCANCE,20191030,349.9,354,346,347.6,6515
DEEPAKFERT,20191030,105,108.1,103.9,104.95,306755
DEEPAKNTR,20191030,344.95,348.4,338,341.1,278725
DEEPIND,20191030,104.35,105,102,102.25,10989
DELTACORP,20191030,202,210.75,199.05,205.15,2105447
DEN,20191030,49,49,47.6,48.1,19564
DENORA,20191030,207.65,207.7,198.8,200.25,1351
DFMFOODS,20191030,252.8,252.8,246,248,18324
DGCONTENT,20191030,4.5,4.9,4.5,4.9,4709
DHAMPURSUG,20191030,200.45,209,200.1,204.2,320509
DHANBANK,20191030,16,17.1,15.95,16.25,3925751
DHANUKA,20191030,295,295.9,289.3,292.6,17910
DHARSUGAR,20191030,6.8,7.1,6.7,7,7570
DHFL,20191030,15.15,16.65,15.15,16.65,3979950
DHUNINV,20191030,197.7,206.4,197.7,200,721
DIAMONDYD,20191030,912.05,934.95,910,927.9,3493
DICIND,20191030,321.05,342.95,321.05,338.4,508
DIGISPICE,20191030,7,7.35,6.7,7,6170
DISHTV,20191030,11.2,11.4,10.55,10.7,26291790
DIVISLAB,20191030,1740.05,1760.95,1729,1736.6,335535
DIXON,20191030,3025,3040,2963.1,2971.55,7347
DLF,20191030,182,183,179.25,181.55,6563814
DLINKINDIA,20191030,93.3,95.55,93,93.2,15398
DMART,20191030,1958,1984,1941,1975.7,520758
DNAMEDIA,20191030,0.3,0.35,0.3,0.35,13870
DOLAT,20191030,75.5,83.8,73.75,81.25,460797
DOLLAR,20191030,192.95,192.95,177.05,178.55,20264
DONEAR,20191030,32,33.8,32,33.35,38940
DPSCLTD,20191030,9.6,9.8,9.6,9.8,3605
DQE,20191030,2.35,2.45,2.25,2.3,12597
DREDGECORP,20191030,363.5,368.8,353,356.6,439806
DRREDDY,20191030,2829,2829,2741.55,2759.9,593147
DSSL,20191030,28.4,28.4,24,25.2,3514
DTIL,20191030,169,169,156,158.7,5977
DUCON,20191030,4.95,4.95,4.55,4.95,40198
DVL,20191030,72.65,82.8,72.1,73.15,13576
DWARKESH,20191030,25.9,26.2,25.35,25.75,398673
DYNAMATECH,20191030,1156.95,1169,1125,1145.05,615
DYNPRO,20191030,137.7,137.85,131.95,135.55,17363
EASTSILK,20191030,0.65,0.65,0.65,0.65,4916
EBANK,20191030,3450,3450,3450,3450,7
ECLERX,20191030,463,468.55,445.5,447.75,17596
EDELWEISS,20191030,93.5,93.95,91,92.65,2279462
EICHERMOT,20191030,22250,22599,21600,22511.5,202269
EIDPARRY,20191030,170,174.3,168.25,171.95,260483
EIHAHOTELS,20191030,319.8,324,314.5,316.55,1648
EIHOTEL,20191030,170.25,172.45,168.6,169.8,99008
EIMCOELECO,20191030,291.25,300,287,299.25,1435
EKC,20191030,26,27.45,25.7,26.25,71575
ELECON,20191030,32.35,33.5,31.75,32.35,52785
ELECTCAST,20191030,13.35,13.5,13.3,13.35,121265
ELECTHERM,20191030,137.1,141.9,137.05,139.45,3601
ELGIEQUIP,20191030,281.95,284,277.55,278.85,8678
ELGIRUBCO,20191030,18.95,18.95,15.25,16.1,5925
EMAMILTD,20191030,329.75,334.9,323.9,325.85,189502
EMAMIPAP,20191030,79.1,79.15,76.35,79.1,1018
EMAMIREAL,20191030,41.75,41.75,38.3,40,13413
EMCO,20191030,0.7,0.75,0.65,0.65,9028
EMKAY,20191030,77.95,78.45,75,75.05,5360
EMMBI,20191030,116.15,117.9,115.1,116.3,7714
ENDURANCE,20191030,1054,1069.85,1040,1056.6,6428
ENERGYDEV,20191030,5.3,5.3,5.25,5.3,28020
ENGINERSIN,20191030,112,119.4,112,117.6,3665371
ENIL,20191030,252.05,256.5,245,248.7,15587
EON,20191030,14,14.8,13.8,14,10595
EQ30,20191030,342,343.47,322.5,343.47,4
EQUITAS,20191030,96.85,96.85,94,94.7,2527331
ERIS,20191030,455.4,463.1,441.1,447.95,46354
EROSMEDIA,20191030,16.4,16.4,15.6,15.75,128947
ESABINDIA,20191030,1358.85,1404.95,1339.5,1387.65,5831
ESCORTS,20191030,670,672.65,657.3,666.05,2001190
ESSARSHPNG,20191030,7.2,7.2,6.8,7.2,5906
ESSELPACK,20191030,113,115.95,109.05,113.4,69170
ESTER,20191030,31.45,32,30.9,31.35,24042
EUROMULTI,20191030,0.5,0.5,0.5,0.5,250
EVEREADY,20191030,52,55.15,50.4,55.15,756147
EVERESTIND,20191030,295,295,288,289.3,26775
EXCEL,20191030,1,1,0.95,0.95,39265
EXCELINDUS,20191030,970.95,975,950,954.45,12292
EXIDEIND,20191030,183.2,184.4,180.5,181.5,2543054
EXPLEOSOL,20191030,283.4,286,277.4,285.6,2247
FACT,20191030,42.9,43.05,40.9,41.15,360980
FAIRCHEM,20191030,481,490,480.45,482.3,6213
FCL,20191030,26.25,27.45,26.15,26.75,133850
FCONSUMER,20191030,24.75,25.15,24.2,24.5,1011742
FCSSOFT,20191030,0.25,0.25,0.2,0.25,213935
FDC,20191030,184.35,184.35,177.8,180.8,64209
FEDERALBNK,20191030,82.45,82.85,81.75,82.05,9109830
FEL,20191030,24.95,25.65,24.5,24.9,163975
FELDVR,20191030,23.05,25,23,23.3,10772
FIEMIND,20191030,376.45,385.35,374.95,383.05,8186
FILATEX,20191030,36.55,39.25,35.35,38.35,265909
FINCABLES,20191030,378,390,378,388.05,28623
FINEORG,20191030,1933.9,1940,1891.1,1913.4,5901
FINPIPE,20191030,605.05,612.1,602,605.75,70682
FLEXITUFF,20191030,5.2,5.35,4.9,4.95,29190
FLFL,20191030,415,415,408.05,412.2,23029
FLUOROCHEM,20191030,677,690,672.3,679.25,16606
FMGOETZE,20191030,559,559,549,550.2,640
FMNL,20191030,40.95,40.95,38.3,38.45,7952
FORCEMOT,20191030,1099,1118,1089,1093.05,47139
FORTIS,20191030,139.2,140.6,138.1,139,905366
FOSECOIND,20191030,1378,1393,1370,1390.05,973
FRETAIL,20191030,384.45,389.75,381.3,384.65,116310
FSC,20191030,523.7,527.05,510.35,515,1541
FSL,20191030,50.5,50.8,48.4,49,1846370
GABRIEL,20191030,114.75,121.85,113,119,186202
GAEL,20191030,141.85,141.85,136,137.9,91114
GAIL,20191030,127.65,134,125.6,133.6,15923937
GAL,20191030,1.75,1.85,1.75,1.8,14766
GALAXYSURF,20191030,1535.2,1549,1465.55,1479.9,9449
GALLANTT,20191030,26,26.5,25.5,26.45,5453
GALLISPAT,20191030,20,20.5,19.6,19.75,2936
GAMMNINFRA,20191030,0.25,0.3,0.25,0.3,237522
GANDHITUBE,20191030,300.9,307.9,300,302.65,906
GANECOS,20191030,270.75,277,270,274.45,7523
GANESHHOUC,20191030,34.4,35.45,33.2,34.55,36696
GANGESSECU,20191030,32.5,38.5,32.5,34.2,2667
GARDENSILK,20191030,11.2,11.5,11.2,11.3,9231
GARFIBRES,20191030,1170,1170,1122.6,1150.75,17301
GATI,20191030,59.95,62,59.3,60.95,491722
GAYAHWS,20191030,0.25,0.3,0.2,0.25,84513
GAYAPROJ,20191030,129.25,131.75,126.6,128.2,126584
GDL,20191030,93.3,94,92.55,93.25,61582
GEECEE,20191030,84.35,85.95,83.55,83.55,1598
GENESYS,20191030,72,72,65.95,69.35,11269
GENUSPAPER,20191030,4.95,5.1,4.95,4.95,33464
GENUSPOWER,20191030,26.25,26.25,25.25,25.4,95436
GEOJITFSL,20191030,28.8,29.1,28.3,28.65,154765
GEPIL,20191030,730,739.8,720,735.5,14059
GESHIP,20191030,297.95,301.55,292.75,293.95,45161
GET&D,20191030,192.75,214.4,189.95,205.4,96909
GFLLIMITED,20191030,84.95,84.95,80,81.05,56469
GFSTEELS,20191030,5.45,5.45,5.45,5.45,691
