<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
BHAGYANGR,20191009,18.1,19.9,17.35,18.85,18255
BHAGYAPROP,20191009,20.25,20.25,16.3,19.35,66571
BHANDARI,20191009,1.25,1.25,1.15,1.2,17556
BHARATFORG,20191009,425,438.35,419.1,432.3,921692
BHARATGEAR,20191009,58.5,62,57.95,59.05,5434
BHARATRAS,20191009,5882.55,5930,5755,5805.95,811
BHARATWIRE,20191009,26.85,26.85,24.75,26.2,22496
BHARTIARTL,20191009,343.1,360.85,339,359.4,8685318
BHEL,20191009,42.8,43.95,42.4,43.65,15225493
BIGBLOC,20191009,25.3,28,25.25,25.3,881
BIL,20191009,162,162,159.6,159.6,687
BILENERGY,20191009,0.95,0.95,0.85,0.95,188875
BINDALAGRO,20191009,10,10,9.05,9.6,18330
BIOCON,20191009,229,234.8,223.75,233.5,3434478
BIOFILCHEM,20191009,4.55,4.6,4.35,4.6,1985
BIRLACABLE,20191009,47,48.5,45.8,46.7,60241
BIRLACORPN,20191009,537.45,543.1,525.55,527.25,215565
BIRLAMONEY,20191009,34.4,35.2,34.3,34.55,54675
BKMINDST,20191009,0.9,0.9,0.9,0.9,990
BLBLIMITED,20191009,2.85,3.35,2.85,3.3,1701
BLISSGVS,20191009,104.5,104.5,97.75,102.35,342766
BLKASHYAP,20191009,9,9,8.5,8.5,92020
BLS,20191009,80,81.45,79.7,80.05,9606
BLUEBLENDS,20191009,1.3,1.3,1.3,1.3,550
BLUECOAST,20191009,2.4,2.4,2.35,2.35,427
BLUEDART,20191009,2236.5,2319.95,2233,2285.4,3327
BLUESTARCO,20191009,819.9,829,808.6,812.5,103185
BODALCHEM,20191009,72.5,73.3,71.6,72.3,86054
BOMDYEING,20191009,68.1,72.4,67.9,70.5,1556766
BOROSIL,20191009,163.85,165.95,154.85,158.05,73987
BOSCHLTD,20191009,13001.1,13441.75,13001.1,13269.9,11755
BPCL,20191009,490,495.75,481.65,492.85,10858033
BPL,20191009,20.3,20.9,19.65,19.95,88019
BRFL,20191009,4.8,5.2,4.75,4.85,10976
BRIGADE,20191009,194.05,202.9,192.1,199.9,96240
BRITANNIA,20191009,2971.8,3074.65,2926.9,3058.5,1037068
BRNL,20191009,63.25,66.45,63.25,65.4,3410
BROOKS,20191009,32.15,33.5,32,32.25,18388
BSE,20191009,550,550,529,533.4,132470
BSELINFRA,20191009,1.05,1.1,1.05,1.05,2121
BSL,20191009,25.35,25.7,24.05,24.5,2859
BSLGOLDETF,20191009,3538.95,3563.95,3502.05,3535.35,56
BSLNIFTY,20191009,121.41,123.43,121,123.43,384
BSOFT,20191009,61.65,62.2,59.8,60.85,334537
BURNPUR,20191009,1.3,1.3,1.2,1.2,29331
BUTTERFLY,20191009,149.5,150.5,145.1,148.65,20299
BVCL,20191009,11,11,11,11,28
BYKE,20191009,18.6,20,18.25,18.5,21899
CADILAHC,20191009,226.1,238.9,225.65,236.55,661679
CALSOFT,20191009,9.2,10.1,9.2,10.1,68235
CAMLINFINE,20191009,53.15,54.7,52.3,54.05,116510
CANBK,20191009,178.6,185.7,174.3,184.25,9177259
CANFINHOME,20191009,379,393.95,376.55,391,131502
CANTABIL,20191009,207.2,209,202.6,205.6,11042
CAPACITE,20191009,188,207.95,188,198.7,34312
CAPLIPOINT,20191009,396.9,400,390.05,397.85,12253
CAPTRUST,20191009,120.95,120.95,120.95,120.95,264
CARBORUNIV,20191009,288.3,299,285.8,291.2,40415
CAREERP,20191009,89.55,90.85,88.1,89.75,5390
CARERATING,20191009,506.65,524.6,506.65,517.65,32140
CASTEXTECH,20191009,0.45,0.45,0.35,0.4,73897
CASTROLIND,20191009,130.1,133,130.1,132.7,2461170
CCHHL,20191009,3.5,3.5,3.3,3.3,9268
CCL,20191009,224.3,232.75,222.6,228.75,146236
CDSL,20191009,207.85,207.85,205,205.55,78227
CEATLTD,20191009,934.95,947.95,916.05,937.8,71247
CEBBCO,20191009,13,13.5,12.75,12.95,24425
CELEBRITY,20191009,5.5,5.95,5.5,5.9,1292
CELESTIAL,20191009,3,3.2,2.95,3.2,2817
CENTENKA,20191009,171.4,172.65,166.3,167.1,15291
CENTEXT,20191009,2.85,2.95,2.8,2.85,13232
CENTRALBK,20191009,17.45,17.6,16.6,17.25,745265
CENTRUM,20191009,23.95,24,22.65,23.8,84511
CENTUM,20191009,399.05,399.05,382,390.85,1317
CENTURYPLY,20191009,157,167.75,156.9,166.55,418880
CENTURYTEX,20191009,864.9,936,860.95,924.3,2634864
CERA,20191009,2515,2547.95,2492.1,2509.3,11566
CEREBRAINT,20191009,21.65,22,18.4,21.25,214524
CESC,20191009,734.65,762.15,729,757.25,465310
CESCVENT,20191009,342.05,352.8,325.1,343.6,25430
CGCL,20191009,214.9,215.1,206.05,211.65,450991
CGPOWER,20191009,14.45,14.65,13.75,14.2,582364
CHALET,20191009,320.05,320.05,315.25,318.95,2868
CHAMBLFERT,20191009,145.5,149,144.4,147,150858
CHEMFAB,20191009,178.4,182.3,176.5,177.4,1621
CHENNPETRO,20191009,165.15,167.6,164.1,165.05,235150
CHOLAFIN,20191009,291,298,285.05,296.2,1668659
CHOLAHLDNG,20191009,475.15,483.1,462.3,477.95,32367
CHROMATIC,20191009,0.45,0.45,0.45,0.45,8705
CIGNITITEC,20191009,324.65,324.95,310.7,316.05,19336
CIMMCO,20191009,20.3,21.5,18.85,19.35,6982
CINELINE,20191009,31.75,32.8,31.6,32.3,4364
CINEVISTA,20191009,15.4,15.4,15.4,15.4,33228
CIPLA,20191009,408.3,427,407.5,423.35,4117690
CKFSL,20191009,0.55,0.55,0.55,0.55,128394
CLEDUCATE,20191009,79.7,79.8,78.2,78.25,1423
CLNINDIA,20191009,290.05,292.8,284,290.15,10310
CMICABLES,20191009,57,59.15,51.75,55.05,23416
COALINDIA,20191009,184.8,186.7,183,185.35,5808768
COCHINSHIP,20191009,335,338.9,330.05,336.55,42340
COFFEEDAY,20191009,45.5,45.5,42.75,43.7,637955
COLPAL,20191009,1462.75,1503.9,1457.4,1498.7,497854
COMPINFO,20191009,9.8,10.1,9.7,9.85,47058
COMPUSOFT,20191009,8,8.1,7.95,8,13031
CONCOR,20191009,576.1,579.5,562.25,571,2770455
CONFIPET,20191009,27.5,28.8,27.1,28.2,61809
CONSOFINVT,20191009,36.05,36.15,35.5,35.5,381
CONTROLPR,20191009,239.85,248.6,239.85,245.15,2698
CORALFINAC,20191009,11,11,10.4,10.85,2191
CORDSCABLE,20191009,43.4,43.8,40.35,41.1,5733
COROMANDEL,20191009,407.45,410.9,400.55,403.85,117727
CORPBANK,20191009,14.2,14.4,14.05,14.15,158429
COSMOFILMS,20191009,211.4,211.4,201,204.85,6549
COUNCODOS,20191009,2.05,2.05,2.05,2.05,1627
COX&KINGS,20191009,3.05,3.05,3.05,3.05,138191
CPSEETF,20191009,24.1,24.1,23.01,23.19,3527162
CREATIVE,20191009,64,64,61.9,61.9,500
CREDITACC,20191009,676.9,676.9,648.05,670.65,433705
CREST,20191009,92.9,92.9,89,89.5,1048
CRISIL,20191009,1309,1309,1272.8,1288,11660
CRMFGETF,20191009,3540,3550,3540,3550,8
CROMPTON,20191009,254.05,262.5,252.1,259.6,874901
CTE,20191009,27.8,27.8,26.35,27.25,705
CUB,20191009,221.95,224.25,219,222.45,310301
CUBEXTUB,20191009,9.25,11.15,9.25,9.85,1219
CUMMINSIND,20191009,563.5,578.25,561.5,568.4,987965
CUPID,20191009,125.3,147,125.3,138,108049
CYBERTECH,20191009,49.75,51.55,48.1,50.9,23957
CYIENT,20191009,450.1,454.7,445.4,447.35,66229
DAAWAT,20191009,23.95,24.05,23.4,23.85,338330
DABUR,20191009,432.8,445.75,431.25,443.8,1488325
DALBHARAT,20191009,779.85,785.95,763.6,771.5,32761
DALMIASUG,20191009,90.35,90.85,86.1,87.7,91359
DAMODARIND,20191009,28.85,28.85,25.75,28.15,1493
DATAMATICS,20191009,73.05,73.15,71,71.4,12039
DBCORP,20191009,143.65,148.7,140.05,141.65,25075
DBL,20191009,382.8,384.75,370.15,372.8,142405
DBREALTY,20191009,6.6,6.85,6.45,6.5,141360
DBSTOCKBRO,20191009,7.85,7.85,7.85,7.85,1169
DCAL,20191009,161,164.85,152.35,156.4,57809
DCBBANK,20191009,176.9,184.9,175.95,184.2,456715
DCM,20191009,21.55,22.55,20.5,21.35,644
DCMNVL,20191009,26,29.7,26,27.25,3379
DCMSHRIRAM,20191009,380.5,394.4,377,387.75,66326
DCW,20191009,14.9,15.2,14.65,14.85,175669
DECCANCE,20191009,340,359.95,326,341.75,12858
DEEPAKFERT,20191009,92.55,92.65,88.2,89.75,166319
DEEPAKNTR,20191009,286.05,295,286.05,294.25,283035
DEEPIND,20191009,96.8,102,96.8,97.55,5754
DELTACORP,20191009,160,171,158.25,169.45,1662472
DELTAMAGNT,20191009,36.3,39.4,36.3,39.4,60
DEN,20191009,47.9,50.25,47.2,49.05,32662
DENORA,20191009,212.05,214.8,205,208.2,743
DFMFOODS,20191009,244.9,251.4,243.45,248.25,65322
DGCONTENT,20191009,5.65,5.95,5.6,5.65,8665
DHAMPURSUG,20191009,215.55,216.9,206.7,209.7,346927
DHANBANK,20191009,15.55,15.55,14.2,14.45,321620
DHANUKA,20191009,307.75,314,301,311.2,8274
DHARSUGAR,20191009,7.2,7.7,7.2,7.6,12874
DHFL,20191009,28,28.4,26.1,26.1,5272846
DHUNINV,20191009,195.45,199.9,194.55,198.2,179
DIAMONDYD,20191009,870,873.55,838.05,867,1043
DICIND,20191009,335.3,342,335.3,340.95,162
DIGISPICE,20191009,5.5,5.5,5.25,5.5,7956
DISHTV,20191009,16.8,18.8,16.6,18.4,35100536
DIVISLAB,20191009,1650.55,1655,1621.2,1650.6,248324
DIXON,20191009,2950.05,3035,2848.4,3000.85,11173
DLF,20191009,143.9,149.75,138.35,147.75,15540451
DLINKINDIA,20191009,90.4,93.75,89.15,92.7,25024
DMART,20191009,1853.85,1869,1801.6,1820.4,357535
DNAMEDIA,20191009,0.35,0.4,0.35,0.35,11049
DOLAT,20191009,58,58.6,55,55.65,98693
DOLLAR,20191009,196.95,196.95,169.1,181.5,4821
DONEAR,20191009,29.35,30.8,29.3,30,7529
DPSCLTD,20191009,10.7,10.85,10,10.05,29203
DQE,20191009,2.75,2.75,2.7,2.7,784
DREDGECORP,20191009,309.75,316.7,306.6,311.45,149576
DRREDDY,20191009,2624.75,2676,2600.3,2663.4,466444
DSSL,20191009,26,26.75,25.05,25.55,2707
DTIL,20191009,161,161.1,154.3,160.65,1168
DUCON,20191009,4.75,5.1,4.75,5.05,37040
DVL,20191009,68.85,69.65,66.3,67.7,2117
DWARKESH,20191009,24.9,25,24.2,24.45,257852
DYNAMATECH,20191009,1239.7,1240,1216.05,1224.7,368
DYNPRO,20191009,120.95,122,119.5,120.2,15319
EASTSILK,20191009,0.75,0.75,0.65,0.7,12339
EBANK,20191009,3250.01,3250.01,3250.01,3250.01,3
ECLERX,20191009,398.8,404.7,397,399.1,13012
EDELWEISS,20191009,78,78.5,72.2,72.95,10954146
EICHERMOT,20191009,17950.05,18300,17833.1,18239.35,111285
EIDPARRY,20191009,154.15,156.5,150.45,155,44541
EIHAHOTELS,20191009,293.85,305,292.95,300.8,2551
EIHOTEL,20191009,165.65,169.35,165.65,167.8,28220
EIMCOELECO,20191009,285.05,293.2,282.5,285.25,2182
EKC,20191009,26,26,24.65,24.95,65891
ELECON,20191009,28.85,30,28.75,29.9,21755
ELECTCAST,20191009,13.95,14.3,13.55,13.8,73459
ELECTHERM,20191009,127,131.95,126.05,129.3,48436
ELGIEQUIP,20191009,277.4,277.85,272,275.6,4109
ELGIRUBCO,20191009,16.1,16.4,15.6,15.75,4105
EMAMILTD,20191009,300,301.15,297.35,299.75,764542
EMAMIPAP,20191009,84.2,89,83.85,88.55,926
EMAMIREAL,20191009,42.05,42.05,38.5,40,5808
EMCO,20191009,0.8,0.8,0.8,0.8,9658
EMKAY,20191009,65.5,67.2,63.5,64.9,9211
EMMBI,20191009,116.5,120.65,116,118.4,4699
ENDURANCE,20191009,954.9,979.5,952.1,971.1,8011
ENERGYDEV,20191009,5.4,5.6,5.25,5.3,8670
ENGINERSIN,20191009,106.7,109.95,106.2,109,1731705
ENIL,20191009,308.9,308.95,266.35,280,130492
EON,20191009,13.85,14.2,13.4,13.55,10805
EQ30,20191009,324.85,325,324,325,32
EQUITAS,20191009,100.25,101.5,97.35,100.85,3577997
ERIS,20191009,422.4,428.95,418.25,422.6,9613
EROSMEDIA,20191009,13.9,14.45,13.75,14,108778
ESABINDIA,20191009,1212.7,1222.25,1193.3,1215.75,1736
ESCORTS,20191009,597.1,612.65,581.5,608,4126707
ESSARSHPNG,20191009,6.8,7.3,6.8,6.95,6981
ESSELPACK,20191009,114.8,117,114,116.05,39441
ESTER,20191009,29,31.3,29,31,30423
EUROMULTI,20191009,0.6,0.6,0.55,0.55,510
EUROTEXIND,20191009,12.2,12.8,11.85,12,6
EVEREADY,20191009,43.5,43.85,41.95,42.8,252475
EVERESTIND,20191009,307,313.95,307,311.6,14377
EXCEL,20191009,1,1.05,1,1.05,9830
EXCELINDUS,20191009,883.9,892.05,860.05,867.55,6470
EXIDEIND,20191009,186,191.8,184.35,190.8,1682602
EXPLEOSOL,20191009,291.05,298.65,291,292.7,2682
FACT,20191009,39.3,39.5,37.6,39.1,78516
FAIRCHEM,20191009,483.05,490.7,480.1,487.65,1911
FCL,20191009,25.4,26.65,24.7,25.75,121231
FCONSUMER,20191009,24.4,24.4,22.6,23.25,1490282
FCSSOFT,20191009,0.25,0.25,0.2,0.2,643581
FDC,20191009,168.15,168.95,165.8,167.05,123162
FEDERALBNK,20191009,85.25,86.45,84,85.9,12713788
FEL,20191009,20,20,19.1,19.45,134139
FELDVR,20191009,20.1,20.1,18.2,18.55,7655
FIEMIND,20191009,334.6,343.8,330.05,341.15,3430
FILATEX,20191009,34.75,38.05,34.5,37.3,182210
FINCABLES,20191009,367.35,368,358,359.9,139344
FINEORG,20191009,1685.65,1744.9,1670.9,1719.25,4140
FINPIPE,20191009,578,584,570,582.9,17950
FLEXITUFF,20191009,7.4,7.5,7.4,7.4,2594
FLFL,20191009,419.55,421.95,407,411.3,15451
FMGOETZE,20191009,533.95,535,530,533.8,4491
FMNL,20191009,28.3,30.75,28.15,30.65,10070
FORCEMOT,20191009,1091,1110,1074,1093.05,12638
FORTIS,20191009,138.15,141.3,138.15,140.25,816356
FOSECOIND,20191009,1294.9,1297.95,1260,1273.25,969
FRETAIL,20191009,379.4,380.7,372.1,374.55,283078
FSC,20191009,507,533.35,490,525.7,5982
FSL,20191009,45.85,46.85,45.65,46.55,1529940
GABRIEL,20191009,102.95,102.95,100,101.5,44885
GAEL,20191009,152.5,152.5,136.05,137.25,59174
GAIL,20191009,130,132.65,128.4,132.1,7500511
GAL,20191009,2.45,2.45,2.1,2.3,36221
GALAXYSURF,20191009,1469.95,1489.95,1445.15,1476.25,5721
GALLANTT,20191009,27.05,28,26.65,27.5,5653
GALLISPAT,20191009,20.45,20.45,18.75,19.25,24170
GAMMNINFRA,20191009,0.3,0.3,0.25,0.25,358380
GANDHITUBE,20191009,329.85,329.9,308.3,319,528
GANECOS,20191009,243.85,251,240.95,250.4,3914
GANESHHOUC,20191009,33.05,37.5,31.5,36.5,51555
GANGESSECU,20191009,35.15,35.15,33.5,34.5,881
GARDENSILK,20191009,10.4,10.8,10.05,10.5,4319
GARFIBRES,20191009,1189.15,1190.05,1170,1179.5,6305
GATI,20191009,56.9,56.9,53.55,54.35,197519
GAYAHWS,20191009,0.3,0.3,0.25,0.3,820407
GAYAPROJ,20191009,109.9,109.9,105.15,106.35,71263
GDL,20191009,99.45,100.9,96,96.6,99424
GEECEE,20191009,85,87.8,81,87.4,2402
GENESYS,20191009,76.25,78.5,76.2,77.4,5761
GENUSPAPER,20191009,5.1,5.1,4.95,4.95,52869
GENUSPOWER,20191009,22.2,23,21.8,22.45,132857
GEOJITFSL,20191009,26.9,27.2,26.2,26.4,132408
