<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ARCOTECH,20191023,1.55,1.65,1.55,1.6,19665
ARIES,20191023,61.1,61.85,60,60.4,10879
ARIHANT,20191023,17.9,18,17,17.8,23
ARIHANTSUP,20191023,26.95,27.45,25.65,26.9,1104
ARMANFIN,20191023,544.05,546,535.1,539.5,9358
AROGRANITE,20191023,40.8,40.85,39.15,39.75,7047
ARROWGREEN,20191023,51.3,54.8,51.3,53.2,2561
ARROWTEX,20191023,9.65,9.95,9.55,9.95,5539
ARSHIYA,20191023,17.9,18.2,17.45,18,12844
ARSSINFRA,20191023,26.75,26.75,24.35,24.35,15050
ARVIND,20191023,46.4,47.4,44.7,46.65,990618
ARVINDFASN,20191023,444.8,479.9,412.15,459.75,100601
ARVSMART,20191023,95.95,102.45,93.6,97.4,31524
ASAHIINDIA,20191023,209.7,210,205.95,206.55,8707
ASAHISONG,20191023,165.05,176.5,156.35,157.6,26842
ASAL,20191023,30.65,31.5,30.65,30.7,1723
ASHAPURMIN,20191023,30,32.75,30,32.4,15041
ASHIANA,20191023,96,96.1,93.3,94.15,21990
ASHIMASYN,20191023,7.6,7.7,7.25,7.6,57626
ASHOKA,20191023,108.85,109.9,106.55,107.55,221154
ASHOKLEY,20191023,75.95,76.55,73.7,75.3,23077314
ASIANHOTNR,20191023,97.05,102.9,95.8,96.15,775
ASIANPAINT,20191023,1762.4,1800,1762,1767.4,3369253
ASIANTILES,20191023,240.55,243,235.3,238.25,42556
ASPINWALL,20191023,138,138,133.55,138,302
ASSAMCO,20191023,0.45,0.55,0.45,0.45,351489
ASTEC,20191023,342.1,352.5,342,345.35,3309
ASTERDM,20191023,126.5,126.5,124,125,64845
ASTRAL,20191023,1141,1155,1130,1135.55,583296
ASTRAMICRO,20191023,77.7,77.75,76.8,77.1,41819
ASTRAZEN,20191023,2445,2588.9,2418,2531.95,49183
ASTRON,20191023,101.4,101.4,97.25,98.1,580424
ATFL,20191023,523,545.55,518,537.1,10523
ATLANTA,20191023,7.25,7.35,6.95,6.95,18485
ATUL,20191023,4285,4323.95,4174.1,4227.05,14063
ATULAUTO,20191023,223.15,223.15,218,221.3,8267
AUBANK,20191023,700,700,677.1,694.25,602722
AURIONPRO,20191023,80.1,80.1,75.15,75.95,5766
AUROPHARMA,20191023,481.45,487.7,472.4,476.05,3011909
AUSOMENT,20191023,29.8,29.8,26.65,28.85,193
AUTOAXLES,20191023,875.6,893.95,871.05,879.5,4543
AUTOIND,20191023,23.5,23.5,20.35,22.95,27930
AUTOLITIND,20191023,21.4,21.4,19.3,19.55,3939
AVADHSUGAR,20191023,270.5,286.3,270.5,276,333222
AVANTIFEED,20191023,455.6,461,430,455.55,907938
AVTNPL,20191023,23.1,25.9,22.6,24.8,108774
AXISBANK,20191023,718,730,710.05,714.85,16158781
AXISCADES,20191023,74.95,74.95,72.5,73.9,101693
AXISGOLD,20191023,3342.25,3374.95,3342.15,3370.05,177
AXISNIFTY,20191023,1191.05,1205,1191.05,1201.62,66
AYMSYNTEX,20191023,30.75,31.8,29.95,30.55,6730
BAGFILMS,20191023,1.8,1.8,1.8,1.8,57545
BAJAJ-AUTO,20191023,3122.4,3237.35,3095,3162.65,2111842
BAJAJCON,20191023,251.2,256.15,241.65,247.9,707776
BAJAJELEC,20191023,397,410,391.1,393.65,111161
BAJAJFINSV,20191023,8173,8276.6,8021,8070.95,570989
BAJAJHIND,20191023,6.25,6.55,6.05,6.25,1890011
BAJAJHLDNG,20191023,3675.2,3731.25,3650,3662.55,16167
BAJFINANCE,20191023,4089.95,4110,3968,4038.35,2442249
BALAJITELE,20191023,49.4,51.5,49.4,50.6,22008
BALAMINES,20191023,333.4,344,324.5,342.1,23587
BALAXI,20191023,73.15,79.95,73.15,79.95,4
BALKRISHNA,20191023,18.95,19.35,17.8,19.15,15816
BALKRISIND,20191023,833,837.2,818.35,830.35,272921
BALLARPUR,20191023,0.55,0.55,0.5,0.55,833829
BALMLAWRIE,20191023,183.45,184.7,177.15,180.5,86262
BALPHARMA,20191023,39.05,40.05,36.85,37.85,4815
BALRAMCHIN,20191023,161.7,167,158,158.75,1480040
BANARBEADS,20191023,28,29.9,28,28.05,91
BANARISUG,20191023,1150,1150,1130,1134.5,180
BANCOINDIA,20191023,98,99.05,97,97.9,52481
BANDHANBNK,20191023,560,565,551.7,555.7,871830
BANG,20191023,19.45,19.45,18,18.35,4354
BANKBARODA,20191023,90.1,92.95,89.5,92.45,22808547
BANKBEES,20191023,3000,3021,2982.69,3000.61,5988
BANKINDIA,20191023,64.5,66.8,63.6,66.25,6537540
BANSWRAS,20191023,67.15,69.3,67.1,68,4947
BARTRONICS,20191023,1.4,1.4,1.4,1.4,2071
BASF,20191023,970.05,989.8,961,967.5,17182
BASML,20191023,151,162.4,151,159.5,12118
BATAINDIA,20191023,1766.8,1787.95,1762,1772.95,355155
BAYERCROP,20191023,3338,3386,3320.25,3347.75,3294
BBL,20191023,913.9,955,899,905.55,25121
BBTC,20191023,1176.7,1247.4,1159,1206.35,503766
BCG,20191023,3.05,3.1,2.7,2.7,1768377
BCP,20191023,8.1,8.1,8.1,8.1,206
BDL,20191023,290.2,298.85,289,295.1,26073
BEARDSELL,20191023,9.8,10.8,9.5,10.65,1704
BEDMUTHA,20191023,11.05,11.05,10.5,10.55,2121
BEL,20191023,115.35,116.55,113.3,113.95,10947625
BEML,20191023,969.95,976,939.95,952.05,312794
BEPL,20191023,50.3,50.5,48.65,49.05,468061
BERGEPAINT,20191023,476.6,491.9,475,488.35,2667106
BFINVEST,20191023,311.4,317.1,305.55,308.2,90721
BFUTILITIE,20191023,225,231,220.55,223.8,586299
BGLOBAL,20191023,1.8,1.8,1.75,1.8,4234
BGRENERGY,20191023,31.65,32.5,31.65,32.1,43559
BHAGERIA,20191023,107.05,111,106.55,109.35,16172
BHAGYANGR,20191023,19.5,19.5,18.8,18.95,1550
BHAGYAPROP,20191023,20.55,21.4,18.25,20,77
BHANDARI,20191023,1.15,1.15,1.05,1.05,54389
BHARATFORG,20191023,445.5,459.75,444.05,454.8,1305450
BHARATGEAR,20191023,59.25,61.7,59,59.2,4461
BHARATRAS,20191023,6099,6195,5977.15,6031.7,1266
BHARATWIRE,20191023,33.5,38,31.75,37.3,47982
BHARTIARTL,20191023,373.5,378,355,360.35,13337712
BHEL,20191023,52.15,55.2,51.65,53.85,40965324
BIGBLOC,20191023,27.9,27.9,22,22.75,25318
BIL,20191023,129,129.6,125,126.9,632
BILENERGY,20191023,0.8,0.8,0.8,0.8,20472
BINDALAGRO,20191023,9.65,9.75,9.3,9.4,9847
BIOCON,20191023,256.85,258.9,253.55,258.3,2577640
BIOFILCHEM,20191023,4.45,4.45,4.45,4.45,1
BIRLACABLE,20191023,56.5,57.2,55,55.6,36891
BIRLACORPN,20191023,579.5,589,561.4,565.45,32321
BIRLAMONEY,20191023,36.7,37.25,35.75,35.9,56284
BKMINDST,20191023,0.85,0.95,0.85,0.85,7570
BLBLIMITED,20191023,3.75,3.85,3.25,3.35,10733
BLISSGVS,20191023,136,141.7,135.4,138.75,83095
BLKASHYAP,20191023,7.35,7.9,7.3,7.4,53526
BLS,20191023,79,79,73.5,75.95,22482
BLUEBLENDS,20191023,1,1,1,1,180
BLUECOAST,20191023,1.7,1.7,1.7,1.7,400
BLUEDART,20191023,2328.6,2351,2313.15,2341.45,1470
BLUESTARCO,20191023,873.85,882.45,854,858.9,96250
BODALCHEM,20191023,71.1,71.85,70.2,70.9,83946
BOMDYEING,20191023,79,81.85,76.75,79,3106251
BOROSIL,20191023,174.95,178,173.3,174.8,38846
BOSCHLTD,20191023,14658,14703.3,14400,14601.15,16553
BPCL,20191023,531.5,536.8,524.6,527.1,5297051
BPL,20191023,19.75,19.9,19.25,19.5,61900
BRFL,20191023,4.2,4.25,4.15,4.15,18021
BRIGADE,20191023,196.7,203.45,195.1,200.8,79232
BRITANNIA,20191023,3260,3344.5,3253,3294.7,591914
BRNL,20191023,63,64.85,62.45,63.55,4309
BROOKS,20191023,33.25,34.2,32.65,33.35,14605
BSE,20191023,540.05,544.65,536.6,542.5,34814
BSELINFRA,20191023,1,1.05,0.95,1,28162
BSL,20191023,26.9,26.9,25.1,25.7,4497
BSLGOLDETF,20191023,3500,3540,3500,3538,85
BSLNIFTY,20191023,126.9,126.9,126.55,126.55,511
BSOFT,20191023,67.9,72,64.7,70.45,532073
BURNPUR,20191023,1.2,1.2,1.1,1.2,81969
BUTTERFLY,20191023,154.5,166.3,152.55,159.6,130094
BVCL,20191023,10.9,11.35,10.9,10.9,1511
BYKE,20191023,20.45,22,20.35,20.6,18995
CADILAHC,20191023,246,249,243.25,247.85,626600
CALSOFT,20191023,13.85,14.15,13.2,13.85,90086
CAMLINFINE,20191023,65.3,70.05,63,69.8,1290651
CANBK,20191023,190,193.75,187.3,191.55,5857194
CANFINHOME,20191023,393.7,398.8,386.5,388.1,137529
CANTABIL,20191023,211.85,216,210.95,211.85,9996
CAPACITE,20191023,194.8,201.35,192.25,193,21995
CAPLIPOINT,20191023,387.75,392,381.6,382.95,17860
CAPTRUST,20191023,81.6,81.6,81.6,81.6,312
CARBORUNIV,20191023,301.5,307.55,295.25,304.35,57915
CAREERP,20191023,106.35,109.5,98.25,106.6,134563
CARERATING,20191023,530.9,552,525.05,544.8,93545
CASTEXTECH,20191023,0.35,0.4,0.3,0.35,64117
CASTROLIND,20191023,134.85,135.35,133,134,1212908
CCHHL,20191023,3.45,3.45,3.25,3.35,10484
CCL,20191023,230.9,230.9,216,217.8,37243
CDSL,20191023,206.95,215,205,209.35,195712
CEATLTD,20191023,955,978,942.3,969.75,196369
CEBBCO,20191023,14.05,14.15,13.7,13.75,7645
CELEBRITY,20191023,4.6,4.7,4.5,4.5,7025
CELESTIAL,20191023,3.5,3.5,3.35,3.45,2083
CENTENKA,20191023,182.1,185,179.05,182.65,10150
CENTEXT,20191023,2.65,2.75,2.6,2.6,26393
CENTRALBK,20191023,17,17.4,17,17.3,349762
CENTRUM,20191023,24.3,24.35,22.85,23.4,185475
CENTUM,20191023,388.6,408.9,388.6,399.3,1556
CENTURYPLY,20191023,168,171,163.25,165.9,112009
CENTURYTEX,20191023,439.95,463.85,430,456.3,2049114
CERA,20191023,2555,2592.4,2554.45,2577.55,1003
CEREBRAINT,20191023,21.5,21.55,20.9,21.2,159568
CESC,20191023,803,808.4,793.75,797.55,141367
CESCVENT,20191023,354,364.9,349.1,356.45,13119
CGCL,20191023,207.85,207.85,201.25,203.3,365889
CGPOWER,20191023,14.9,15.2,14.55,14.8,521486
CHALET,20191023,322.8,343,322.8,336.6,1654
CHAMBLFERT,20191023,157,161.8,156,160.25,210308
CHEMFAB,20191023,183.9,183.9,178.5,178.55,855
CHENNPETRO,20191023,164.05,165.75,156.75,157.9,240751
CHOLAFIN,20191023,296.1,298.2,285.1,288.7,935725
CHOLAHLDNG,20191023,465.5,465.5,456.05,460.15,10476
CHROMATIC,20191023,0.45,0.5,0.45,0.5,20601
CIGNITITEC,20191023,301.95,305,290.2,301.3,36781
CIMMCO,20191023,18,18.5,17.5,17.8,12422
CINELINE,20191023,32.1,33.05,31.1,32.9,4396
CINEVISTA,20191023,11.25,11.25,11.25,11.25,717
CIPLA,20191023,453.65,456.8,448.1,454.25,2262575
CKFSL,20191023,0.55,0.65,0.55,0.6,197423
CLEDUCATE,20191023,74.85,75,74.2,75,1099
CLNINDIA,20191023,282.8,285,277,282,10772
CMICABLES,20191023,58.8,58.8,54.15,57.3,7095
CNOVAPETRO,20191023,8.7,8.7,8.7,8.7,3
COALINDIA,20191023,209.4,211.7,206.55,208.8,7137614
COCHINSHIP,20191023,337.35,354.2,335.4,339.75,301421
COFFEEDAY,20191023,31.1,32.05,30.5,30.5,909190
COLPAL,20191023,1542,1586.7,1533,1560.2,723368
COMPINFO,20191023,9.75,10.15,9.1,9.3,130520
COMPUSOFT,20191023,8.1,8.2,7.7,7.8,14471
CONCOR,20191023,608,617.4,602.65,613.05,1076177
CONFIPET,20191023,27.9,27.9,26.8,26.85,89863
CONSOFINVT,20191023,36.35,36.4,35.2,35.2,680
CONTROLPR,20191023,242.05,280,238.55,260.45,14355
CORALFINAC,20191023,10,10.3,9.75,9.85,10926
CORDSCABLE,20191023,44,44.9,43.05,43.6,3823
COROMANDEL,20191023,425,458.8,423,449.25,789642
CORPBANK,20191023,14.75,14.8,14.4,14.6,104855
COSMOFILMS,20191023,202.75,204,201.05,201.65,5820
COUNCODOS,20191023,1.65,1.7,1.6,1.6,751
COX&KINGS,20191023,2.1,2.1,2.1,2.1,281280
CPSEETF,20191023,24.97,24.97,24.63,24.69,12833040
CREATIVE,20191023,67.25,67.5,61.2,61.75,19111
CREDITACC,20191023,645,648,628.1,634.55,40029
CREST,20191023,95.75,108.8,95.75,97.65,2763
CRISIL,20191023,1380,1403.8,1345,1397.35,13604
CRMFGETF,20191023,3490,3517,3490,3517,57
CROMPTON,20191023,268.5,268.8,261.25,262.65,214799
CTE,20191023,32,33.9,28.6,30.15,48217
CUB,20191023,210.2,214,207.1,209.05,2685226
CUBEXTUB,20191023,10.85,12.15,10.85,11.5,336
CUMMINSIND,20191023,581.5,588,574.2,578.9,288724
CUPID,20191023,137.4,166.6,137.4,162.65,667757
CURATECH,20191023,1.15,1.15,1.15,1.15,110
CYBERMEDIA,20191023,3.3,3.3,3.15,3.15,779
CYBERTECH,20191023,50.9,52.4,50.2,50.25,4269
CYIENT,20191023,424,427.45,422,423.4,57008
DAAWAT,20191023,23.6,23.85,22.75,23.3,436212
DABUR,20191023,474,478.1,468.35,471.75,1432436
DALBHARAT,20191023,805,865.25,798.8,810.5,160635
DALMIASUG,20191023,89.85,92.7,88.6,90.15,159098
DAMODARIND,20191023,27.65,28.2,25.05,26.5,3477
DATAMATICS,20191023,77,77.65,75.25,75.6,16451
DBCORP,20191023,156.25,157.5,154.5,154.95,34784
DBL,20191023,421,422,398,403.3,207511
DBREALTY,20191023,6.35,6.7,6.3,6.55,254737
DBSTOCKBRO,20191023,9.2,9.2,8.4,8.6,12
DCAL,20191023,152.4,156.65,135.55,141.45,440007
DCBBANK,20191023,182,184.35,179,180.9,493715
DCM,20191023,20.15,21,19.9,20.3,4692
DCMNVL,20191023,26.5,30.4,26.5,29.35,467
DCMSHRIRAM,20191023,392,407,392,395.75,144082
DCW,20191023,15.25,15.55,15.1,15.2,117523
DECCANCE,20191023,347,351,340,348.85,3656
DEEPAKFERT,20191023,94,102.5,93.15,99.75,687790
DEEPAKNTR,20191023,333.55,348.3,331.6,340.9,564146
DEEPIND,20191023,98,101.9,98,99.5,5927
DELTACORP,20191023,191,204.7,185.85,195.85,2906480
DELTAMAGNT,20191023,34.35,34.35,34.35,34.35,89
DEN,20191023,50.75,50.75,47,47.7,24710
DENORA,20191023,200.5,205.85,200.05,201.15,877
DFMFOODS,20191023,245.2,248.5,245.2,247.45,22283
DGCONTENT,20191023,4.55,4.95,4.55,4.8,3954
DHAMPURSUG,20191023,209.45,217.9,206.1,207.1,806291
DHANBANK,20191023,14.1,14.65,13.8,14.45,216837
DHANUKA,20191023,289.35,296,288.25,291.5,15759
DHARSUGAR,20191023,7.2,7.5,7.05,7.05,4132
DHFL,20191023,19.4,19.4,19.4,19.4,649954
DHUNINV,20191023,192.15,205.05,192.1,199.6,809
DIAMONDYD,20191023,880.05,894.65,880.05,885.4,1281
DICIND,20191023,369.45,369.45,323.1,328.05,1572
DIGISPICE,20191023,6.8,6.8,6.55,6.8,22863
DISHTV,20191023,14.8,14.95,12.7,13,45010392
DIVISLAB,20191023,1739,1752.4,1725.75,1735.35,228759
DIXON,20191023,3029.9,3058.7,2970,2986.35,7158
DLF,20191023,177.6,178.8,174,174.95,9737277
DLINKINDIA,20191023,94.1,98.55,94.05,95.5,96646
DMART,20191023,1919.55,1927.95,1872.1,1900.75,317120
DNAMEDIA,20191023,0.35,0.4,0.35,0.35,10712
DOLAT,20191023,65.05,65.25,63.2,64.1,86585
DOLLAR,20191023,182,182,174.3,175.3,4813
DONEAR,20191023,31,31.45,30.05,30.15,7785
DPSCLTD,20191023,9.25,9.8,9.2,9.45,1630
DQE,20191023,2.4,2.4,2.2,2.2,5099
DREDGECORP,20191023,338.5,340.7,330.1,333.65,100067
DRREDDY,20191023,2806.8,2841.95,2755.05,2826.7,979592
DSSL,20191023,25.25,26,25,25.25,970
DTIL,20191023,167.9,172,157,159.7,9462
DUCON,20191023,4.75,5,4.65,4.85,54207
DVL,20191023,69.8,70.25,68.35,69.95,1607
DWARKESH,20191023,24.8,25.7,24.75,25.2,616253
DYNAMATECH,20191023,1120.1,1169.8,1120.1,1146.8,638
DYNPRO,20191023,132,132,126.5,127.25,10755
EASTSILK,20191023,0.55,0.55,0.5,0.5,10428
ECLERX,20191023,433.3,433.3,425,425.35,9191
EDELWEISS,20191023,96.9,97.3,91.55,91.55,6952343
EICHERMOT,20191023,19976,20740.9,19779,20521.2,185473
EIDPARRY,20191023,160,172.3,158.95,164.45,292398
EIHAHOTELS,20191023,307,319.75,307,311.4,2322
EIHOTEL,20191023,176.65,178.45,174.35,175.8,40846
EIMCOELECO,20191023,292,297.8,290.05,295.3,675
EKC,20191023,23.8,24.9,22.7,24,77619
ELECON,20191023,32.25,33,31.5,31.8,36463
ELECTCAST,20191023,13.35,13.45,13.25,13.35,47163
ELECTHERM,20191023,130.95,135,125.85,133.85,14646
ELGIEQUIP,20191023,270.1,273,268,271.75,4712
ELGIRUBCO,20191023,16.05,16.85,15.6,16.5,1440
EMAMILTD,20191023,339,343.8,333.95,337.1,93633
EMAMIPAP,20191023,77,79,74.05,78.05,1532
EMAMIREAL,20191023,40.5,41.45,39.15,40,5302
EMCO,20191023,0.8,0.8,0.75,0.75,3403
EMKAY,20191023,72.35,72.8,68.3,71.25,11673
EMMBI,20191023,118.1,120.6,115.35,116.05,4952
ENDURANCE,20191023,1041.95,1041.95,995,1006.55,25917
ENERGYDEV,20191023,5.1,5.1,4.9,5.05,16468
ENGINERSIN,20191023,107.4,109.7,107.2,108.8,1842859
ENIL,20191023,264,266.05,256,257.25,4248
EON,20191023,14.65,14.65,13.35,13.95,7097
EQ30,20191023,303,345.62,288.9,345.58,327
EQUITAS,20191023,102.15,103,99.1,100.7,3956693
ERIS,20191023,428,428.7,417,421.25,10934
EROSMEDIA,20191023,14.45,15.4,14.45,14.6,146597
ESABINDIA,20191023,1251.05,1297.9,1242.75,1260.05,8165
ESCORTS,20191023,645.15,659.65,636,655.5,2103879
ESSARSHPNG,20191023,7,7.2,7,7.2,3901
ESSELPACK,20191023,118.4,119.3,117.15,118.75,63053
ESTER,20191023,30.6,31.5,30.05,30.3,23141
EUROTEXIND,20191023,12.05,13.25,12.05,13.25,80
EVEREADY,20191023,42.8,43.3,41.55,43.3,126289
EVERESTIND,20191023,324,332.3,322.9,327.45,13265
EXCEL,20191023,1,1,0.9,1,45074
EXCELINDUS,20191023,891.05,928.7,888.5,892.15,6205
EXIDEIND,20191023,180.05,180.95,178.2,179.65,1974828
EXPLEOSOL,20191023,273,285.9,271,273.3,6068
FACT,20191023,41.25,41.5,40.2,40.6,109034
FAIRCHEM,20191023,476.95,483,475.85,480.8,5479
FCL,20191023,27.45,27.45,25.9,26.1,146943
FCONSUMER,20191023,24.2,24.6,23.8,23.95,885649
FCSSOFT,20191023,0.2,0.25,0.2,0.25,1420577
FDC,20191023,161.1,161.1,158.5,159.3,29055
FEDERALBNK,20191023,83.6,84.5,82.8,83.3,12081585
FEL,20191023,23,24,23,23.55,162285
FELDVR,20191023,23.75,23.75,22.35,22.5,5619
FIEMIND,20191023,355.1,379,355.1,373.4,11438
FILATEX,20191023,37,38.5,35.6,37.25,43965
FINCABLES,20191023,376,379.75,373.85,375.95,21335
FINEORG,20191023,1998.95,1998.95,1902.6,1917.95,11008
FINPIPE,20191023,619,625,605,611.65,42153
FLEXITUFF,20191023,5.75,5.75,5.5,5.75,26083
FLFL,20191023,403,405,392.1,399.95,17178
FLUOROCHEM,20191023,698,731.75,691.25,698.8,5507
FMGOETZE,20191023,543.85,552,543.85,545.85,944
FMNL,20191023,44.65,44.65,40.45,40.45,51322
FORCEMOT,20191023,1075.1,1081.55,1048,1051.35,17792
FORTIS,20191023,138.35,139.4,135.85,137.2,744264
FOSECOIND,20191023,1325.05,1349.4,1316.4,1331.5,901
FRETAIL,20191023,381,394.95,378,390.1,179544
FSC,20191023,495,500,491.5,494.05,1797
FSL,20191023,52.15,52.4,50.75,51.25,1152731
GABRIEL,20191023,107.3,108.1,104.7,107.15,86589
GAEL,20191023,141.95,141.95,136.5,140,29614
GAIL,20191023,129.9,129.9,128.1,128.65,3492488
GAL,20191023,1.9,2.05,1.85,1.85,52254
GALAXYSURF,20191023,1500,1525.95,1492.25,1518.15,6294
GALLANTT,20191023,25.9,26.8,25,26.45,5998
GALLISPAT,20191023,18.1,20.5,18.1,20.4,21559
GAMMNINFRA,20191023,0.3,0.3,0.25,0.25,550942
GANDHITUBE,20191023,308.95,310,306.45,307.35,1584
GANECOS,20191023,270.05,274.9,262.7,271.6,10407
GANESHHOUC,20191023,34.2,34.95,34.2,34.35,27303
GANGESSECU,20191023,34,34.5,32.6,32.6,515
GARDENSILK,20191023,12.45,12.45,11.65,11.85,12921
GARFIBRES,20191023,1173.8,1173.8,1125,1143.1,4424
GATI,20191023,58,58.8,56.95,58.25,220405
GAYAHWS,20191023,0.25,0.35,0.25,0.25,43856
GAYAPROJ,20191023,125.25,127.5,121.15,124.85,80295
GDL,20191023,94.5,95.7,92.9,93.1,87307
GEECEE,20191023,86.05,86.05,83.05,83.5,311
GENESYS,20191023,68.75,68.75,63.6,64.95,13072
GENUSPAPER,20191023,5.05,5.15,5.05,5.05,54550
