<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
APOLLO,20191014,69,71.8,68.15,69.2,22923
APOLLOHOSP,20191014,1457.15,1477.25,1444.8,1451.75,878725
APOLLOTYRE,20191014,166.95,172.15,166.5,169.95,1843627
APOLSINHOT,20191014,733.3,781,713,757,1076
APTECHT,20191014,153,154.45,148,151.1,103768
ARCHIDPLY,20191014,26.75,29.75,26,27.3,40827
ARCHIES,20191014,19.4,19.4,18.05,18.7,15178
ARCOTECH,20191014,1.65,1.65,1.65,1.65,8798
ARIES,20191014,60.9,65.2,59.3,62.4,19233
ARIHANT,20191014,19,19,18.6,19,81
ARIHANTSUP,20191014,26.6,26.6,26.6,26.6,152
ARMANFIN,20191014,547,547,536.8,542.1,5686
AROGRANITE,20191014,38.7,40.2,38.2,38.55,16885
ARROWGREEN,20191014,50.25,53.3,50.05,50.8,4414
ARROWTEX,20191014,9.6,11.35,8.85,10.05,39986
ARSHIYA,20191014,18.1,18.45,17.2,17.25,34892
ARSSINFRA,20191014,22,22.05,21.1,21.7,21264
ARVIND,20191014,43,44.4,42.6,43.7,1023433
ARVINDFASN,20191014,421,430.5,412.9,427.4,17300
ARVSMART,20191014,87.05,89.85,87,88.4,8723
ASAHIINDIA,20191014,181.55,182.3,181,181.65,4791
ASAHISONG,20191014,133.4,158,131.55,145.85,41822
ASAL,20191014,30.85,32.65,30.85,31.7,2000
ASHAPURMIN,20191014,31.4,33.4,31.4,31.4,98051
ASHIANA,20191014,98.45,98.7,96,96.3,27440
ASHIMASYN,20191014,7.05,7.4,7.05,7.3,7919
ASHOKA,20191014,97.5,98.9,97.5,98.25,86670
ASHOKLEY,20191014,68.85,69.7,66.7,67.6,25586787
ASIANHOTNR,20191014,100,103.45,97,97.35,851
ASIANPAINT,20191014,1790,1806.3,1784.7,1798.7,881724
ASIANTILES,20191014,218.5,223.7,212.3,218.15,66544
ASPINWALL,20191014,135.05,135.05,135,135,1324
ASSAMCO,20191014,0.55,0.6,0.5,0.5,144497
ASTEC,20191014,378,378.95,361.7,369.05,6356
ASTERDM,20191014,118,118.95,117,117.5,24084
ASTRAL,20191014,1188.6,1189.2,1160,1164.5,68737
ASTRAMICRO,20191014,76.7,80.1,76.7,79.2,43127
ASTRAZEN,20191014,2205.05,2209,2146,2170.35,6140
ASTRON,20191014,95.95,102.7,94.65,97.25,419250
ATFL,20191014,488,488,473.15,476.8,4279
ATLANTA,20191014,6.6,7.2,6.6,7,25288
ATNINTER,20191014,0.5,0.5,0.4,0.45,78036
ATUL,20191014,4038.1,4050,3955.05,4026.4,6983
ATULAUTO,20191014,222.5,222.5,216.2,217.35,7900
AUBANK,20191014,657.95,663.8,640.55,643.7,203615
AURIONPRO,20191014,83.9,83.9,73.15,74.55,34536
AUROPHARMA,20191014,441,473.2,440.2,459.25,10052508
AUSOMENT,20191014,28.5,28.5,26.55,27.75,590
AUTOAXLES,20191014,869.75,888,862,876.65,3549
AUTOIND,20191014,33.9,34.65,32.55,32.75,12658
AUTOLITIND,20191014,20.9,20.9,18.55,20.3,1633
AVADHSUGAR,20191014,261.95,271.9,258.7,261.55,42824
AVANTIFEED,20191014,359.05,375,357.45,372.95,281149
AVTNPL,20191014,22.6,22.9,22.35,22.5,13278
AXISBANK,20191014,677.8,693.95,673.35,683.5,11099352
AXISCADES,20191014,78.05,80.45,77.5,80.05,114897
AXISGOLD,20191014,3331,3439,3312,3378,193
AXISNIFTY,20191014,1172.42,1172.93,1165.59,1170,332
AYMSYNTEX,20191014,29.05,29.6,28.6,29.05,4528
BAGFILMS,20191014,1.5,1.5,1.45,1.5,223746
BAJAJ-AUTO,20191014,2889.1,2975,2888,2958.05,367105
BAJAJCON,20191014,240,243.8,221.15,230.05,793321
BAJAJELEC,20191014,380,388.25,380,382.25,34031
BAJAJFINSV,20191014,8195,8254.1,8052,8082.25,190372
BAJAJHIND,20191014,6,6.1,5.95,6,664043
BAJAJHLDNG,20191014,3510,3629.5,3506.2,3566.1,19272
BAJFINANCE,20191014,3988,4006.3,3853.05,3883.3,1768352
BALAJITELE,20191014,51.2,52.4,50.35,51.15,22494
BALAMINES,20191014,304.2,310.2,301,302,13204
BALAXI,20191014,78.5,78.5,78.5,78.5,200
BALKRISHNA,20191014,21.2,21.2,21.2,21.2,4890
BALKRISIND,20191014,753.8,763,746.85,761.35,259627
BALLARPUR,20191014,0.5,0.55,0.5,0.55,2644502
BALMLAWRIE,20191014,165.05,166.95,165.05,165.55,35702
BALPHARMA,20191014,37.2,38.95,37.15,37.55,3557
BALRAMCHIN,20191014,152.05,157.9,152,154.35,970290
BANARBEADS,20191014,30,30.65,29.1,29.7,1538
BANARISUG,20191014,1131,1168,1070,1114.2,128
BANCOINDIA,20191014,95.55,98,93.6,94,55133
BANDHANBNK,20191014,579,579.7,556.3,568.7,4659162
BANG,20191014,21.65,21.65,19.2,19.7,2747
BANKBARODA,20191014,88,91,87.25,88.3,32891475
BANKBEES,20191014,2882,2917,2861.4,2872.85,36800
BANKINDIA,20191014,59.85,61.85,59.1,60.05,11056726
BANSWRAS,20191014,68.45,69,66.15,67,3210
BARTRONICS,20191014,1.7,1.7,1.7,1.7,3820
BASF,20191014,958.1,975,950,951.9,28463
BASML,20191014,123.5,131,123.05,127.2,779
BATAINDIA,20191014,1713.55,1737.8,1709.45,1730.85,313885
BAYERCROP,20191014,3365.95,3365.95,3303,3333.15,3866
BBL,20191014,895.45,918.8,890,902.7,9776
BBTC,20191014,1113.3,1200,1111,1150.3,598135
BCG,20191014,3.1,3.15,2.9,3.05,351498
BCP,20191014,9,9,9,9,65
BDL,20191014,282.65,284.85,280,281.2,15389
BEARDSELL,20191014,11.6,11.8,10,10.35,7252
BEDMUTHA,20191014,11.3,11.3,10.05,10.2,1162
BEL,20191014,105.6,110.15,105.5,108.95,11093633
BEML,20191014,904,912,885.25,890.65,376398
BEPL,20191014,47.5,50.55,47.2,49.75,433141
BERGEPAINT,20191014,478.5,488.4,475,477.1,2375121
BFINVEST,20191014,276.25,288.3,274.85,282.85,39256
BFUTILITIE,20191014,162.9,173.75,162.35,166.9,533365
BGLOBAL,20191014,1.55,1.6,1.5,1.6,4534
BGRENERGY,20191014,32.05,32.4,31.3,31.95,93302
BHAGERIA,20191014,109.95,110.95,104.55,106.85,2646
BHAGYANGR,20191014,18.4,20.75,18.15,19.25,1910
BHAGYAPROP,20191014,18.25,19.5,18.25,19,210
BHANDARI,20191014,1.2,1.2,1.1,1.15,82326
BHARATFORG,20191014,416,436,414.6,430.35,960679
BHARATGEAR,20191014,57.5,59.7,56.6,57.05,3406
BHARATRAS,20191014,5650,5840,5553,5703.7,843
BHARATWIRE,20191014,25.7,26.5,25.1,25.15,3845
BHARTIARTL,20191014,384.45,397,380.25,393.55,10729180
BHEL,20191014,43.25,43.9,42.75,42.85,15720258
BIGBLOC,20191014,24.8,27.25,24.8,26.25,301
BIL,20191014,150.35,150.35,142.85,142.95,713
BILENERGY,20191014,0.85,0.9,0.85,0.85,102079
BINDALAGRO,20191014,9.6,9.6,9.2,9.3,16088
BIOCON,20191014,248,254.5,245,253.35,3897859
BIOFILCHEM,20191014,4.65,4.65,4.65,4.65,137
BIRLACABLE,20191014,45.65,47.45,45.65,46.3,33428
BIRLACORPN,20191014,523.7,537,518,525.1,32882
BIRLAMONEY,20191014,33.8,34.45,31.2,34.1,46445
BKMINDST,20191014,0.85,0.95,0.85,0.9,4347
BLBLIMITED,20191014,3.2,3.55,3.2,3.5,2036
BLISSGVS,20191014,106.5,106.7,103.1,105.95,132423
BLKASHYAP,20191014,8,8,7.6,7.6,94477
BLS,20191014,79.1,81.85,78,80,57335
BLUEBLENDS,20191014,1.15,1.15,1.15,1.15,1300
BLUECOAST,20191014,2.05,2.05,2.05,2.05,452
BLUEDART,20191014,2295.95,2330,2245,2294.85,3675
BLUESTARCO,20191014,814.3,815.2,800,807.45,33902
BODALCHEM,20191014,70.15,71,69.25,69.45,54807
BOMDYEING,20191014,71.25,72.75,70.05,70.45,1762504
BOROSIL,20191014,156.15,160,154.95,157.5,33813
BOSCHLTD,20191014,13158,13490,13158,13345.45,20733
BPCL,20191014,490.55,499,483.2,485.95,11556126
BPL,20191014,18.7,19.2,18.25,18.55,69095
BRFL,20191014,4.85,5.1,4.75,4.75,14415
BRIGADE,20191014,195,196.5,190,190.8,62250
BRITANNIA,20191014,3093.95,3124,3068.95,3109.65,350920
BRNL,20191014,65.45,65.8,62.1,62.8,14484
BROOKS,20191014,31.2,32.65,30.45,31.2,26727
BSE,20191014,516,519.8,512.6,514.2,51455
BSELINFRA,20191014,1.05,1.1,1.05,1.05,14949
BSL,20191014,28.3,28.3,23.6,24.65,10705
BSLGOLDETF,20191014,3488.7,3596.95,3455.05,3591.65,58
BSLNIFTY,20191014,123.59,123.99,123,123.7,130
BSOFT,20191014,61.5,66.3,61.05,63.15,1283694
BURNPUR,20191014,1.15,1.2,1.1,1.1,26252
BUTTERFLY,20191014,147.25,152.45,145,151.45,22538
BVCL,20191014,10.4,10.9,9.95,10.2,2250
BYKE,20191014,17.45,18.95,17.05,18.6,33311
CADILAHC,20191014,232.55,235.2,229.35,232.7,1626104
CALSOFT,20191014,11.55,11.6,11.5,11.6,5432
CAMLINFINE,20191014,55.7,56,53.4,53.75,55996
CANBK,20191014,180,183.7,178.1,179.2,6580725
CANFINHOME,20191014,384.9,388.45,379,382.25,161594
CANTABIL,20191014,208.4,220,204.6,218.7,11910
CAPACITE,20191014,199,199,191,192.05,9854
CAPLIPOINT,20191014,400,405,396,402.05,10873
CAPTRUST,20191014,108,108,105.4,105.4,33
CARBORUNIV,20191014,293,293,284.65,288,927084
CAREERP,20191014,88.05,88.8,86.05,87,6066
CARERATING,20191014,533,548.1,530,538.2,33622
CASTEXTECH,20191014,0.45,0.45,0.35,0.4,42344
CASTROLIND,20191014,133,135.1,132.95,133.5,971356
CCHHL,20191014,3.25,3.4,3.15,3.4,16417
CCL,20191014,244.2,246,232.35,238,85597
CDSL,20191014,205.3,208,203.15,206.55,88869
CEATLTD,20191014,928,944.1,919.05,931.65,76266
CEBBCO,20191014,13.25,13.5,12.85,13,19543
CELEBRITY,20191014,5.65,6,5.35,5.45,14133
CELESTIAL,20191014,3,3.3,3,3.2,7341
CENTENKA,20191014,171.15,171.15,166,169.65,8788
CENTEXT,20191014,2.85,2.85,2.65,2.7,36452
CENTRALBK,20191014,17.15,17.25,16.95,17.05,226267
CENTRUM,20191014,22.95,23.15,21.8,22.05,124452
CENTUM,20191014,395.15,403.5,387.25,397.55,60727
CENTURYPLY,20191014,158.95,164.5,157.05,160.05,80612
CENTURYTEX,20191014,402,402,379.55,381.45,1255595
CERA,20191014,2441,2489.5,2441,2463.05,6441
CEREBRAINT,20191014,22.3,22.7,21.3,21.85,252700
CESC,20191014,757.45,778.5,757.15,769.5,365653
CESCVENT,20191014,351.2,358.05,340.35,350.25,14877
CGCL,20191014,206.9,209.95,202.05,204,310194
CGPOWER,20191014,13.25,13.85,12.65,13.4,446768
CHALET,20191014,320,320,313.35,317.75,3394
CHAMBLFERT,20191014,147.4,152,145,146.45,108283
CHEMFAB,20191014,175.15,179.95,175.1,176.5,975
CHENNPETRO,20191014,161.9,161.9,153.5,154.95,179242
CHOLAFIN,20191014,284,290,283.25,285.1,651063
CHOLAHLDNG,20191014,461.45,476,455,472.2,44204
CHROMATIC,20191014,0.5,0.5,0.45,0.45,4810
CIGNITITEC,20191014,317,317.8,291.1,304.7,24031
CIMMCO,20191014,21.1,21.4,19.3,19.8,58703
CINELINE,20191014,29.6,30.5,29.6,29.6,5196
CINEVISTA,20191014,16.5,16.65,15.15,15.15,54921
CIPLA,20191014,441.35,446.45,433.5,440.9,5861895
CKFSL,20191014,0.45,0.5,0.4,0.5,386706
CLEDUCATE,20191014,77.95,78,75.3,76.45,2580
CLNINDIA,20191014,285.2,287.95,281.2,282.7,7506
CMICABLES,20191014,54.8,55.95,52.55,54.15,9994
CNOVAPETRO,20191014,9.3,9.3,8,8.5,2966
COALINDIA,20191014,189.6,190.8,187.95,190.1,6340044
COCHINSHIP,20191014,339.9,340,334,335.4,28057
COFFEEDAY,20191014,41,41,37.9,37.95,419387
COLPAL,20191014,1507.35,1529,1502.7,1520.5,548021
COMPINFO,20191014,10.3,10.3,9.6,9.8,86864
COMPUSOFT,20191014,8.25,8.25,7.9,7.9,9663
CONCOR,20191014,570.95,597.8,564.65,578.25,3189291
CONFIPET,20191014,27.8,28.2,26.55,27.85,99873
CONSOFINVT,20191014,35.7,36.4,35.7,35.75,5510
CONTROLPR,20191014,244.95,247.65,242.2,245,2318
CORALFINAC,20191014,10.7,10.7,9.75,10.4,4345
CORDSCABLE,20191014,42.95,43.8,41.1,41.15,7649
COROMANDEL,20191014,401,413.5,400.75,406.95,93129
CORPBANK,20191014,14.05,14.25,14,14.05,101665
COSMOFILMS,20191014,203.05,206.7,203,203.85,6915
COUNCODOS,20191014,1.85,1.85,1.85,1.85,70
COX&KINGS,20191014,2.7,2.7,2.7,2.7,133602
CPSEETF,20191014,23.2,23.66,23.08,23.51,7268819
CREATIVE,20191014,65.65,65.65,58,64.5,5406
CREATIVEYE,20191014,1.3,1.3,1.3,1.3,50
CREDITACC,20191014,638,638,608.25,621.75,55769
CREST,20191014,83.15,88,83.15,88,2305
CRISIL,20191014,1310,1314.7,1282.65,1287.25,20151
CRMFGETF,20191014,3550,3550,3511,3530,13
CROMPTON,20191014,256,259.95,250.1,253.6,737906
CTE,20191014,26.15,26.95,25.25,25.95,1673
CUB,20191014,221,221.15,216.3,217.55,194760
CUBEXTUB,20191014,10.3,11.4,10.3,11.4,610
CUMMINSIND,20191014,565.3,576.95,564.95,572.8,199099
CUPID,20191014,136.8,139.9,136.8,138.85,12897
CYBERMEDIA,20191014,3.25,3.4,3.25,3.4,200
CYBERTECH,20191014,48.35,50.5,48.1,48.35,19775
CYIENT,20191014,459.95,467.05,452.65,458.35,67670
DAAWAT,20191014,23.7,25.45,23.35,24.35,1004082
DABUR,20191014,446.85,456.85,444,455,2030424
DALBHARAT,20191014,780,820,780,810.45,58138
DALMIASUG,20191014,87.65,90.4,87.65,88.05,66601
DAMODARIND,20191014,27.8,27.8,27.8,27.8,10
DATAMATICS,20191014,70,73,70,72.65,11415
DBCORP,20191014,142,147.6,139.45,144.85,36509
DBL,20191014,373.9,391.4,370.65,381.45,229819
DBREALTY,20191014,6.6,6.6,6.05,6.2,201546
DBSTOCKBRO,20191014,8.4,8.4,8.4,8.4,1
DCAL,20191014,156.7,164.55,154.5,159.9,53005
DCBBANK,20191014,188,189,183,184.1,285680
DCM,20191014,21.2,22.2,20.15,20.8,933
DCMNVL,20191014,27.5,29.45,26.6,29.1,4952
DCMSHRIRAM,20191014,373,381.9,370,370.4,74761
DCW,20191014,14.75,14.85,14.35,14.6,92172
DECCANCE,20191014,335,342.55,332,336.25,1794
DEEPAKFERT,20191014,90.2,91.5,88.5,89.2,144902
DEEPAKNTR,20191014,304.85,307.7,298.3,304.25,98937
DEEPIND,20191014,99.95,100,98,99.45,6161
DELTACORP,20191014,171.9,175.9,168.2,170.85,930371
DELTAMAGNT,20191014,39.4,39.4,37.45,37.45,302
DEN,20191014,50.25,50.25,48.75,50.25,52200
DENORA,20191014,208.15,208.5,203.7,208.4,488
DFMFOODS,20191014,246.9,246.9,244.9,246.1,7552
DGCONTENT,20191014,5.5,5.5,5.25,5.25,139257
DHAMPURSUG,20191014,212,216.4,209.4,211.2,326810
DHANBANK,20191014,14.2,14.45,14.15,14.25,66719
DHANUKA,20191014,302.95,307.95,301,302.1,6856
DHARSUGAR,20191014,6.85,7.4,6.85,6.95,6954
DHFL,20191014,20.85,22.2,20.1,22.2,2230947
DHUNINV,20191014,204.6,204.6,191.5,194.65,391
DIAMONDYD,20191014,882.2,888.75,864.85,875.15,395
DICIND,20191014,330.05,335,322.9,328.15,962
DIGISPICE,20191014,5.35,5.75,5.05,5.1,6485
DISHTV,20191014,16.8,17,16.25,16.35,23967254
DIVISLAB,20191014,1696,1719.7,1670.05,1683.7,571690
DIXON,20191014,3019,3144.1,3019,3080.8,9709
DLF,20191014,150,157.85,149,154.85,19269942
DLINKINDIA,20191014,92,92.8,90.55,91.2,12565
DMART,20191014,1850,1864.4,1801.65,1828.05,971874
DNAMEDIA,20191014,0.4,0.45,0.35,0.4,7325
DOLAT,20191014,54.15,58.9,54.15,57.4,85711
DOLLAR,20191014,191.95,191.95,182,183.6,1055
DONEAR,20191014,29,30.3,27.6,28.65,10258
DPSCLTD,20191014,10.2,10.2,9.5,9.65,13219
DQE,20191014,2.6,2.6,2.6,2.6,193
DREDGECORP,20191014,302,314,301.55,307.85,126951
DRREDDY,20191014,2652,2682.6,2621,2651.9,301437
DSSL,20191014,26.55,26.7,25.7,25.9,1317
DTIL,20191014,160,183,159,159.35,7736
DUCON,20191014,4.75,4.8,4.5,4.7,28678
DVL,20191014,66.6,68.95,66.25,68,4057
DWARKESH,20191014,24.1,24.7,23.75,23.9,287941
DYNAMATECH,20191014,1158,1219.95,1158,1190.25,258
DYNPRO,20191014,119.25,125.7,116.55,122.95,3828
EASTSILK,20191014,0.6,0.65,0.55,0.55,4966
ECLERX,20191014,395,396,390,393.1,7691
EDELWEISS,20191014,71.15,79.2,69.55,74.5,12103124
EICHERMOT,20191014,18100,18450,18080,18327.95,77467
EIDPARRY,20191014,154.8,155.95,152.7,152.95,44401
EIHAHOTELS,20191014,302.4,306.65,288.9,300.7,4101
EIHOTEL,20191014,174.7,179.9,169.5,173.35,107988
EIMCOELECO,20191014,286.7,295,285.5,290.25,1796
EKC,20191014,25.1,25.4,23.8,23.85,42360
ELECON,20191014,28.7,29.95,28.1,28.6,28965
ELECTCAST,20191014,14.05,14.3,13.65,13.7,43156
ELECTHERM,20191014,130.7,134.55,128.05,132.7,12966
ELGIEQUIP,20191014,280,284,273,278.3,20438
ELGIRUBCO,20191014,18.35,18.35,15.25,15.85,2622
EMAMILTD,20191014,302.9,307.15,300,305.55,47325
EMAMIPAP,20191014,77.5,83.95,76.85,77.5,2675
EMAMIREAL,20191014,38,40.1,37.4,38.55,3145
EMCO,20191014,0.85,0.85,0.8,0.8,10888
EMKAY,20191014,64,67.9,63.25,65.35,5488
EMMBI,20191014,116.05,122.8,116,120.3,11066
ENDURANCE,20191014,989,1010.25,980,989.95,8139
ENERGYDEV,20191014,5.1,5.4,5.1,5.1,13869
ENGINERSIN,20191014,111.4,112.75,104.5,105.6,2480830
ENIL,20191014,274.8,274.8,247.55,255.55,137192
EON,20191014,15.8,15.8,14,14.6,8149
EQUITAS,20191014,100.1,103.35,99.7,100.9,3041308
ERIS,20191014,433,442.4,422.5,432.25,12501
EROSMEDIA,20191014,14.5,14.7,14.15,14.7,78024
ESABINDIA,20191014,1236.8,1260,1232.55,1254.3,1105
ESCORTS,20191014,600,619,596.65,612.65,2808981
ESSARSHPNG,20191014,7.6,7.6,7.2,7.55,4911
ESSELPACK,20191014,116.5,119.7,114.35,118.35,68033
ESTER,20191014,29.25,31,29.25,30.9,5205
EVEREADY,20191014,43.25,43.25,39.95,40,163516
EVERESTIND,20191014,318,324.75,315.35,319.7,15203
EXCEL,20191014,1,1,0.95,0.95,1094
EXCELINDUS,20191014,866,910.05,866,882.65,9508
EXIDEIND,20191014,183.55,186.85,182.45,184.65,1694992
EXPLEOSOL,20191014,298,298,272.55,281.55,6961
FACT,20191014,38.2,38.95,38,38.55,63459
FAIRCHEM,20191014,476,502.9,476,481.4,2568
FCL,20191014,24.75,25.4,24.2,24.55,74826
FCONSUMER,20191014,24.35,24.4,23.5,23.75,670613
FCSSOFT,20191014,0.2,0.25,0.2,0.2,310472
FDC,20191014,162.95,164.2,159.2,160.15,38135
FEDERALBNK,20191014,84.9,85.25,82.25,83.25,7823663
FEL,20191014,21.25,23.5,21.25,23.1,695421
FELDVR,20191014,24,24,21.05,22.65,33145
FIEMIND,20191014,336,342,328.25,340.55,5303
FILATEX,20191014,36,37,35.6,35.9,251617
FINCABLES,20191014,358,358,350,350.85,91870
FINEORG,20191014,1729.95,1868,1714.85,1851.35,41528
FINPIPE,20191014,589,599.95,584.9,587.2,135525
FLEXITUFF,20191014,6.5,6.5,6.4,6.4,380
FLFL,20191014,414.1,418,401.25,402.75,11723
FMGOETZE,20191014,540.75,543.1,535.4,535.4,1103
FMNL,20191014,33.45,33.45,31.25,33.45,18881
FORCEMOT,20191014,1089.95,1100,1079.05,1087.3,10367
FORTIS,20191014,137.8,138.05,131.1,132.75,10270980
FOSECOIND,20191014,1310,1349.5,1310,1330.45,1905
FRETAIL,20191014,387,389,380.2,380.95,340841
FSC,20191014,511,516,500.3,509.05,3842
FSL,20191014,46.55,46.95,45.6,46,1374694
GABRIEL,20191014,99.95,99.95,97.45,99.2,144751
GAEL,20191014,131.95,138.1,128.1,129.15,134887
GAIL,20191014,125.5,127.75,123.55,125.85,12739190
GAL,20191014,2.2,2.2,2,2.15,16968
GALAXYSURF,20191014,1475,1499,1475,1483.7,3779
GALLANTT,20191014,26.95,27.5,25.75,27,2149
GALLISPAT,20191014,19.75,19.8,19.15,19.75,8747
GAMMNINFRA,20191014,0.3,0.3,0.25,0.25,229263
GANDHITUBE,20191014,304.45,308.85,304.4,307.8,83
GANECOS,20191014,250.05,250.05,238.9,240.25,2355
GANESHHOUC,20191014,33.7,35.8,33.6,34.8,19057
GANGESSECU,20191014,35.8,36.8,33.5,34.45,20179
GARDENSILK,20191014,10.15,10.9,10.15,10.8,4987
GARFIBRES,20191014,1199.65,1199.65,1140,1151.45,10535
GATI,20191014,55.05,56.4,54.8,55.2,360076
GAYAHWS,20191014,0.3,0.4,0.3,0.35,42228
GAYAPROJ,20191014,109,110.3,107.1,109.8,127111
GBGLOBAL,20191014,14.6,14.6,14.6,14.6,1813
GDL,20191014,96,96.3,95,95.2,56963
GEECEE,20191014,81.75,83.95,81.3,82,1014
GENESYS,20191014,73.1,73.9,71.5,72.3,16070
GENUSPAPER,20191014,4.8,5.1,4.8,5,34121
GENUSPOWER,20191014,21.2,21.4,20.9,21.1,34368
GEOJITFSL,20191014,27.2,27.4,26.25,26.95,106388
GEPIL,20191014,720,737.9,708.15,716.35,11830
GESHIP,20191014,292.5,297.5,289.5,291.1,60905
GET&D,20191014,169,172.3,167.3,168.9,11040
GFLLIMITED,20191014,77.65,78.3,74.05,76.35,49552
